DES_COADD_OBJECT_ID,DES_RA,DES_DEC,DES_PSF_MAG_I,DES_PSF_MAG_I_ERR,DES_PSF_MAG_Z,DES_PSF_MAG_Z_ERR,DES_PSF_MAG_Y,DES_PSF_MAG_Y_ERR,VHS_VIKING_JAPERMAG3,VHS_VIKING_JAPERMAG3_ERR,VHS_VIKING_HAPERMAG3,VHS_VIKING_HAPERMAG3_ERR,VHS_VIKING_KSAPERMAG3,VHS_VIKING_KSAPERMAG3_ERR,ALLWISE_W1,ALLWISE_W1_ERR,ALLWISE_W2,ALLWISE_W2_ERR,PHOTO_TYPE,PHOTOMETRIC_DISTANCE,PHOTOMETRIC_DISTANCE_UNC,GAIADR3_SOURCE_ID,PLX,PLX_ERR,PMRA_GAIADR3,PMRA_GAIADR3_ERR,PMDEC_GAIADR3,PMDEC_GAIADR3_ERR,CATWISE2020 OBJECT ID,PMRA_CATWISE2020,PMRA_CATWISE2020_ERR,PMDEC_CATWISE2020,PMDEC_CATWISE2020_ERR,NSCDR2_ID,PMRA_NSCDR2,PMRA_NSCDR2_ERR,PMDEC_NSCDR2,PMDEC_NSCDR2_ERR,VARIABILITY_FLAG,COADD_OBJECT_ID,ra_des,dec_des,g_mag,g_magerr,r_mag,r_magerr,i_mag,i_magerr,z_mag,z_magerr,Y_mag,Y_magerr,J_mag,J_magerr,K_mag,K_magerr,W1_mag,W1_magerr,W2_mag,W2_magerr,g_flux,g_fluxerr,r_flux,r_fluxerr,i_flux,i_fluxerr,z_flux,z_fluxerr,Y_flux,Y_fluxerr,J_flux,J_fluxerr,K_flux,K_fluxerr,W1_flux,W1_fluxerr,W2_flux,W2_fluxerr,Separation
914046308,319.536377,-57.487954,22.3848511390382,0.02972854431513,20.6606373651047,0.010615794136807,20.0918780075628,0.03397155421404,18.006805,0.026839953,17.214064,0.03126038,16.638533,0.03450851,15.895,0.049,15.288,0.082,14.0,91.33499475764526,8.59413932303417,,,,,,,,3184m576_b0-009817,3.920000046491623,20.19999921321869,-15.080000273883343,20.099999383091927,181256_9303,15.93638,6.562484,-21.25388,6.611914,,914046308,319.536377,-57.487954,26.53619957,0.48476025,24.89559555,0.15770699,22.6359272,0.03701865,20.90436172,0.01339103,20.68082428,0.03986371,19.0758,0.0585,18.478700000000003,0.0726,18.594,0.049,18.627,0.082,0.0882104772964042,0.03938427478003288,0.39972543149464457,0.058061520239637725,3.203532394592512,0.10922583585162898,15.785389846993345,0.19469059618387985,19.394129357592927,0.7120716293934398,85.0511127510344,4.5825957300962505,147.40764231387087,9.856717299365616,132.55618607198582,5.98234920145659,128.5878692634403,9.711571957712367,0.0
915776993,319.811325,-53.033861,22.0489934853647,0.0223135323232568,20.5679437204194,0.0101812085270176,20.0902123846489,0.0306563003867867,18.356318,0.029134115,-99.0,-99.0,17.177244,0.066496365,16.833,0.093,16.27,0.195,10.0,201.88046769784646,20.142562935493963,,,,,,,,3205m531_b0-022721,4.220000002533197,56.20000138878822,22.450000047683716,55.30000105500221,176763_731,34.86069,5.009688,-10.046432,5.079701,,915776993,319.811325,-53.033861,99.0,99.0,24.99587822,0.18183538,22.36746788,0.02805527,20.78723526,0.0129424,20.48658562,0.03818752,19.324,0.1042,19.357599999999998,0.1872,19.531999999999996,0.093,19.608999999999998,0.195,0.0,0.04786300923226402,0.36445902750564124,0.061038349343505674,4.1021623848565865,0.10599929594927116,17.583523087369837,0.2096024690055095,23.19347124093503,0.8157609030638706,67.6705957674191,6.494465274404191,65.60848358735136,11.31205542720962,55.87274389940229,4.785844996116683,52.047515117052356,9.347818930000745,0.0
920017144,321.125477,-1.582963,21.9839652774643,0.018718940279889,20.4148313954468,0.00833387060282889,19.8449486985993,0.0253931550295978,17.95458,0.048157644,17.303976,0.06589155,16.833637,0.07129441,16.65,0.094,15.811,0.15,10.0,178.73676496411406,17.514410298782785,,,,,,,,3206m016_b0-018135,-23.569999262690544,43.20000112056732,-61.05000153183937,41.70000180602074,101065_6615,10.577049,7.170734,-35.210957,7.191525,,920017144,321.125477,-1.582963,26.25946808,0.44109049,24.53909111,0.12671436,22.18404007,0.02423872,20.6236763,0.01078485,20.10855675,0.03158738,18.8063,0.1236,18.764200000000002,0.1784,19.348999999999997,0.094,19.15,0.15,0.11381847646642289,0.04623982081062866,0.5550901948588248,0.06478359888485115,4.8571774713858415,0.10843496256575198,20.44228693962927,0.2030576095138822,32.85317144026085,0.9557990292124836,109.01342886899047,12.410067702595263,113.32350541319028,18.62046533689727,66.13022494817699,5.725369678091774,79.43282347242838,10.974050113322466,0.0
922506681,322.394211,-39.88894,21.7669983832622,0.0225884033203355,20.3923296004123,0.013847477410622,19.9897004386628,0.0304968854114563,18.249453,0.02652546,-99.0,-99.0,17.109829,0.06614284,16.697,0.085,16.149,0.19,10.0,189.45224148013133,18.815746889581185,,,,,,,,3232m394_b0-018196,-92.74999797344208,50.700001418590546,11.549999937415123,48.00000041723251,161994_2897,-9.774632,8.667488,0.262389,8.751111,,922506681,322.394211,-39.88894,99.0,99.0,24.6823082,0.18739028,22.04186821,0.02787654,20.65029335,0.01700251,20.32191658,0.03637587,19.1621,0.058,18.800199999999997,0.1462,19.396,0.085,19.488,0.19,0.0,0.04786300923226402,0.48649313921972176,0.08396522578591854,5.536721973989885,0.1421566775616472,19.9472329717291,0.312371482674935,26.991894514089502,0.9043206274188501,78.55249794047597,4.196272409984302,109.62762359970398,14.761926976403254,63.32861644521982,4.957863958347826,58.183521104807305,10.181910634891365,0.0
924371195,323.109229,-39.921596,21.6384098809584,0.0198230179858394,20.2190408469189,0.00934559790456557,19.7615336259677,0.0205307486835168,18.141998,0.02426189,-99.0,-99.0,17.075409,0.0630162,16.484,0.075,15.82,0.142,10.0,175.19892564879655,16.969653442120013,,,,,,,,3232m394_b0-014355,-112.04999685287476,35.30000150203705,9.159999899566174,36.20000183582306,161995_1475,-31.845047,6.949039,-12.221665,6.940195,,924371195,323.109229,-39.921596,26.06250191,0.46597376,24.42432785,0.14565648,21.89841652,0.024746,20.43984032,0.01220332,20.05279732,0.02677236,18.997700000000002,0.0489,18.802100000000003,0.1395,19.183,0.075,19.159,0.142,0.1364580736050483,0.05856476127575223,0.6169768373762358,0.08277026590798325,6.318782286277844,0.14401710633851894,24.21385135393729,0.2721557733909743,34.584465812009206,0.8527925706714994,91.39448710963607,4.116276495225477,109.43594689412058,14.060795361549827,77.05485366297167,5.322760721615886,78.77710195856814,10.303007700299233,0.0
928129915,323.521404,-41.565824,23.0332298637204,0.0395589988814946,20.4581980905585,0.00897918450119439,19.6966656349061,0.0166498500453277,17.437557,0.017366609,-99.0,-99.0,16.238976,0.028274521,15.64,0.047,14.899,0.075,21.0,38.60894607009601,3.623472353644858,,,,,,,,3243m409_b0-005709,-22.269999608397484,18.300000578165054,-135.23000478744507,17.999999225139618,163532_749,-7.233388,6.230019,-100.96227,6.226088,,928129915,323.521404,-41.565824,25.97436142,0.31787944,25.06475258,0.18271008,23.10943031,0.04696039,20.64422989,0.00945908,19.90912437,0.02025272,18.3714,0.038,18.115099999999998,0.0657,18.339,0.047,18.238,0.075,0.1479978587438585,0.043330485114639064,0.34205738243583517,0.05756216973842612,2.0712278450097177,0.08958499030819725,20.0589429875503,0.1747562120551609,39.477555430153025,0.7363923878632013,162.7196494608992,5.695072755625423,206.044013098112,12.468122184026853,167.64862660739013,7.257274295557507,183.99244897966759,12.709748107321502,0.0
928345256,323.592634,-58.481381,22.5190090985914,0.0279399874664993,20.4429159692418,0.0101119766625351,19.8106141834762,0.0182284696076238,17.64261,0.023022344,16.64407,0.023210824,15.931605,0.023300555,14.945,0.034,14.398,0.044,18.0,43.13938871008086,4.0097757344019405,,,,,,,,3225m591_b0-005047,61.87000125646591,14.100000262260437,-93.8199982047081,13.000000268220901,182293_10515,85.68944,5.114154,-88.90902,5.221425,,928345256,323.592634,-58.481381,26.4167881,0.40715459,24.86716461,0.14133273,22.75567627,0.03457448,20.63111115,0.01002507,20.27829552,0.02156587,18.7128,0.0521,17.8463,0.0534,17.644,0.034,17.737,0.044,0.09846565177980807,0.036924938031721595,0.4103308369069175,0.0534136902952026,2.8689930223242297,0.09136099674652201,20.302781465484237,0.18746432558314122,28.098413024575073,0.5581159768263273,118.81738775009019,5.701556118927375,263.9246777761344,12.980664853471673,317.98014276915376,9.957598177873857,291.8770848197151,11.828464111066848,0.0
926851399,323.792946,-50.2563,21.3096242164382,0.010201753449253,19.7979195999661,0.00572624965533933,19.2476267631943,0.0116746502065054,17.209513,0.013445448,-99.0,-99.0,15.772659,0.018702224,15.08,0.036,14.528,0.054,13.0,72.33125194673036,6.720876385041869,,,,,,,,3228m500_b0-004036,19.109999760985374,13.399999588727951,46.02999985218048,13.500000350177288,174305_8371,3.664333,3.793246,25.891222,3.957861,,926851399,323.792946,-50.2563,25.58838272,0.23241837,23.78295517,0.06198237,21.55187416,0.01299749,20.07647896,0.00735805,19.66270828,0.01423065,18.054100000000002,0.0257,17.5578,0.0398,17.779,0.036,17.867,0.054,0.21117714395077022,0.045205683814538815,1.1138274890731075,0.06358604165666548,8.694614597945288,0.10408436763497522,33.83829061703747,0.2293225860789628,49.5355156239237,0.6492576947552615,217.95156910815552,5.159038909757473,344.2547965051453,12.619401324981185,280.8018728116638,9.310610972461637,258.9405105739233,12.87862328778731,0.0
930080496,324.458807,-53.083193,21.8326744057917,0.0179768431164244,20.3223482840958,0.00956175660863153,19.8053655020303,0.0183132186265333,17.960028,0.02400006,-99.0,-99.0,16.773901,0.047975894,16.62,0.081,16.096,0.165,10.0,177.6804760881162,17.347317544981046,,,,,,,,3254m531_b0-015999,16.759999096393585,42.1999990940094,-52.000001072883606,39.400000125169754,176768_9393,34.87211,7.244202,12.140883,7.312452,,930080496,324.458807,-53.083193,99.0,99.0,24.90094185,0.17304289,22.12176132,0.02390805,20.62817383,0.01217743,20.29875946,0.02335773,18.9978,0.0469,18.6199,0.0896,19.319000000000003,0.081,19.435,0.165,0.0,0.04786300923226402,0.3977619719216628,0.0633946633185698,5.143934998800186,0.11327010613545993,20.357782401295882,0.22832937601287656,27.57377427261836,0.5932018953759067,91.38606975393152,3.947558028070166,129.43150467815886,10.681289587968122,67.98294904549553,5.0717834116177904,61.09420249055739,9.284523594925732,0.0
929079551,324.890524,-64.508906,21.4060750875811,0.0127198641319763,19.7732696584275,0.00517769111195205,19.2092217803622,0.0137541811338883,17.337044,0.015191454,-99.0,-99.0,16.156189,0.03135336,15.632,0.048,15.087,0.081,11.0,112.69546775139953,10.56811259956262,,,,,,,,3250m652_b0-006482,28.310000896453857,18.10000091791153,-45.779999345541,16.699999570846558,187197_63,18.21745,4.423446,-34.902542,4.314137,,929079551,324.890524,-64.508906,26.16444778,0.38017341,24.309515,0.08999468,21.66973114,0.01693833,20.0636425,0.0063379,19.71522141,0.01809824,18.3477,0.0276,17.937800000000003,0.0616,18.331,0.048,18.426,0.081,0.12422839892413512,0.043498903168979135,0.6857945034792753,0.05684424689524395,7.800232431500824,0.12168969812597942,34.24072880906069,0.1998775707836787,47.19667850817432,0.78672592025617,166.3106266656241,4.227705842225076,242.59396905587096,13.763737847510292,168.888469479092,7.466497386261833,154.73907628208832,11.544116447366084,0.0
936089040,325.064479,-55.830288,22.1481403130843,0.0194192466002079,20.6356446632349,0.0114732635178154,20.1234724460545,0.0242146642153502,18.421104,0.04035472,17.809927,0.047931425,17.241985,0.0663572,16.945,0.109,16.292,0.207,10.0,210.29280390410653,21.04835721524055,,,,,,,,3253m561_b0-026063,-18.09000037610531,49.19999837875366,23.229999467730522,49.19999837875366,179828_9265,45.86194,6.914119,-21.502563,6.938534,,936089040,325.064479,-55.830288,26.33245277,0.39173663,24.37056351,0.08361734,22.27233887,0.02053704,20.9283886,0.0121481,20.5263443,0.02994997,19.1434,0.0861,18.9321,0.1368,19.644,0.109,19.631,0.207,0.10641893099181027,0.03839624506601143,0.6482978719120703,0.049928282154894345,4.477797525435331,0.08469894113207044,15.439902730280192,0.17275419345484655,22.359509900977642,0.6167857789159435,79.91715226088911,6.3375125371225955,97.08675822018657,12.232684575053153,50.396456361264384,5.059436831252713,51.00350239594468,9.724024076651752,0.0
933813324,326.009711,-54.732241,22.192185625066,0.0233009555193715,20.6497061693918,0.0114994642778448,20.0776820501785,0.0265416726378068,18.429045,0.060308877,17.7145,0.078700334,17.340311,0.07616575,17.099,0.114,16.545,0.248,10.0,215.7089004641279,22.22774431274288,,,,,,,,3268m546_b0-022113,27.389999479055405,54.4000007212162,-57.61000141501427,55.70000037550926,178712_6907,18.535372,6.49183,-19.84348,6.697711,,933813324,326.009711,-54.732241,99.0,99.0,24.88894653,0.17906575,22.45724297,0.03067387,20.8676548,0.01515492,20.49485779,0.03337076,19.1674,0.1498,19.0869,0.1499,19.798000000000002,0.114,19.884,0.248,0.0,0.04786300923226402,0.4021808503243383,0.06632993841723149,3.776615854467493,0.10669573626835197,16.328191303647,0.22791211333566166,23.01743280576528,0.7074547414106285,78.16997984849648,10.785182376702073,84.18602422839281,11.622975246226902,43.73206651696446,4.59177428281906,40.40173353730011,9.228420193911198,0.0
935627263,326.630606,-59.106368,22.2944304524539,0.0272220152402273,20.7513684573686,0.0135170037837636,20.2667050778688,0.0356364225823478,18.373343,0.04541433,17.725569,0.067096606,17.12961,0.08079457,16.984,0.098,16.469,0.221,10.0,214.6068342962732,21.717682324240585,,,,,,,,3254m591_b0-028822,122.46999889612198,63.00000101327896,-41.91000014543533,60.69999933242798,182965_6335,80.25145,7.1048,-47.370758,7.220591,,935627263,326.630606,-59.106368,99.0,99.0,25.10124016,0.19751759,22.55957222,0.03472409,20.94041443,0.01708808,20.63277817,0.04466387,19.4248,0.1097,19.2913,0.1823,19.683,0.098,19.808,0.221,0.0,0.04786300923226402,0.33075310965281135,0.06017074572748779,3.436933363806574,0.10992023930472933,15.269830912231146,0.2403273383269068,20.271632855638757,0.8339130357669864,61.67085933200965,6.231065372116396,69.73968798290298,11.709607788307492,48.61832584649847,4.3883550277466,43.331128521183906,8.819987176641067,0.0
937348029,327.035645,-51.894487,22.13917177924,0.0219146384511514,20.5168214581879,0.00910229969815664,20.0142644074144,0.0217890410389204,18.216318,0.036113013,-99.0,-99.0,17.221737,0.100742474,16.87,0.098,16.18,0.189,10.0,199.50700268940506,20.050778283714163,,,,,,,,3266m515_b0-017812,-4.619999788701534,44.50000077486038,-30.379999428987503,41.90000146627426,175966_4978,11.266139,5.175575,-70.746315,5.22659,,937348029,327.035645,-51.894487,99.0,99.0,25.086689,0.19811039,22.36565781,0.0274524,20.7935791,0.01080478,20.3849926,0.02663692,18.8961,0.0643,18.829900000000002,0.1945,19.569000000000003,0.098,19.519,0.189,0.0,0.04786300923226402,0.33521573794448406,0.06116561305341539,4.1090069516000165,0.10389457581294649,17.48108401271693,0.17396423375326278,25.46847610952584,0.6248311124546863,100.35984918261205,5.943560023292698,106.66943628875431,19.10888231159666,54.00077590665918,4.87418215922119,56.54575406876231,9.843226625547466,0.0
992103209,328.414664,-1.694594,22.218551558322,0.0271628152572129,20.6704155738922,0.0148000623788251,20.0907012864314,0.032637330159917,18.41577,0.05768198,17.73637,0.07389072,17.168629,0.07442738,16.825,0.108,16.234,0.245,10.0,207.02856043341043,21.253203991390798,,,,,,,,3282m016_b0-023146,-2.099999925121665,54.29999902844429,-26.119999587535858,53.199999034404755,101075_4205,43.3988,8.705935,-41.332893,8.725178,,992103209,328.414664,-1.694594,99.0,99.0,24.8813343,0.21805629,22.40185928,0.0347231,20.87730789,0.01887042,20.53939438,0.0398704,19.1279,0.1656,19.0946,0.1713,19.524,0.108,19.573,0.245,0.0,0.04786300923226402,0.40501049761701774,0.0813412006842811,3.9742601127817343,0.12710143653436842,16.183663658110966,0.28127691517418163,22.092366941859233,0.8112757989081961,81.06623437875349,12.36448444317299,83.59109224743749,13.18842831180704,56.285949928272956,5.598857775593545,53.80219571891127,12.140645115605889,0.0
996593613,328.738812,-62.098775,21.8051956432537,0.0201348725798104,20.2867775452486,0.0103061404288641,19.7646072540917,0.0171656161935653,18.104156,0.044256985,-99.0,-99.0,17.015894,0.070935145,16.687,0.085,16.077,0.162,10.0,181.890394681526,17.874546927651274,,,,,,,,3284m621_b0-020392,2.3900000378489494,42.59999841451645,-84.3299999833107,38.30000013113022,185181_5211,-4.151633,7.169129,-33.553448,6.96664,,996593613,328.738812,-62.098775,99.0,99.0,24.75573158,0.19357659,22.0337677,0.02558474,20.58066368,0.01340762,20.06548309,0.02329771,18.9881,0.0793,18.728,0.1408,19.386000000000003,0.085,19.416,0.162,0.0,0.04786300923226402,0.45468158787206636,0.0810654659302508,5.57818508341038,0.13144667591031098,21.26838571960954,0.26264062347029893,34.18273152291523,0.7334925026343279,92.20617361888614,6.734554430379855,117.16556739113011,15.194217358116148,63.91458891858128,5.003738508738102,62.17273892939612,9.276639815843588,0.0
945119501,330.168631,-53.502439,23.3162821386909,0.071229898715407,20.5552749738681,0.0145559942616473,19.6831903610437,0.0176343316800104,17.517073,0.019256398,-99.0,-99.0,16.094706,0.02461252,15.213,0.036,14.3,0.044,20.0,39.270842462085135,3.679090045641495,,,,,,,,3304m531_b0-003779,141.10000431537628,12.09999993443489,22.870000451803207,12.000000104308128,177563_7528,131.5614,5.896205,21.02977,6.089808,,945119501,330.168631,-53.502439,99.0,99.0,99.0,99.0,23.52833748,0.07768059,20.79232597,0.0130011,20.02838898,0.01999939,18.4405,0.0429,17.9234,0.0566,17.912,0.036,17.639,0.044,0.0,0.04786300923226402,0.0,0.06309573444801946,1.4082021660494841,0.10075189039345961,17.501271897491886,0.20956820364774525,35.37076134716109,0.6515336300647603,152.68627500263523,6.0329950948557105,245.83289751286895,12.815398379690256,248.4276893696808,8.237172876905984,319.4478724208695,12.945783998839255,0.0
944438825,330.272961,-57.721456,22.0240945438235,0.0191658737610682,20.5379674596315,0.0101434564916278,20.057299493897,0.0269755184954518,18.344019,0.03677024,17.755068,0.05700625,17.240911,0.06199714,17.023,0.105,16.202,0.17,10.0,205.46701439718515,20.249686209891586,,,,,,,,3295m576_b0-031074,-33.11000019311905,66.89999997615814,-71.7800036072731,64.59999829530716,181615_7386,18.21692,3.789915,-23.980177,3.838673,,944438825,330.272961,-57.721456,99.0,99.0,24.99763489,0.19398409,22.25674057,0.02542374,20.79529381,0.0135569,20.48144341,0.03479767,19.3729,0.0935,19.1263,0.1492,19.722,0.105,19.541,0.17,0.0,0.04786300923226402,0.36386982675701257,0.06501114811552315,4.542592421226874,0.10636993418578158,17.453497816320958,0.21793076762950225,23.303579548809033,0.7468759606656507,64.69042435106576,5.570924733206341,81.18578606386338,11.156410947378163,46.902932840593735,4.535915747010984,55.41151189716875,8.676101046678442,0.0
947902181,331.088408,-47.587641,22.3178657568855,0.0363588178179326,21.0427529941467,0.0239765965397935,20.4179027689573,0.0435242547117796,18.387487,0.045851,17.939014,0.07411849,17.342077,0.079408795,16.815,0.079,16.198,0.159,11.0,192.57841846122773,18.996444854777305,,,,,,,,3316m470_b0-018874,-147.20000326633453,40.89999943971634,-70.75999677181244,43.699998408555984,171259_4594,-13.453115,14.72618,-26.516426,14.782484,,947902181,331.088408,-47.587641,24.47909355,0.2228965,23.93080902,0.08693653,22.335886,0.03517612,20.80446434,0.01794394,20.63504791,0.04367469,19.2281,0.0979,19.070300000000003,0.1645,19.514000000000003,0.079,19.537,0.159,0.5866277187761516,0.12043189196893125,0.9720226657966865,0.07783131600050006,4.2232384208636615,0.1368261837727009,17.30669993861427,0.2860274751229095,20.229299114050484,0.8137412788221882,73.91966669917657,6.66527959382318,85.48304818587152,12.951545103636349,56.80675741067716,4.133355612326874,55.61603195975931,8.144657093360612,0.0
948434392,331.474815,-54.535914,21.9084751610905,0.0206997655910379,20.4148370250928,0.00953566916356802,19.9212984205274,0.0173223158775606,17.901905,0.033557277,17.160341,0.036680218,16.584991,0.037757874,16.163,0.06,15.658,0.118,12.0,124.64131178406414,11.85822492148663,,,,,,,,3319m546_b0-009945,53.05999889969826,28.699999675154686,-20.589999854564667,25.800000876188278,178337_6307,70.88153,5.387994,-13.224543,5.438295,,948434392,331.474815,-54.535914,99.0,99.0,25.03464127,0.1874031,22.26952744,0.02584383,20.72463608,0.01161763,20.26349449,0.02204498,18.9579,0.0817,18.449800000000003,0.0841,18.862000000000002,0.06,18.997,0.118,0.0,0.04786300923226402,0.35167661618217894,0.06070101354383064,4.4894074611260475,0.10686157716544033,18.627113806817196,0.19931445154645272,28.484080468746896,0.5783458095070162,94.80691173822643,7.134076081343001,151.38400824024131,11.726048221667691,103.56189770449865,5.723041964557269,91.45343031204617,9.93934321203324,0.0
952413791,332.563737,1.2767,22.1709168499215,0.0268660061802661,20.7660656605609,0.0159172914716903,20.3013803788216,0.0487611645365952,18.53475,0.05494839,18.12357,0.08933698,17.60905,0.09719532,17.228,0.154,16.17,0.204,10.0,227.7202157602735,23.53282217381391,,,,,,,,3327p015_b0-034377,51.97000131011009,83.49999785423279,52.06000059843063,80.49999922513962,95961_8527,38.99688,5.784801,0.0533,5.881159,,952413791,332.563737,1.2767,99.0,99.0,24.9862957,0.21614966,22.2982502,0.0306766,20.87474442,0.0167886,20.80292702,0.05501725,19.5613,0.112,19.709000000000003,0.2527,19.927,0.154,19.509,0.204,0.0,0.04786300923226402,0.3676899165222768,0.07320014759885754,4.372198994185674,0.12353295310338777,16.221919129538865,0.25083745969293375,17.33122226799632,0.8782208644652649,54.38510858756486,5.610140046093601,47.46789794829212,11.047930205298428,38.83291570049557,5.50803131706246,57.0689654892806,10.722741775389867,0.0
950831382,332.69543,-51.378297,21.2724239410733,0.0101738236250281,19.723703331012,0.00517223033747489,19.2345187837298,0.0115864528499904,17.467712,0.030072562,16.781927,0.03652665,16.521181,0.07160755,16.198,0.065,15.534,0.113,10.0,141.62156018109548,13.522065954952787,,,,,,,,3337m515_b0-009105,21.379999816417694,29.600000008940697,-24.970000609755516,27.499999850988388,175152_9588,-4.263342,3.124578,-26.537563,3.225327,,950831382,332.69543,-51.378297,99.0,99.0,24.3161068,0.09178882,21.5798111,0.01295655,20.0647068,0.00678599,19.65504837,0.01488462,18.5005,0.0709,18.618000000000002,0.1886,18.897,0.065,18.873,0.113,0.0,0.04786300923226402,0.6816434721695547,0.0576265668372774,8.473748304106742,0.10112082760842662,34.20718055683073,0.21379924899765082,49.88622624434423,0.6839023306278219,144.47742743801038,9.434565744850406,129.65820353826285,22.522540079396087,100.27669229965888,6.003286038462579,102.51797048255565,10.669747046990558,0.0
954389827,333.637276,-0.815288,21.3640338031577,0.0121573793241183,19.8331096906539,0.00610699554423883,19.3009033811407,0.0123653901096205,17.4507,0.0242997,16.941492,0.028876718,16.460686,0.036890626,16.028,0.059,15.525,0.123,10.0,142.74098300031108,13.566641551299647,,,,,,,,3342m016_b0-008595,43.29000040888786,29.899999499320984,-60.989998281002045,28.00000086426735,99546_3728,43.513035,2.954938,-58.497795,3.09733,,954389827,333.637276,-0.815288,99.0,99.0,24.08980942,0.08615488,21.5644474,0.01378539,20.0021801,0.0062817,19.60340309,0.01659633,18.3883,0.0555,18.2333,0.0807,18.726999999999997,0.059,18.864,0.123,0.0,0.04786300923226402,0.8396073504236529,0.06662416727549597,8.594508392355621,0.10912286937441572,36.2349744979961,0.2096432248519967,52.316509905673655,0.7996989130856628,160.2064510935801,8.18933549118817,184.79065293784598,13.735017425716464,117.2735305779384,6.372761886152399,103.37130523505843,11.710644342697078,0.0
956562590,334.199217,-57.14016,22.1284043392852,0.0228402614295083,20.5692126023341,0.0103197511455958,20.0018196821514,0.0228342260459589,17.971552,0.02901072,17.36641,0.033242352,16.839542,0.04402441,16.538,0.072,15.931,0.149,11.0,160.69401443672893,15.489213332874714,,,,,,,,3350m576_b0-014001,-74.72000271081924,31.800001859664917,-136.5399956703186,31.800001859664917,180918_5960,-29.350117,5.425293,-122.65295,5.587997,,956562590,334.199217,-57.14016,99.0,99.0,24.65104485,0.1352796,22.33564568,0.02807314,20.78855705,0.01196057,20.37954712,0.02770186,18.9651,0.0654,18.769399999999997,0.1046,19.237000000000002,0.072,19.27,0.149,0.0,0.04786300923226402,0.5007051518961668,0.06238641796194142,4.224173308163889,0.10922156610846871,17.562129692525513,0.1934660377133906,25.596533414760895,0.6530790647245559,94.18028492799945,5.673008422578389,112.78205406585296,10.86544116663794,73.31620890272109,4.861924119194196,71.12135136533296,9.76027262146548,0.0
1700197613,335.872786,-58.468388,21.5673128015288,0.0149757054682601,19.9388022682029,0.00583287041291185,19.4422661781287,0.0136685469712803,17.510012,0.020914476,17.017574,0.029054083,16.617617,0.04125012,16.4,0.059,15.809,0.112,10.0,154.90512367652616,14.679763178489111,,,,,,,,3369m591_b0-010782,-29.1300006210804,30.99999949336052,34.8999984562397,29.100000858306885,182305_7435,-0.567116,3.509737,20.0521,3.56744,,1700197613,335.872786,-58.468388,99.0,99.0,24.36030388,0.11003771,21.86147499,0.01939808,20.25175476,0.00784321,19.85796547,0.01777333,18.5638,0.048,18.5809,0.1042,19.098999999999997,0.059,19.148,0.112,0.0,0.04786300923226402,0.6544529776301138,0.06632781208317694,6.537474441677854,0.11680042690100118,28.793741142528525,0.20800205195036364,41.38222255220275,0.6774204400023573,136.29502385845228,6.025553091566208,134.16523633249298,12.87607207402659,83.25302067492457,4.524053078726231,79.57927898970927,8.209065155778763,0.0
960727286,336.090331,-40.632724,21.9236215557289,0.0179335274878187,20.3918823031768,0.00981025784620331,19.856528914031,0.0194918727724599,18.022211,0.025255527,-99.0,-99.0,17.147503,0.061421506,16.803,0.095,16.163,0.185,10.0,188.81103077445215,18.71497330958193,,,,,,,,3362m409_b0-016161,-52.74000018835068,46.59999907016754,20.099999383091927,48.59999939799309,162526_1922,-31.986456,6.677106,-49.384266,6.670722,,960727286,336.090331,-40.632724,99.0,99.0,24.80145073,0.15783393,22.2116394,0.02251077,20.67591286,0.01145013,20.22245598,0.024217,19.0215,0.0486,19.0338,0.1288,19.502000000000002,0.095,19.502,0.185,0.0,0.04786300923226402,0.43593296162902007,0.06337175848877141,4.735264471460749,0.09817711607947219,19.48205907891094,0.20545700525009616,29.581323983986113,0.659802003268168,89.41286275029549,4.002321291876238,88.40564559587108,10.487489597240435,57.43809134963174,5.025731530644307,57.43809134963186,9.78695087546525,0.0
961931825,336.54668,0.024431,21.8301739185322,0.0235859803485318,20.3918924440645,0.0115594101543036,20.0195650396164,0.0321234969428513,18.376678,0.049953237,17.74679,0.06783532,17.25493,0.07478885,16.688,0.092,16.026,0.176,10.0,195.95958814649174,19.42139273487981,,,,,,,,3357p000_b0-026383,52.82000079751015,56.40000104904175,-52.629999816417694,54.4000007212162,98526_1401,64.81504,8.090755,-10.011527,8.071313,,961931825,336.54668,0.024431,99.0,99.0,24.09465599,0.11155111,22.0156765,0.03101784,20.62527084,0.01535374,20.44023895,0.04267201,19.3196,0.0976,19.171300000000002,0.1633,19.387,0.092,19.365,0.176,0.0,0.04786300923226402,0.8358678167498095,0.08587903982854604,5.671910901302342,0.16203790944785157,20.412286908227042,0.28865662268685177,24.204962826689403,0.9513124930933043,67.94539065820533,6.1078097047690685,77.88969441978786,11.714988450242263,63.855748507883966,5.410825241877279,65.1628394060844,10.56302597740649,0.0
