COADD_OBJECT_ID,ra_des,dec_des,g_mag,g_magerr,r_mag,r_magerr,i_mag,i_magerr,z_mag,z_magerr,Y_mag,Y_magerr,J_mag,J_magerr,K_mag,K_magerr,W1_mag,W1_magerr,W2_mag,W2_magerr,g_flux,g_fluxerr,r_flux,r_fluxerr,i_flux,i_fluxerr,z_flux,z_fluxerr,Y_flux,Y_fluxerr,J_flux,J_fluxerr,K_flux,K_fluxerr,W1_flux,W1_fluxerr,W2_flux,W2_fluxerr
1148099727,18.555217,-45.755385,24.64053154,0.09483834,23.03219414,0.02991536,21.9544735,0.01924727,20.91521835,0.01484609,20.90040207,0.04323881,19.4939,0.1478,19.580199999999998,0.2736,19.167,0.071,19.19,0.125,0.5055770878349986,0.044161824522547716,2.2239363018853195,0.06127626102584368,6.000820001279804,0.10637888124193356,15.628333130936895,0.2136979859334783,15.84306383228242,0.630940760619231,57.868203494862804,7.877530876338478,53.4465898071859,13.468268726014934,78.19878403894968,5.113685665481033,76.5596606911257,8.814256671603413
1000489919,347.995373,-53.726401,25.00307274,0.13970506,23.05449295,0.0319979,21.98437881,0.02043076,20.91616631,0.01520611,20.72364235,0.04043684,19.3499,0.1152,19.0113,0.1618,18.588,0.049,18.644,0.087,0.3620519609052098,0.046586353756756085,2.178727022780637,0.06420960183211626,5.8377901039423605,0.10985217958223233,15.614693934820014,0.21868917380543684,18.644170247578607,0.6943779952535027,66.07543029254018,7.01080938108381,90.25681417149282,13.450368946848176,133.29074642313392,6.015500400659969,126.59017493002477,10.14366581002575
1461783492,62.359489,-46.745881,24.70810318,0.10265557,23.13491249,0.03298761,21.95314598,0.02151678,20.9171524,0.01624792,20.75617218,0.04199447,19.1317,0.1018,18.933,0.1754,18.576,0.036,18.654,0.054,0.4750712271247213,0.04491763965995034,2.023182239965351,0.061469762543076595,6.008161637880685,0.11906786528825143,15.600518757261769,0.2334600058611435,18.09385593081213,0.6998402436437888,80.78300421835202,7.574316664940024,97.00631337839582,15.671308824376037,134.77210138513502,4.468668935052873,125.42958923023198,6.2383457314490105
1511541383,72.622649,-21.665888,99.0,99.0,24.84599876,0.16364482,22.25438309,0.0259399,20.92302895,0.01469393,20.64463425,0.03203635,19.6491,0.0949,19.537999999999997,0.2532,19.912999999999997,0.112,20.051,0.26,0.0,0.14358902769679205,0.4184084974240557,0.06306355351084868,4.552466555993498,0.10876539503637798,15.51630900769586,0.2099916696323516,20.05147383993877,0.5916501919499175,50.16028553153096,4.3843164445296585,55.56483128371279,12.958041943687643,39.33688806732038,4.057828636672709,34.64176410352503,8.295623400458469
1504939619,71.896294,-37.212707,23.80711174,0.04998924,22.87691498,0.02502504,21.95816231,0.02076963,20.92600822,0.01632165,20.84612465,0.0451606,20.2557,0.1575,20.1729,0.3461,19.641,0.084,19.75,0.172,1.0893195651036796,0.050154224330019724,2.565866212693214,0.05914042870256915,5.980466692869087,0.1144035539147241,15.473790477248311,0.2326143231073725,16.65521103789373,0.6927643384292069,28.68930317902905,4.161752395190395,30.962783779541297,9.870002878357091,50.53589947531695,3.9098038154417907,45.70881896148751,7.241093026945027
1097742715,11.307986,-46.816801,99.0,99.0,25.10553741,0.23249306,22.28676224,0.03105715,20.92952538,0.01946168,20.98606491,0.06018851,19.8106,0.1254,19.7472,0.2149,20.223,0.158,20.267,0.313,0.0,0.14358902769679205,0.3294466046719455,0.07054572638466433,4.4187059735163094,0.12639572450838868,15.423745410217434,0.27646862678028683,14.64111109432603,0.8116397497385333,43.227488108943476,4.9926740815178885,45.82684934865593,9.070518125735752,29.566505650829463,4.302617774334726,28.392262394249133,8.18502513820076
1297109252,39.430633,-22.319229,25.70588875,0.346515,23.13694763,0.043432,22.11702538,0.02945509,20.93611145,0.02134202,20.80355072,0.05747849,19.508,0.1365,18.740900000000003,0.1546,18.627000000000002,0.046,18.748,0.08,0.18951539718163596,0.06048423877420937,2.0193934719895252,0.0807804850672613,5.166421654792016,0.14016057874182103,15.3304682486115,0.3013468267313776,17.32126922495733,0.9169818557867916,57.12155216230442,7.181387003569176,115.78172081102691,16.486374829300573,128.58786926343979,5.447955000667892,115.02705477901159,8.475506612005171
1511516476,72.677842,-21.409859,99.0,99.0,24.55198288,0.11210536,22.00958061,0.02167651,20.94037628,0.01500417,20.74573898,0.04629757,19.957,0.1148,19.8654,0.3609,20.386000000000003,0.156,20.299999999999997,0.305,0.0,0.14358902769679205,0.5485381632791141,0.056638129960714496,5.70384553581138,0.11387615541752522,15.270367464555255,0.21102657201313196,18.268563874324215,0.779001484029368,37.774610938821944,3.9940874374202258,41.09982758484734,13.66163135241101,25.444856151466336,3.65595025958724,27.54228703338174,7.7370520651034145
1240435642,31.514792,-57.940879,24.95392418,0.11699067,23.06557846,0.02964758,21.96648216,0.0182898,20.94464874,0.01713939,20.87721825,0.0414047,19.8972,0.1612,19.1318,0.195,18.976,0.05,18.948999999999998,0.084,0.3788177567664127,0.040818518326808904,2.156595109365155,0.058888914040363664,5.934814321130728,0.09997508280088882,15.210395405267818,0.24011071728345731,16.184999860672637,0.6172172032160232,39.913517225081804,5.925987314862092,80.77556417133283,14.507423575249403,93.23951375406347,4.293838288962396,95.58725718846941,7.395285861007214
1305088678,24.396837,-43.055925,99.0,99.0,24.99389267,0.17934716,22.25700378,0.02563041,20.80957985,0.01334882,20.42865562,0.03019945,19.4923,0.1175,19.724800000000002,0.2504,20.543999999999997,0.205,20.218999999999998,0.321,0.0,0.14358902769679205,0.365126145093402,0.06031330343159883,4.541491315056684,0.10720862388693445,17.225350196278463,0.21178081581824879,24.464579305277145,0.6804754564349622,57.95354409684229,6.27181943600742,46.78213092204177,10.789218901923652,21.998851090492558,4.153646579885045,29.67563358073544,8.773658221647093
1697638579,81.258627,-53.436692,24.29448318,0.07441578,22.93608284,0.02852223,21.92422104,0.01920875,20.8096714,0.01350086,20.60995293,0.03717753,19.9722,0.1444,19.349400000000003,0.2052,18.639,0.035,18.681,0.05,0.6953552340412272,0.04765927661939564,2.4297795021973343,0.06383017302660227,6.1703753585645895,0.10916574131856598,17.223897804510212,0.21417489063543046,20.702310977236927,0.708883782315257,37.24946161024243,4.954078378290103,66.1058661602807,12.493756472928402,127.17448862880707,4.099621144161647,122.34888053268153,5.634374169181238
1618026718,63.860988,-47.784109,26.15821838,0.35240686,24.48737907,0.09389748,21.84031105,0.01764501,20.81022263,0.01254583,20.88296127,0.0523253,19.8977,0.1243,19.710500000000003,0.2682,20.786,0.143,20.487,0.222,0.12494320669015092,0.04055390522582405,0.5821680564141931,0.05034750908575269,6.666157646793211,0.10833609289601424,17.21515542361695,0.1989234700121195,16.09961505171934,0.775894903176224,39.895140602825975,4.567376454058637,47.40236390350321,11.709394918585879,17.603539536161627,2.3185246495781127,23.184620954131386,4.7405491584981885
1589487486,88.343715,-44.939041,24.30991745,0.08346233,23.03607941,0.0321826,22.01846695,0.02465509,20.81724167,0.0159239,20.70669174,0.06640348,20.1046,0.1462,19.723100000000002,0.3204,19.128999999999998,0.052,19.242,0.091,0.6855403470360003,0.05269861539284251,2.2159922438824107,0.06568482443104795,5.657352242946618,0.12846815653773228,17.10422228676961,0.2508582877486026,18.937528698945435,1.1582167037434177,32.97311672544985,4.440000843791216,46.855437786815294,13.827007150636526,80.98414473257905,3.8786359961462624,72.97935152144485,6.116698475511305
1126900631,15.599009,-5.494576,24.41280937,0.08034652,23.03141022,0.02802407,21.89295959,0.01651043,20.81848335,0.01178016,20.74726677,0.04115047,20.1767,0.2958,19.605800000000002,0.2669,18.906,0.06,18.902,0.151,0.6235571336096364,0.04614439998145801,2.2255426015256647,0.05744375234040508,6.350620544295462,0.0965717782032607,17.084672573792535,0.1853674728584028,18.242875404893145,0.6914229200176925,30.854605642446852,8.406086403896758,52.2011415035718,12.832292601320287,99.44890371547947,5.4957495170367165,99.81596274917244,13.882018771293243
1221483603,29.260257,-6.914916,22.95220375,0.0238759,22.33662605,0.01816524,21.84322357,0.01991492,20.82292938,0.01449071,20.67462349,0.04431709,19.5062,0.1102,19.212400000000002,0.1888,19.292,0.086,19.427999999999997,0.191,2.3939688768676137,0.052644612251773096,4.220360794912563,0.07061003067799139,6.648299441855495,0.12194523028739912,17.014854827412684,0.2270876902839056,19.50520881246177,0.7961548031855746,57.21633031394772,5.807340284836189,74.99632803223517,13.041203443740997,69.69473963563196,5.520445557951695,61.48936385126293,10.817055233234619
1406109697,55.421104,-61.358495,26.02803993,0.33032659,24.88286591,0.16764057,22.20038223,0.02424319,20.82471848,0.01352308,20.4385376,0.03435747,19.3663,0.0777,19.2676,0.2434,19.964999999999996,0.086,20.095,0.18,0.14085881419187732,0.04285517196491742,0.4044395662980798,0.06244654928852341,4.7846162176759295,0.10683475372182057,16.98684046305209,0.21157478356380693,24.242921767003658,0.7671526966421155,65.08486374628454,4.657755623257384,71.27873769595786,15.979244939207907,37.49730022454849,2.9701209236451263,33.26595532940046,5.5150338848892
1497939733,69.786581,-65.092567,24.71163368,0.09962199,22.92938805,0.02799953,21.89587593,0.021231,20.82513618,0.01542322,20.63222122,0.04858579,19.6483,0.1246,19.271,0.2621,18.802,0.041,18.908,0.067,0.4735289418389843,0.043448763430618806,2.444808123767761,0.06304798357620264,6.333585359026098,0.12384992797347005,16.980306612059483,0.2412105292220496,20.28203426083571,0.9076041243271349,50.197258615477914,5.760679616354771,71.05587633694742,17.153103218164073,109.44602678150818,4.1329441519742565,99.26588068710316,6.1256260746297215
1329338283,41.558527,-53.713926,99.0,99.0,24.5938282,0.14664178,22.01224518,0.02406047,20.83301544,0.01483374,20.41268539,0.04104399,19.801000000000002,0.0917,19.2402,0.1467,20.299999999999997,0.134,20.307,0.265,0.0,0.14358902769679205,0.5277991907488199,0.07128565159269822,5.6898645509665915,0.1260903106414257,16.85752544966828,0.2303139090949523,24.827091452726165,0.9385363487457642,43.61139713930644,3.683367193751541,73.10044150908531,9.877016831884843,27.54228703338174,3.3992294318815004,27.365286541924718,6.679155490836322
1489464042,67.157179,-53.462921,23.70873642,0.04501992,22.76418495,0.02269707,21.89401436,0.01946857,20.83414078,0.01480394,20.68849945,0.04157094,20.2091,0.2465,20.195300000000003,0.3583,19.719,0.057,19.744999999999997,0.11,1.1926291827416569,0.04945222436296651,2.84659721419599,0.059507471473519175,6.3444540451436,0.11376377350995441,16.840062073397885,0.22961311176538918,19.257513899758305,0.7373365200199421,29.947460447444787,6.799118393532475,30.330530048846047,10.00927192892355,47.03270964407774,2.469167407298212,45.919801283687036,4.652306995998931
1403790712,54.89471,-11.32107,99.0,99.0,24.05978203,0.10616449,21.90145683,0.02216246,20.83473206,0.01645477,20.50100327,0.05007571,19.4846,0.1752,19.2609,0.3087,20.131,0.16,20.095,0.306,0.0,0.14358902769679205,0.8631518148240243,0.08439994154360987,6.301112999485779,0.12862071301904604,16.830893657476356,0.25507898034028287,22.88751763832218,1.0556051192304359,58.36600929936479,9.418240622754865,71.71995361342253,20.391647237549446,32.18103443093442,4.742372490099053,33.26595532940046,9.37555760431164
1159596409,20.172953,-50.945508,99.0,99.0,24.75402641,0.13638204,22.40414429,0.02791081,20.84012222,0.01499002,20.47648811,0.03184707,19.1739,0.0984,18.319499999999998,0.1225,19.897,0.114,19.677999999999997,0.175,0.0,0.14358902769679205,0.4553962352587406,0.05720346001240955,3.965904791557368,0.10195074515352114,16.74754340362083,0.231221920638697,23.41018016260026,0.6866729165737157,77.70339601689747,7.042239297680988,170.68682499156705,19.258026001007224,39.92087024388091,4.191606752964685,48.84273784229266,7.872519203967545
1313088293,25.361563,-20.404094,24.65986443,0.09136494,23.0685215,0.02985937,21.88353348,0.01694405,20.84473038,0.01168914,20.53722382,0.03278691,19.7713,0.1445,18.9685,0.182,18.465,0.047,18.537,0.088,0.4966543321155703,0.04179357108625459,2.150757272082382,0.05914904272866623,6.405995186549201,0.09997226054079067,16.676612901243868,0.17954201220716562,22.136577287241252,0.6684772636706059,44.82084087613309,5.965179643285481,93.88581918730988,15.73791038486824,149.27944095789974,6.46209797027472,139.7011560541227,11.322917739029874
1407601817,55.177956,-22.308936,23.58098412,0.03954329,22.7102108,0.02277039,21.96969032,0.02262278,20.74620819,0.01201382,20.76846886,0.05313989,19.6025,0.1678,19.321399999999997,0.2301,19.354,0.065,19.477999999999998,0.134,1.3415484196373388,0.04886015403583121,2.991683732928832,0.06274250140771616,5.917303868932124,0.12329501681287462,18.260670667025124,0.20205682513994397,17.890087141751668,0.8756061174315185,52.360043658575165,8.092219166502034,67.83283994927443,14.375809155047131,65.82638416409024,3.9408421234502713,58.72188659713051,7.2473707421117215
976946983,342.212931,-49.385357,26.0853405,0.333193,24.4698925,0.10227415,21.8762188,0.01664459,20.74680519,0.01142089,20.48755264,0.02915539,19.5059,0.1264,19.6777,0.2613,19.903,0.127,19.807,0.231,0.13361764097553716,0.041004861452032006,0.5916202082781898,0.05572942456860792,6.449298524750129,0.09886925503786097,18.25063266357472,0.19197892376401676,23.172822979103024,0.6222622847022196,57.23214195461681,6.662891696307687,48.85623545417737,11.758044236003412,39.700867811218465,4.64386302117277,43.37105635004423,9.227576618477134
1196602603,26.419709,-50.429018,25.33205223,0.17070906,23.83403969,0.05800399,21.75903511,0.01598017,20.74727821,0.01116419,20.47590828,0.02869111,19.6237,0.1775,19.6704,0.33,19.929000000000002,0.104,20.02,0.213,0.26741090143554425,0.04204470977182139,1.062635019175706,0.05676984036803709,7.1843247610313465,0.10574090696557906,18.24268318748873,0.18758219567735643,23.422685548236633,0.6189559163771043,51.34758233940277,8.394484613575512,49.18582950052634,14.949601628868551,38.761448670024116,3.7128638098427778,35.64511334262453,6.992867244093047
1229096433,30.63907,-5.32924,99.0,99.0,24.63304138,0.14262564,21.90220642,0.0216628,20.74932289,0.01342414,20.70788574,0.03863382,19.3999,0.0994,18.836,0.1716,20.204,0.139,19.910999999999998,0.242,0.0,0.14358902769679205,0.509076967014235,0.06687391275290389,6.2967642256433365,0.12563414894841204,18.208360532630255,0.22512980583064865,18.916714268446626,0.6731146394822536,63.10154604755226,5.776995967933094,106.0718149635317,16.764591037835842,30.088462766457297,3.8520372685455935,39.40941607322867,8.783974088665415
974040737,341.245213,-62.417645,99.0,99.0,24.38903809,0.11282778,21.83194351,0.01941936,20.75136375,0.01293931,20.61353493,0.04360854,19.633,0.1132,19.6699,0.2754,20.125,0.131,20.035,0.229,0.0,0.14358902769679205,0.6373599410658182,0.06623331422148437,6.717730794626178,0.12015260439159174,18.174166397019025,0.2165914445627235,20.634123615628415,0.8287685361450491,50.90963695230952,5.3078923570438175,49.20848562845122,12.481868876330287,32.359365692962804,3.9043341165200167,35.156044052829905,7.415000119565431
951929353,332.31804,-53.410589,99.0,99.0,24.39445877,0.11339173,22.0462532,0.0189171,20.75546646,0.01205247,20.36172485,0.02354043,19.3801,0.1074,19.073700000000002,0.179,19.421999999999997,0.087,19.453999999999997,0.169,0.0,0.14358902769679205,0.6341857685322165,0.06623286680512543,5.514405771136185,0.09607910738907248,18.105620618025558,0.20098569834350047,26.02016582692898,0.5641571954153143,64.26285263166159,6.356820692166179,85.21577537904471,14.049106703821364,61.83010727517157,4.954444099189139,60.03437587325662,9.344635905220239
1260372568,34.075661,-9.026639,99.0,99.0,24.75326538,0.16435267,21.7933197,0.01788642,20.75595284,0.01317823,20.53285217,0.0337078,19.7509,0.1261,19.5955,0.3403,20.595,0.205,20.173,0.311,0.0,0.14358902769679205,0.4557155501027085,0.0689836694140489,6.961007793589798,0.11467565369357566,18.09751161370063,0.2196603276448236,22.22588853561475,0.6900256271252295,45.670945220750795,5.30433282697765,52.69871189967232,16.517245700076405,20.989398836235285,3.9630499034401985,30.95993213309186,8.868212049294725
1511114283,72.499825,-51.378081,99.0,99.0,24.50215149,0.10419854,21.92350769,0.02058924,20.76329041,0.01190981,20.35874748,0.02864608,19.5892,0.1444,19.8583,0.3129,20.39,0.13,20.371,0.238,0.0,0.14358902769679205,0.5743007771849953,0.05511587643600106,6.174430748391791,0.11708814349645676,17.97561823535928,0.19718067508244924,26.091617788866554,0.6884016276087969,53.00538581559911,7.049573992494424,41.36947409418011,11.922332871779492,25.35128630497907,3.035421684571583,25.798829360403825,5.6552607906668735
1393612618,52.99258,-26.74557,24.18912315,0.06549283,22.80891991,0.02726342,21.73450279,0.01809313,20.7309494,0.01285312,20.47782135,0.03227595,19.5547,0.1936,18.786499999999997,0.2353,18.174,0.035,18.230999999999998,0.051,0.7662151591287113,0.04621896086758813,2.7316939197421193,0.06859430340352943,7.348503138558825,0.1224583117047035,18.519115487097277,0.21923227079136184,23.381451054051194,0.6950662065433468,54.716712987371494,9.756656900572793,111.01968736234822,24.060109925301763,195.16413002858303,6.2913482308735365,185.18252436381854,8.698529809695957
1467976011,64.627626,-49.418031,99.0,99.0,24.96461296,0.16252667,22.62936401,0.0364385,20.73491478,0.01210139,20.26376915,0.02254115,18.6916,0.026,18.162599999999998,0.0513,18.172,0.03,18.224,0.04,0.0,0.14358902769679205,0.37510669532940344,0.056150694634129555,3.2229561444377826,0.10816594947688815,18.451602410838294,0.20565772415062544,28.476875727817635,0.5912131551835774,121.16020514598827,2.9014094952258316,197.22410776331003,9.3186509613647,195.52396696208862,5.402526859799586,186.3802972346201,6.866503904643769
