coadd_object_id,ra_des,dec_des,g_mag,g_magerr,g_flux,g_fluxerr,r_mag,r_magerr,r_flux,r_fluxerr,i_mag,i_magerr,i_flux,i_fluxerr,z_mag,z_magerr,z_flux,z_fluxerr,Y_mag,Y_magerr,Y_flux,Y_fluxerr,J_mag,J_magerr,J_flux,J_fluxerr,K_mag,K_magerr,K_flux,K_fluxerr,W1_mag,W1_magerr,W1_flux,W1_fluxerr,W2_mag,W2_magerr,W2_flux,W2_fluxerr
1502457174,71.024638,-26.518424,25.74191475,0.37227994,0.18333023705333365,0.06286072929253103,24.07166481,0.0931819,0.8537566038655201,0.0732725519671318,21.58507156,0.02053882,8.432791760803752,0.15952271952763622,20.50574112,0.01251224,22.787860490516167,0.2626118372900479,20.24112892,0.03582245,29.076922037130984,0.9593551189177324,19.34757,0.047352,66.21738104022505,2.8879256427810107,19.330930000000002,0.13555,67.24004570963993,8.394661756694495,20.09614,0.06789043000652024,33.23104511216401,2.077917207093112,20.097526,0.1555267812328055,33.188650980937645,4.75412355036471
1397583634,53.890045,-30.456166,25.28380966,0.2256393,0.2795607107850953,0.058098719387462736,23.77101326,0.06909173,1.1261459933027123,0.0716632406369704,21.52919579,0.01529928,8.878133761657145,0.1251031822479427,20.50586891,0.01190063,22.785178541334766,0.24974572839704728,20.27006531,0.03073587,28.31221684955097,0.8014843869864904,19.639215,0.064632,50.619051140236515,3.013264639198972,19.68029,0.157772,48.73982886958366,7.082549376830454,20.638547000000003,0.10736909179486183,20.164209454635714,1.9940505312594827,20.431566999999998,0.18345617320676708,24.3990658990235,4.122695034059159
1525487119,75.784347,-31.161613,22.98620796,0.0230103,2.320154020822658,0.04917164945902193,22.34150314,0.01534079,4.201445593193869,0.05936386228915608,21.59669113,0.01410279,8.343025058482105,0.10836880068001606,20.50821304,0.01016569,22.736037872029854,0.21287630625415466,20.27233124,0.02436328,28.253190905996945,0.6339849384405483,19.638046,0.066504,50.67358145595548,3.1038808933313593,19.178002,0.120481,77.41038011209092,8.590005533031382,18.999617,0.02366977171757494,91.23326134351501,1.9889458043189432,19.033407,0.04914537090528337,88.43765125921712,4.003091316361284
1141847406,17.415903,-40.071035,23.03250122,0.02373946,2.2233073924050144,0.04861228416110616,22.16397858,0.01536172,4.947759347967014,0.07000419936054705,21.57829094,0.01673939,8.48562087053675,0.13082746667335962,20.57260513,0.01285917,21.426831186934542,0.2537736731874695,20.96916008,0.04848444,14.87085599277356,0.6640702612389066,19.388378,0.03583,63.77475516452787,2.1046083454996105,18.198991999999997,0.033996,190.7230573536334,5.971819885327052,16.954646,0.005228291292293749,599.9866676504151,2.8891963408992334,16.273483,0.005929287470293566,1123.5872438822582,6.135994855598346
1430411981,59.360482,-45.074456,99.0,99.0,0.0,0.14358902769679147,24.3277359,0.09471092,0.6743814876120244,0.058827633123767945,21.7137413,0.01599832,7.490373605201756,0.11037063453388915,20.57473755,0.01068049,21.384789516741257,0.2103642022663698,20.23507881,0.02505522,29.239401309971775,0.6747491971614162,19.447166,0.035772,60.413444787577575,1.9904556350523996,19.477354,0.13138,58.756835810440016,7.109897463993367,19.692062999999997,0.03735220746440492,48.214181674042585,1.658695831200119,19.725658,0.07873177108854246,46.74517607754179,3.3897096608752233
1699087906,26.317459,-61.341939,99.0,99.0,0.0,0.14358902769679147,25.03115463,0.15594485,0.352807775545721,0.050673962418493416,22.10575676,0.01935342,5.220322048214491,0.09305306822375153,20.57770729,0.00894081,21.3263770864141,0.17561824380762814,20.11687088,0.02014224,32.60255588348946,0.6048324651428085,18.974907,0.033993,93.33342432055235,2.9221491178285963,18.909426000000003,0.084138,99.13559100130325,7.682409704229952,19.351568999999998,0.029375244468292136,65.97393678551295,1.784964444509635,19.352826,0.06152684725734533,65.89760033154052,3.734306337447318
1595520368,90.469286,-29.678138,99.0,99.0,0.0,0.14358902769679147,24.15675735,0.08082768,0.7893998871969012,0.058766909673608245,21.62931061,0.01689155,8.09609799092073,0.1259566029199535,20.58272552,0.01222785,21.228034853037382,0.23907577627066282,20.38742447,0.03544158,25.41149476244871,0.8295049208049019,19.462707,0.067044,59.55485889566371,3.677500982561742,19.370424999999997,0.157036,64.83805821190396,9.377885037584045,20.390256,0.08162718026184557,25.34530956383994,1.905496144913694,20.436963,0.18928959755484534,24.278105818299956,4.232697463343512
1540770448,78.717125,-42.60807,99.0,99.0,0.0,0.14358902769679147,24.70294189,0.14916173,0.4773349608269559,0.06557772342342796,21.90621948,0.01878838,6.273533306124669,0.10856184695838204,20.58816528,0.01066035,21.121944055680785,0.20738676238961506,20.28787231,0.02948537,27.85165943099312,0.7563683331530469,19.20898,0.040751,75.23293414778432,2.8237220846285895,19.070079999999997,0.100747,85.5003711562034,7.933700520554117,19.899655000000003,0.043737018459998535,39.82336918917483,1.6042160386042286,19.62793,0.06878494889483762,51.147922681770154,3.2403886250863487
1007604362,350.965653,-57.6938,99.0,99.0,0.0,0.14358902769679147,24.19148445,0.08739432,0.7645505762905934,0.06154107915689289,21.69069481,0.01717653,7.6510682495015825,0.12104119098514146,20.59048462,0.0108597,21.07687170583161,0.21081410259760955,20.42870712,0.02891066,24.46341889822059,0.6514046258239916,19.589975,0.075541,52.96756399835707,3.685262345001424,19.819502,0.186039,42.87451299553216,7.3464728248172415,20.349164000000002,0.08035308539697024,26.322940372734926,1.9481062401717684,20.3567,0.17908994463073058,26.14086775277794,4.311882147733269
905668707,317.118708,-55.733271,25.9006424,0.31652525,0.1583955732477244,0.04617714524155355,24.05239105,0.08947134,0.8690476309367415,0.07161486899210222,21.65925217,0.0177727,7.875880753772006,0.12892235264803223,20.59125519,0.01189658,21.061918310192247,0.23077870575982629,20.52669907,0.04884556,22.352205007354605,1.0055904611399253,19.448867,0.058017,60.31887042169316,3.2231769465907822,19.61904,0.129542,51.5684407437007,6.152764291680452,20.059328999999998,0.06538717143842869,34.37703370891296,2.070315963323782,20.081129999999998,0.15129848973643872,33.6936453276651,4.695245152045552
977682088,342.572717,-56.765668,25.8751812,0.31533739,0.16215394538385494,0.04709541939511758,24.09348297,0.08496918,0.8367713691128695,0.06548531472876214,21.62781525,0.01500248,8.107256246423326,0.11202440257478234,20.59579468,0.01259806,20.974041742438295,0.24336688336980108,20.30937004,0.03053688,27.30561635009002,0.767984272933488,19.463346,0.054336,59.51981874664608,2.978687509217046,19.802442999999997,0.157914,43.55347381975231,6.334598804600533,20.241563999999997,0.07492673959825674,29.065272565750067,2.005796711339707,20.213673999999997,0.16455742914446606,29.821562873455846,4.519845334455957
1374439976,47.665648,-62.267194,25.54760933,0.2339606,0.2192584138353476,0.047247047515923894,23.55730438,0.0520554,1.3711287838566193,0.06573848876216674,21.04106331,0.0091892,13.917930900926297,0.11779532641014134,20.00179482,0.00698385,36.24783497755785,0.2331592528632788,19.8235817,0.01841454,42.71371248472401,0.7244424231700654,18.970811,0.031004,93.68619484077796,2.675278554877472,19.23321,0.115547,73.57258238979027,7.8297943276994175,19.626412000000002,0.0329050992226416,51.21948412438271,1.5522943785601986,19.695961999999998,0.0686192265123317,48.041349676837555,3.036244200926713
881229228,312.999329,-58.09675,24.72263336,0.15266548,0.46875580175618714,0.06591180174730865,23.20264816,0.04475425,1.9008188757147801,0.07835211057312882,21.05123711,0.00915605,13.788123223090809,0.11627570774883046,20.00284195,0.00767394,36.21289288216222,0.25595127618135105,19.77019882,0.04374724,44.86632232064508,1.807785134065661,18.910050000000002,0.03361,99.07863164460845,3.0670735626036567,18.910027,0.069853,99.08073052705812,6.3745560285966585,19.332633,0.035740486313815385,67.13466095893506,2.209952491839375,19.42906,0.0800520230293951,61.4293613212912,4.529225999485318
1699173041,334.10008,-48.593439,25.71370888,0.33358529,0.18815529647731413,0.05780947422159806,23.56687355,0.05679251,1.3590973948274852,0.07109144196210054,21.07223129,0.01581813,13.524072304727769,0.19703269809745347,20.00335693,0.008573,36.195720668992934,0.28580230808864254,19.64627838,0.02321291,50.29081201904547,1.0752115367517678,18.544708,0.038853,138.71288358295865,4.963831584716562,18.426862999999997,0.055907,154.61613042831348,7.9615324293080745,19.159108000000003,0.03028782008370965,78.76926625792557,2.1973563689693356,19.239572,0.06686078268476026,73.142735720302,4.50420694873429
1308490971,26.106919,-4.5601,25.44909286,0.25587222,0.24008379977868202,0.05657983455483265,23.41055679,0.0502941,1.5695576933462148,0.07270595862878984,21.17454529,0.01076514,12.307841194479234,0.12203298828544852,20.00879669,0.00790719,36.01482625774583,0.2622884571675724,19.73844147,0.01827606,46.19802526166092,0.7776455071346913,18.835434,0.036871,106.12712517464506,3.6040183749661767,18.709158000000002,0.064001,119.21661872115115,7.027473875638266,19.405608,0.04079771241826241,62.77067516900162,2.3586760233491404,19.4975,0.09690844646647925,57.67664633922497,5.147985458747767
1129437193,15.524549,-1.197891,99.0,99.0,0.0,0.14358902769679147,24.24452209,0.09339536,0.7281002228896519,0.06263140359034815,21.35935593,0.01174605,10.381440710451027,0.112311739373339,20.01139832,0.00632711,35.928631210148,0.20937351155816047,19.90146637,0.01589255,39.756985921411406,0.5819460416225894,18.65491,0.030787,125.32450559576586,3.55368600297931,18.765929,0.072027,113.14318498948045,7.5058417961227955,19.170552,0.039236377371553534,77.94337372506048,2.816720683796102,19.092531,0.0723167951022716,83.75053692860052,5.578307504372171
937612058,326.839468,-63.141653,99.0,99.0,0.0,0.14358902769679147,24.15627861,0.08661433,0.789748038645869,0.06300194921782529,21.35217476,0.01130983,10.450332194690773,0.10885837650758745,20.01852036,0.00782036,35.69372357587385,0.25709538549099464,19.57007408,0.0155381,53.94738128524324,0.7720473918754265,18.565439,0.028996,136.0894315443751,3.634445586107875,18.359192,0.058615,164.55959127167125,8.883981578690914,18.632967999999998,0.019353653238148718,127.88299534496912,2.2795621405235145,18.770442,0.04547833701202572,112.67386708140164,4.719581125801826
1555454220,81.612899,-35.169789,25.08226967,0.1478606,0.3365829651081128,0.04583743173762115,23.65179634,0.04604305,1.2568442540364888,0.053299266043823484,21.03170586,0.00832204,14.038401398852354,0.10760269157951782,20.02061272,0.00640893,35.62500319779534,0.21028878906668597,19.71798706,0.01548854,47.07660938984006,0.6715700778913846,18.90697,0.03705,99.36009544165027,3.3905948056077095,18.997222999999998,0.098433,91.43464856687247,8.289478349290137,19.833443000000003,0.04950985359639135,42.32751770068614,1.9301458266526899,19.928293999999998,0.11078109023747064,38.786661499627975,3.9575254364458847
1510236160,72.414678,-32.126545,22.39192772,0.01257704,4.010780659032836,0.046460409590117456,21.72291374,0.00812619,7.427360505585702,0.055590061750156954,21.05202103,0.00748026,13.778171556760496,0.09492573344934462,20.02851486,0.00587503,35.36666070713471,0.1913726296900314,19.44221497,0.01226298,60.68956323337775,0.685465674698985,18.718723,0.040091,118.17096988404663,4.363483812052405,18.359920000000002,0.064389,164.44928894649482,9.752576380498166,17.247504,0.006605080171033707,458.140198860555,2.7870975747017734,16.588506,0.0076194714295234195,840.6158994228008,5.8992679812883475
1331803643,41.175802,0.888472,25.48187256,0.2597231,0.23294370355151572,0.055723352087497624,23.66373253,0.06347211,1.2431026377827237,0.07267174753946087,21.19402313,0.01159618,12.089010310949629,0.1291163903103492,20.03580856,0.00704879,35.12987269648579,0.22806929922671712,19.67451286,0.01560321,48.99986189713385,0.7041813027891968,18.789785000000002,0.036211,110.68429418828785,3.6914942683936336,18.879824,0.064017,101.87565171291871,6.006775464541849,19.639131999999996,0.05136513896557256,50.62292090327799,2.3949218563816084,19.753528,0.14268234468751523,45.56053340629431,5.987350981882473
1353406354,44.389907,-10.739733,25.7330513,0.25859359,0.1848329861483596,0.044022318892066675,23.50938797,0.04514546,1.4329954518412182,0.0595846749585839,21.14216042,0.00962341,12.680484046704365,0.1123933202605875,20.12826538,0.00852301,32.262190257351065,0.25325762278191805,19.71590996,0.01853978,47.1667569024518,0.8054086180903789,18.897834,0.030202,100.19969509806567,2.787261931664087,19.104930000000003,0.09794,82.79955448370684,7.469022706064023,19.952433,0.05941056390986265,37.933839295072126,2.0757075005050547,19.860158,0.13100746545364392,41.29873982957996,4.983202372539482
935409121,326.39064,-41.159948,25.96055222,0.27177459,0.14989222696172885,0.03752007011296615,24.04394341,0.0640462,0.8758356848253609,0.051664434870676644,21.27846909,0.0093404,11.18439158312301,0.09621737829611596,20.13607788,0.00571234,32.03087834702927,0.16852276530433086,19.91008568,0.01188457,39.44261750225049,0.43174257856966913,18.841266,0.02846,105.55859474119183,2.766968249901519,18.874702999999997,0.081208,102.35729494094868,7.65584786722322,19.564784000000003,0.046260298974842864,54.21087286020534,2.309779461355405,19.640459999999997,0.1097717141361635,50.56104017986782,5.111897369479306
1151759191,18.477454,-41.354679,25.49178505,0.25930902,0.23082666664818297,0.05512889452898097,23.64697647,0.06127158,1.2624361205989478,0.0712433235800585,21.20886612,0.01216115,11.924867220172521,0.13356844725179567,20.13664055,0.0087174,32.0142830221321,0.25704338640830854,19.96267891,0.01928493,37.577547807658306,0.6674552951872702,19.104139,0.037504,82.85989907818464,2.8621847935157647,19.115218,0.107968,82.01868462353931,8.156118680234133,19.949514999999998,0.05148626708123644,38.03592654348085,1.803686626749454,19.91938,0.11357811511838813,39.106414574503916,4.090895041489275
1575904209,85.991025,-45.437291,25.59088516,0.22510795,0.21069097650632687,0.0436829992377412,24.14237785,0.07587346,0.7999242448681433,0.05590033742086911,21.42444038,0.01105442,9.777410472579268,0.0995486761909792,20.13786125,0.00777407,31.978309390145412,0.22897054974419773,19.91028023,0.02073537,39.435550524341316,0.7531394160868692,18.97984,0.028762,92.91032944132759,2.4612671878126897,18.966431,0.082506,94.06490040402323,7.1480702575108905,19.713019000000003,0.03320843284224292,47.29251388233869,1.4464934155459512,19.828979,0.07795835692261396,42.501905369385916,3.051734568818099
1517966277,73.763441,-30.041335,25.45709419,0.19445394,0.23832100629985264,0.04268298179307276,23.80525208,0.04788624,1.091186961510907,0.048126644846869106,21.22531319,0.0102564,11.745586944527782,0.11095461071475587,20.13804436,0.00741528,31.972916685670995,0.21836623721481108,19.94726944,0.0177386,38.11467526886187,0.6227120139876415,19.229545,0.042486,73.82135288185717,2.8887072060356287,19.551688,0.166905,54.86871634694654,8.43470362483419,20.01014,0.06054856602625934,35.97029503527887,2.005965882304528,19.78438,0.10470161489424766,44.28411806900854,4.270483618095457
1205715186,26.968887,-62.727255,25.68844032,0.23623262,0.1925856270682525,0.04190245020595142,23.9289856,0.05929877,0.9736564832122162,0.05317740313345461,21.25885201,0.00954924,11.388307783652557,0.10016216070108172,20.14008904,0.0068742,31.91276131417533,0.2020515691238042,19.76926422,0.0181099,44.90495980677105,0.7490072892851591,18.943445,0.036156,96.0775677146947,3.1994701135220582,18.978257,0.082966,93.04589121216024,7.1100561779901215,19.506129,0.03260979962483997,57.220072007614085,1.7185897223560727,19.349947999999998,0.06165751637554181,66.07250918653577,3.7521700015976758
1131896182,15.957564,-18.281175,25.11418533,0.16657303,0.32683297565295316,0.05014252893091709,23.55408859,0.04490089,1.3751958845530954,0.056871566841161736,21.18541336,0.01123059,12.185255952082802,0.12604131007438152,20.14620781,0.00726365,31.73341972514631,0.21229876389533106,19.96184158,0.02413474,37.606539144656914,0.8359526380151513,19.15795,0.035592,78.8533230206468,2.5849257495987046,19.425206000000003,0.10858,61.64780245323802,6.165142472948804,19.676304000000002,0.04873264667899217,48.91909342083018,2.195705443998714,19.759805,0.11697050742212166,45.29789283554175,4.880114973513813
1415517556,56.488657,-25.637246,25.84816551,0.26561466,0.16623933617620548,0.04066881491430518,23.80561256,0.05833643,1.090824731917486,0.05860983573809181,21.19306755,0.00917838,12.099654794853063,0.10228564644827637,20.15624809,0.00735973,31.441319513322888,0.21312692848198514,19.86130524,0.01848162,41.25512468333314,0.7022530280454613,19.067127,0.047798,85.73323274744556,3.7742842514635404,19.110857000000003,0.110648,82.34878578974637,8.39221204021071,20.029511,0.05952899090965431,35.33422742478923,1.937313036032095,20.102762,0.14865374815338653,33.028982887776536,4.522168536376499
937427733,327.460869,-1.57653,99.0,99.0,0.0,0.14358902769679147,24.13108253,0.08680511,0.8082895945871515,0.06462312563816873,21.29617691,0.01029798,11.003459163046152,0.10436550047357859,20.15786934,0.00689024,31.39440553925329,0.19923346746180698,19.94893265,0.02124454,38.05633312390094,0.7446461560007998,18.948537,0.054099,95.62802799232936,4.764859699515597,19.067017,0.101393,85.74191914226645,8.007129512208271,19.419607999999997,0.043387170631432256,61.96647617700309,2.476246130080138,19.499299999999998,0.10400856150957687,57.58110567971358,5.516006508424479
1594559359,89.712006,-33.761661,99.0,99.0,0.0,0.14358902769679147,24.1095047,0.07842761,0.8245141628298988,0.059558366865278475,21.48122978,0.01139361,9.279147708092065,0.0973744724133491,20.24572372,0.00823492,28.954129467290834,0.21960669524315898,19.9634285,0.01938843,37.551613301011244,0.6705743279841327,19.15567,0.048671,79.01908564231219,3.5422397267794343,19.068661,0.124762,85.61218868922596,9.837700758652199,19.862898,0.04737802877303362,41.194648355667546,1.7976016886390978,19.874954,0.10608962413883023,40.73975378804326,3.9807691296845213
882871679,312.786553,-54.61439,25.71571732,0.21173902,0.18780756070952082,0.03662601346344824,23.34691811,0.03481486,1.6643043795064334,0.05336703677741985,21.32706261,0.00918098,10.694856358922564,0.09043565269706981,20.25569916,0.00710223,28.68932537505037,0.18766822591481638,20.19030762,0.02466884,30.470315564646782,0.6923112042498673,19.24033,0.043084,73.09168939374086,2.9004120264566984,19.312146,0.099653,68.41346703279198,6.2792483112761115,19.894517999999998,0.05722535871696132,40.01223400124153,2.1089049381918006,19.906682,0.12585622052532494,39.56646038268442,4.5864595299546
1551919705,80.909056,-21.545794,25.27934074,0.23610407,0.280713761705624,0.061043982279722075,23.81028557,0.06538188,1.086139909862146,0.06540619069218334,21.36793137,0.01122224,10.299768227009645,0.10645907401938948,20.25701523,0.00764414,28.65457081317553,0.2017428819043786,20.00140381,0.0242971,36.26089138880483,0.8114627662795849,19.359966,0.047581,65.46566744229996,2.868949113901924,19.264487000000003,0.13339,71.48339985412855,8.782216771215037,19.995440000000002,0.06493764247456939,36.46061585214807,2.180701376847662,20.095508,0.16071394623970808,33.250394318881966,4.921823608345394
1469673132,65.512027,-27.844612,24.92505264,0.11436499,0.3890262832856077,0.0409777133733944,23.64421654,0.04638429,1.2656493021310027,0.054070449167180616,21.42886543,0.01100321,9.737642541186021,0.0986844919751684,20.26216888,0.00786647,28.518878830982214,0.20662745128549317,19.964077,0.02007402,37.52919077342979,0.6938717921241948,19.252985,0.036046,72.24470133417495,2.398494673825301,19.104899000000003,0.101039,82.80191861490322,7.70557619637908,19.705233,0.047831095945807034,47.6328755242134,2.0984219089211273,19.759266999999998,0.10310722309159977,45.32034424240136,4.3038583625663955
1293468763,38.506949,-51.395128,25.16839218,0.14223486,0.31091604024908936,0.04073097982988898,23.3035965,0.03737005,1.7320538890107824,0.059615715264323035,21.27305603,0.01131367,11.240291858431267,0.11712693399434682,20.27108574,0.00859799,28.285620091404144,0.22399499770192308,20.24264526,0.02669928,29.036341529928603,0.7140310963986829,19.380996,0.043188,64.20984181412285,2.554114559425696,19.642397000000003,0.127783,50.47091752884141,5.94004807643369,19.771859,0.03922718297584916,44.797770445948,1.6185242147145336,19.861148,0.09356257653870005,41.261099823087115,3.555647120682079
980447491,342.394695,-50.203758,99.0,99.0,0.0,0.14358902769679147,24.34155655,0.08487938,0.6658514962574713,0.05205413794504241,21.58876991,0.0121829,8.404115956692255,0.0943014553996519,20.2766571,0.00714384,28.14084667926678,0.1851588859800412,19.9418087,0.01752056,38.30685695920288,0.618158980813066,18.900886,0.037192,99.91842967099957,3.422715591538803,18.964264,0.0761,94.25283020915542,6.606245925560328,19.58442,0.04340057646697573,53.239258729860055,2.128154619348937,19.638848999999997,0.0965561643727074,50.636117620682526,4.503146597444031
920577111,322.0209,-52.355395,25.62179375,0.2398726,0.20477762416673506,0.04524169030693804,23.57270241,0.05214687,1.3518205245333592,0.06492664502412603,21.16416359,0.00977092,12.426091979742534,0.11182674954986281,20.06409264,0.00711214,34.22653574177206,0.2242017101794211,19.94408417,0.0182478,38.226658079880465,0.6424695135458224,19.010797,0.030907,90.29863804659352,2.57047705867724,19.195042,0.092991,76.20495307658877,6.526792383352182,19.708447,0.05059511142241077,47.49208101734817,2.213122414288634,19.767014999999997,0.1147525007257941,44.99808171144772,4.755890410233262
1514379334,73.051566,-45.876544,23.2465992,0.02759208,1.825409557146782,0.046389580003716326,21.07187653,0.00523916,13.528491963744628,0.06528098966043215,21.23867798,0.00969784,11.601891722747776,0.10362856938126787,20.06612015,0.00677329,34.16268055345438,0.21312151289774373,19.73188782,0.01577612,46.477726072488544,0.6753373246957829,19.252859,0.051248,72.25308583912346,3.410428911604989,17.914451999999997,0.032908,247.8672794188464,7.512705568230082,18.112715,0.010743150076855208,206.49712049365573,2.043249130110751,18.228882,0.022424807206778186,185.54412176844747,3.8322302791176734
1405302055,55.265688,-32.115879,25.87815666,0.32270247,0.16171017086661585,0.04806349031568319,24.42730713,0.10560961,0.6152861623346872,0.05984891298438251,21.63568115,0.01415473,8.048733355587826,0.10493124111645466,20.41908073,0.00972274,24.68128165012637,0.22102024718279328,20.11251068,0.02403471,32.73374749609497,0.7246199627810448,19.124723,0.042499,81.30379171661161,3.182476396220041,19.326500000000003,0.128558,67.51495771606392,7.994195916120624,19.867694999999998,0.05300089848012346,41.013043627363075,2.0020776244990266,19.941667,0.11120932134510707,38.31185673339632,3.924190395530856
1232583766,30.47016,-9.167566,99.0,99.0,0.0,0.14358902769679147,24.24674797,0.09912597,0.7266090654784386,0.06633823953801835,21.63413429,0.01417588,8.060208644750393,0.10523785614056973,20.42196655,0.00766549,24.615767427705798,0.17379167999784953,20.06447411,0.02050786,34.21451246840333,0.6462586663273154,19.021822,0.026206,89.38634924471799,2.1574841642394262,18.982115,0.086361,92.71585337543391,7.374750679092976,19.709778,0.051032410507522344,47.43389632227108,2.2295158423206916,19.823155999999997,0.12993020573615988,42.73046313968886,5.113560589220646
1448528608,50.643487,-16.420701,25.90556526,0.35924006,0.15767901416510727,0.0521716216712445,23.94005394,0.08065445,0.963781141232366,0.07159495789659655,21.47329521,0.01472575,9.347208193845198,0.1267754086649244,20.42395782,0.01119854,24.57066280880589,0.25342762734178303,20.17604637,0.03204638,30.87318618492864,0.9112469971592936,19.356374,0.038521,65.68260972526218,2.3303633038473377,19.676018,0.159024,48.93198117710597,7.166896839772935,20.220261,0.07455171903275991,29.641187597093168,2.0353023873124845,20.248480999999998,0.18680001689838557,28.880692332630833,4.968899252074166
905997574,315.495456,-55.44117,99.0,99.0,0.0,0.14358902769679147,24.13204384,0.09148508,0.807574252330717,0.06804691117109277,21.57003021,0.01458363,8.5504292146471,0.11484953293547266,20.42577744,0.00924445,24.529518536985098,0.20885543527559516,20.40167236,0.02970881,25.080203498553516,0.6862652246784465,19.387785,0.047712,63.80959673951933,2.8040729104305484,19.332405,0.085494,67.14876043348089,5.2874870519574335,20.009904,0.0623226011991616,35.978114533476024,2.0651882788297495,20.086554999999997,0.13577777946855568,33.52571123416117,4.192589881897214
954092522,333.250683,-1.41541,25.69814873,0.29985204,0.19087124574893147,0.05271366300979924,24.10187721,0.10151874,0.8303269154158474,0.07763740572681886,21.49598312,0.01533961,9.153912398892576,0.12932924734186005,20.42614937,0.01176948,24.521117139542074,0.2658111578915152,20.26624107,0.03217778,28.412115533803856,0.8420450556726059,19.642938,0.08686,50.44577517410402,4.035713290595108,19.496693,0.133003,57.71953185372938,7.070659393597133,20.261214000000002,0.08369065178844474,28.543971561072357,2.2002246716173066,20.059614999999997,0.16058759943689507,34.3679794498934,5.083252537004982
1066869323,6.546252,-65.323891,25.63014603,0.29379728,0.20320836801443415,0.05498763468901696,24.05031013,0.08781797,0.8707148431949259,0.07042632422419841,21.55037308,0.01615146,8.706643614018267,0.12952041706797338,20.43404961,0.01088042,24.343339503503703,0.24395037840680292,20.03178596,0.03608734,35.260268577711564,1.1719691165117392,19.122406,0.029085,81.47748218896065,2.18264119689537,19.061112,0.095589,86.20951463607223,7.589947961975987,19.709355000000002,0.041387588799683066,47.45238004521396,1.8088552120403039,19.80689,0.09549257618194981,43.37545065674616,3.814953860904419
896561832,308.813803,-55.103555,25.54640007,0.23759036,0.21950275323921128,0.04803352594722883,23.99647903,0.07870816,0.9149732304203326,0.06632905773984339,21.56025887,0.01464189,8.627728139750321,0.1163507727001428,20.4350338,0.01011348,24.32128293429861,0.22654932888156368,20.15171814,0.03956019,31.572774225156525,1.1503944896564826,19.299694,0.04633,69.20259815590889,2.952979147708809,19.307507,0.104473,68.70640103345748,6.611149009963653,19.905312000000002,0.05832550167948015,39.61641751216348,2.128184927438634,20.004431999999998,0.14295384785102674,36.15989827099357,4.7610060096427995
951267181,332.638855,-54.584415,25.56800461,0.20864597,0.21517814339275837,0.041350792443163205,23.81474495,0.06469177,1.0816880204972266,0.06445056573327639,21.46119881,0.01214829,9.45192955094686,0.10575753183992961,20.43550682,0.00935376,24.31068924910245,0.20943978074429395,20.19464874,0.02258645,30.3487287479066,0.6313412423976944,19.443794,0.05948,60.60136410250472,3.3199308644404777,19.409526999999997,0.095285,62.5445108030806,5.488951815141091,19.953775999999998,0.06398254615103253,37.8869460896406,2.232681627524921,19.836479999999998,0.12299123313800511,42.209285434598584,4.7814303720596705
1463110590,62.921455,-46.183945,99.0,99.0,0.0,0.14358902769679147,24.40717888,0.11336,0.6267992209335284,0.06544311534757517,21.62280273,0.01706013,8.144771560628678,0.12797847307263954,20.43697548,0.01108331,24.277826755100275,0.2478306230130857,20.28869629,0.03031162,27.830530445696592,0.7769736880574161,19.437109,0.067957,60.97564458238369,3.8165088911335965,19.436059999999998,0.130755,61.03458556680958,7.350383270645403,20.485152,0.07125579810243027,23.224116425313124,1.5241758945287263,20.494909999999997,0.14730602940731843,23.0163259887799,3.122713950307047
1249218779,32.613534,-1.192454,99.0,99.0,0.0,0.14358902769679147,24.02882004,0.09067339,0.888120682495261,0.07416986986161936,21.51312256,0.01530529,9.010543258459448,0.12701886243075858,20.4375267,0.01154487,24.265504215699945,0.25802040166572077,20.24784088,0.0269273,28.897724609448925,0.7166913072124739,19.25686,0.040236,71.98731906979314,2.66775829837732,19.282787999999996,0.094846,70.28858491976081,6.140157338480535,20.058847999999998,0.07094951402916141,34.392266706032274,2.2474286096942713,20.113726999999997,0.16951644762970433,32.69709732430378,5.105011476939224
913372994,318.358834,-44.549078,25.72793579,0.31124753,0.18570589239566343,0.05323622815679458,23.77520561,0.06742514,1.1218059935120779,0.06966510450136537,21.24063492,0.01105515,11.580999210320826,0.11791969620143557,20.04174614,0.00771811,34.938281850386886,0.2483637382179416,19.79171371,0.01834035,43.98600467011778,0.7430154002567392,18.911901,0.028649,98.90986292662599,2.609905288749367,18.98203,0.078884,92.72311218839212,6.736783713957989,19.121384,0.036681525699674145,81.55421278854578,2.7553036724847564,19.20788,0.07626690751965445,75.30919407453,5.29005048803857
1450483006,50.23909,-50.148367,99.0,99.0,0.0,0.14358902769679147,24.18874741,0.09463056,0.766480368582583,0.06680487045574238,21.47044373,0.01366085,9.371789125918246,0.1179168613146882,20.04524422,0.0067703,34.825897061707124,0.21716303632833267,19.7448101,0.01528739,45.92783355972946,0.6466733819925289,18.578565,0.050832,134.45408452125784,6.294871622068753,18.503709999999998,0.075474,144.05090795845237,10.013572523058878,18.979860000000002,0.021861720032586435,92.90861798557403,1.8707510959972302,19.047086,0.04527522927440197,87.33043029057147,3.641681318823311
