#lambda_mu flux_mjy
14.814766883850098 0.13463003428474044
14.821584701538086 0.1346608695463534
14.828404426574707 0.13469189112464222
14.835227966308594 0.13472299231909446
14.84205436706543 0.13475399410606106
14.848882675170898 0.13478488488684404
14.85571575164795 0.13481580320129638
14.86255168914795 0.13484697060457515
14.869390487670898 0.1348780382556284
14.876233100891113 0.13490899768571205
14.883078575134277 0.134939872890158
14.88992691040039 0.13497105175396354
14.896778106689453 0.1350021839501731
14.903633117675781 0.1350332318886486
14.910490989685059 0.1350641547433007
14.917352676391602 0.13509525456607824
14.924217224121094 0.13512645806180032
14.931084632873535 0.1351575446217818
14.937954902648926 0.13518854619165743
14.944828033447266 0.1352195432104372
14.951704978942871 0.13525080868584835
14.958585739135742 0.13528196793687366
14.965468406677246 0.13531303077953508
14.972354888916016 0.1353439917956238
14.979243278503418 0.13537524470576975
14.986137390136719 0.1354064964182062
14.993032455444336 0.13543763532305061
14.999931335449219 0.13546863998797237
15.006834030151367 0.13549981689384796
15.013738632202148 0.13553111669043322
15.020648002624512 0.13556232517212366
15.027559280395508 0.13559340428727895
15.034475326538086 0.13562447671837413
15.04139232635498 0.1356558343123037
15.048314094543457 0.1356871161641456
15.055238723754883 0.1357182791465357
15.062165260314941 0.13574932818334184
15.069096565246582 0.1357806598097894
15.076031684875488 0.135811997771315
15.082968711853027 0.13584323249013858
15.089909553527832 0.13587436361916197
15.096853256225586 0.13590560357861686
15.103799819946289 0.13593699638985773
15.110750198364258 0.13596828564511662
15.117703437805176 0.13599948684299298
15.124659538269043 0.13603063357937342
15.13161849975586 0.13606209586821433
15.138581275939941 0.13609345426947647
15.145546913146973 0.1361247242389798
15.152517318725586 0.13615588429138759
15.159488677978516 0.13618730141398044
15.166463851928711 0.1362187276429806
15.173443794250488 0.1362500440097049
15.180424690246582 0.13628127649051286
15.187411308288574 0.13631259182832067
15.1943998336792 0.1363440950278983
15.201390266418457 0.13637548286569104
15.208385467529297 0.13640677583134114
15.215384483337402 0.13643800890139185
15.222386360168457 0.13646957726138728
15.229391098022461 0.13650102466518502
15.236398696899414 0.13653239778233187
15.243409156799316 0.13656364925723966
15.250423431396484 0.13659513230595752
15.257440567016602 0.1366266745840505
15.264460563659668 0.13665807966325538
15.271486282348633 0.13668940428106108
15.278512954711914 0.13672081735863373
15.285543441772461 0.13675240092546131
15.292576789855957 0.13678389914503716
15.299613952636719 0.13681528532177747
15.306653022766113 0.1368465956589439
15.31369686126709 0.13687825577220614
15.320743560791016 0.13690980924034793
15.327794075012207 0.13694127124299224
15.334846496582031 0.1369726258978124
15.341902732849121 0.13700420728498028
15.348962783813477 0.13703583559953553
15.356024742126465 0.13706734112595045
15.363092422485352 0.1370987799383571
15.370161056518555 0.13713023995054568
15.377232551574707 0.13716194179488908
15.384309768676758 0.13719353053705438
15.391387939453125 0.1372250167480205
15.398469924926758 0.13725641994562163
15.405556678771973 0.13728816334427765
15.41264533996582 0.13731982391802794
15.419737815856934 0.13735137614384074
15.426833152770996 0.13738283505427692
15.433931350708008 0.13741448473945564
15.441032409667969 0.137446215836802
15.448139190673828 0.13747784808245336
15.455246925354004 0.1375093614793986
15.462359428405762 0.13754092573194468
15.469473838806152 0.1375727106996515
15.476592063903809 0.1376043964699505
15.48371410369873 0.13763598815942996
15.490839004516602 0.13766747012378927
15.497966766357422 0.13774050482532518
15.505098342895508 0.1378163285120517
15.512232780456543 0.1378921428798342
15.519370079040527 0.13796794774836585
15.526511192321777 0.13803194247041164
15.533656120300293 0.1380877118908044
15.540804862976074 0.13814342553980521
15.547954559326172 0.1381990987873246
15.555109024047852 0.13825707264872591
15.562267303466797 0.1383223884199012
15.569428443908691 0.1383876847674503
15.576592445373535 0.1384529462589102
15.583759307861328 0.1385181726763492
15.590930938720703 0.13859368935293298
15.598104476928711 0.13867038497269082
15.6052827835083 0.13874710549713765
15.61246395111084 0.13882381627124796
15.619647026062012 0.13890747365496028
15.62683391571045 0.13899688826320736
15.634024620056152 0.13908633664200376
15.641219139099121 0.1391758186445343
15.648417472839355 0.13926790926733706
15.655616760253906 0.13937028772717938
15.662821769714355 0.1394727229952435
15.670027732849121 0.13957521104658982
15.677239418029785 0.13967778596973546
15.684453010559082 0.13979020778059512
15.691670417785645 0.13990439300246613
15.698890686035156 0.1400186663231589
15.706113815307617 0.140133012561746
15.71334171295166 0.14025169900222317
15.720571517944336 0.14037456467740092
15.727806091308594 0.14049755097547326
15.7350435256958 0.14062064409218536
15.742284774780273 0.14074434982713255
15.749527931213379 0.1408709575075009
15.75677490234375 0.140997664316725
15.76402473449707 0.14112447024460387
15.771279335021973 0.14125142000367147
15.778535842895508 0.14137576414876124
15.785797119140625 0.14149960086125069
15.793061256408691 0.14162354421414144
15.800328254699707 0.14174759418376615
15.807598114013672 0.14186671291236266
15.814871788024902 0.14198009873833353
15.822150230407715 0.14209359297937238
15.829429626464844 0.142207142505142
15.836713790893555 0.14231866834189652
15.844001770019531 0.14241406633435152
15.851292610168457 0.14250950438111282
15.858586311340332 0.14260498234935223
15.865882873535156 0.1427005001061639
15.873184204101562 0.14277722391451214
15.880487442016602 0.1428482197089787
15.887795448303223 0.14291921635245677
15.895106315612793 0.14299019635613988
15.902420043945312 0.143049148525294
15.909737586975098 0.1430915363981739
15.917057991027832 0.14313384223779416
15.924383163452148 0.143176061646553
15.931711196899414 0.14321603044583225
15.939040184020996 0.1432285837434239
15.946374893188477 0.14324099139410654
15.953714370727539 0.14325325281206558
15.961054801940918 0.14326534352466813
15.968398094177246 0.14325751087315045
15.975747108459473 0.1432420132840843
15.983098030090332 0.14322630128604757
15.990452766418457 0.1432103594234686
15.997811317443848 0.14318584590319813
16.005172729492188 0.1431473354742621
16.012537002563477 0.14310855188851032
16.01990509033203 0.14306949252947998
16.02727699279785 0.14302970594281125
16.034650802612305 0.1429751524647364
16.042030334472656 0.1429202809634889
16.04941177368164 0.14286510558424254
16.05679702758789 0.14280961558016309
16.064186096191406 0.1427490894671416
16.071577072143555 0.14268605467072007
16.0789737701416 0.14262268879714532
16.08637237548828 0.14255898211715493
16.093772888183594 0.14249526017597422
16.101179122924805 0.14243173904763606
16.10858726501465 0.1423679063028543
16.115999221801758 0.14230373751970363
16.123414993286133 0.14223924380931413
16.130836486816406 0.14218161517934327
16.13825798034668 0.14212376750256214
16.14568519592285 0.14206561311536375
16.153114318847656 0.1420071328857214
16.160547256469727 0.14195594741881606
16.16798210144043 0.14190873221420333
16.17542266845703 0.14186121601973464
16.182865142822266 0.14181338963658197
16.1903133392334 0.14176951525768627
16.197763442993164 0.14173545575435453
16.205215454101562 0.1417011394142741
16.212671279907227 0.14166655129494113
16.22013282775879 0.14163171358213644
16.227596282958984 0.14161068887929892
16.235063552856445 0.1415902266348325
16.242534637451172 0.14156952381291651
16.25000762939453 0.14154860846544515
16.25748634338379 0.14153580502097704
16.264965057373047 0.14152837267461926
16.272449493408203 0.14152074302126386
16.279939651489258 0.14151290118943283
16.287429809570312 0.14150790965476764
16.294925689697266 0.14151172547817356
16.30242156982422 0.14151538158993635
16.30992317199707 0.14151886733202626
16.31743049621582 0.14152218210514764
16.32493782043457 0.14150508298948877
16.33245086669922 0.1414856280479812
16.339963912963867 0.14146595117301922
16.347482681274414 0.14144604598691468
16.35500717163086 0.14145540797895062
16.362531661987305 0.1414880820889341
16.37006187438965 0.14152064254785462
16.377593994140625 0.14155309516329173
16.385129928588867 0.14158555615757606
16.392669677734375 0.1416182812971565
16.40021324157715 0.14165092048602398
16.407758712768555 0.14168345146003886
16.41530990600586 0.14171587387506815
16.422863006591797 0.14174860951493767
16.430418014526367 0.14178130424836002
16.437978744506836 0.14181389820794454
16.44554328918457 0.1418463832612381
16.45311164855957 0.1418790252314247
16.460681915283203 0.14191180365625883
16.4682559967041 0.14194446549129205
16.475833892822266 0.14197702575809054
16.483415603637695 0.14200955853798808
16.490999221801758 0.14204238992276785
16.49858856201172 0.14207513362625485
16.506181716918945 0.14210775381345947
16.513776779174805 0.142140277928638
16.52137565612793 0.142173094382844
16.528976440429688 0.14220590328647004
16.536582946777344 0.1422385959574823
16.544191360473633 0.14227119216388442
16.55180549621582 0.14230390991173472
16.55942153930664 0.14233678395723207
16.567041397094727 0.14236955402346446
16.574663162231445 0.14240222092819102
16.582292556762695 0.1424348320970392
16.589921951293945 0.14246776870279296
16.597557067871094 0.14250061591992502
16.605194091796875 0.14253333835163715
16.612834930419922 0.14256596319645082
16.6204776763916 0.1425988731214382
16.62812614440918 0.1426317748995296
16.635778427124023 0.14266457905860203
16.6434326171875 0.14269727151506298
16.651090621948242 0.14273006402294647
16.65875244140625 0.14276304648716304
16.666418075561523 0.14279591724802967
16.674087524414062 0.14282867596798676
16.681760787963867 0.14286138423040246
16.689435958862305 0.1428944249685687
16.697114944458008 0.14292736098341327
16.70479965209961 0.14296020546762775
16.712486267089844 0.14299292997970733
16.720176696777344 0.14302591190658856
16.72787094116211 0.1430589254169381
16.735567092895508 0.1430918262021735
16.743268966674805 0.143124621043919
16.750972747802734 0.14315750794038326
16.75868034362793 0.14319058396564224
16.76639175415039 0.14322356050482368
16.774106979370117 0.14325641715032073
16.78182601928711 0.14328920738642556
16.789548873901367 0.14332235814817185
16.797273635864258 0.14335539551563395
16.805002212524414 0.1433883261754023
16.81273651123047 0.1434211697180361
16.820472717285156 0.143454228729277
16.82821273803711 0.14348734612693764
16.835956573486328 0.1435203628667439
16.84370231628418 0.14355326511424615
16.85145378112793 0.14359921162761774
16.859207153320312 0.14366997212753105
16.866966247558594 0.1437407159555441
16.874727249145508 0.14381144288788017
16.882492065429688 0.14388215373197552
16.8902587890625 0.14392738459086826
16.898033142089844 0.1439725156311306
16.905807495117188 0.14401756226960954
16.91358757019043 0.14406251591348276
16.921369552612305 0.1441094127900203
16.929155349731445 0.14415729917431183
16.936946868896484 0.1442051258357035
16.944738388061523 0.1442528595672773
16.952537536621094 0.14430153825291658
16.960336685180664 0.1443524207485329
16.968141555786133 0.14440323677633027
16.975950241088867 0.14445397572434038
16.983760833740234 0.14450465065894966
16.9915771484375 0.14455847368111188
16.9993953704834 0.14461239901587203
17.007217407226562 0.14466624030034383
17.015043258666992 0.1447200479972525
17.022871017456055 0.14477577799079777
17.03070640563965 0.1448327512707978
17.038541793823242 0.14488966196521555
17.046382904052734 0.1449465325181744
17.05422592163086 0.14500413149128819
17.06207275390625 0.1450639209947462
17.06992530822754 0.14512367681404065
17.07777976989746 0.1451833735386403
17.08563804626465 0.14524302417365315
17.0935001373291 0.1453049816915876
17.10136604309082 0.145367104500585
17.109233856201172 0.1454291861316271
17.117107391357422 0.14549122529646655
17.124984741210938 0.1455542778253615
17.132863998413086 0.14561809766317374
17.140748977661133 0.14568189191532788
17.148635864257812 0.1457456346049224
17.156526565551758 0.1458095461412914
17.16442108154297 0.14587415758449096
17.172319412231445 0.1459387314321877
17.180219650268555 0.14600328118310632
17.188125610351562 0.14606779275781973
17.196035385131836 0.14613211799593093
17.203948974609375 0.14619638501394636
17.211864471435547 0.1462606133927704
17.219783782958984 0.14632481526835
17.227706909179688 0.14638825161922372
17.23563575744629 0.146451000089687
17.243566513061523 0.14651367948804428
17.251501083374023 0.14657634205576953
17.25943946838379 0.1466384628667688
17.26738166809082 0.14669836885000334
17.275325775146484 0.14675821189341406
17.28327751159668 0.14681802930404414
17.291229248046875 0.1468777701280876
17.29918670654297 0.146934230112572
17.307146072387695 0.1469899639251304
17.315109252929688 0.14704564031324915
17.323078155517578 0.14710126436190335
17.3310489654541 0.14715440155268836
17.33902359008789 0.14720488781089472
17.347002029418945 0.14725530171532636
17.354984283447266 0.14730565233660292
17.36297035217285 0.1473551369991588
17.370960235595703 0.14739944946702263
17.37895393371582 0.14744369635169682
17.38694953918457 0.1474878431446953
17.39495086669922 0.1475319025362805
17.4029541015625 0.14757082030517923
17.41096305847168 0.14760827185182676
17.418975830078125 0.14764562731515332
17.426990509033203 0.1476828795873067
17.435009002685547 0.14771712044423277
17.443031311035156 0.14774753761125714
17.45105743408203 0.14777785402131569
17.459087371826172 0.1478080381194747
17.467121124267578 0.147837527628554
17.47515869140625 0.14786109321212054
17.483200073242188 0.14788451108267248
17.49124526977539 0.14790779758643352
17.49929428100586 0.14793096129078034
17.507347106933594 0.14794966931540493
17.515403747558594 0.1479667399645625
17.523462295532227 0.14798366076333447
17.531524658203125 0.14800044412655927
17.539592742919922 0.14801512795663566
17.547664642333984 0.14802673455261112
17.55573844909668 0.1480381786074974
17.563817977905273 0.14804945969682046
17.571897506713867 0.14806037794242558
17.579984664916992 0.14806763938201492
17.58807373046875 0.14807472826476714
17.596166610717773 0.14808164464135365
17.604263305664062 0.1480883874943723
17.612363815307617 0.14809328861394488
17.620468139648438 0.14809733776366427
17.628576278686523 0.1481011940208575
17.636688232421875 0.1481048694557796
17.644804000854492 0.14810803322326266
17.652923583984375 0.14811038014964056
17.661046981811523 0.1481125549873355
17.669174194335938 0.14811454504449276
17.677303314208984 0.1481163529723432
17.68543815612793 0.14811834356901438
17.693574905395508 0.14812016136134398
17.701717376708984 0.14812178000856652
17.709861755371094 0.14812322483198173
17.7180118560791 0.14812550527867555
17.726165771484375 0.1481281450368571
17.73432159423828 0.14813060041392015
17.742483139038086 0.14813288287870813
17.750646591186523 0.14813576796806419
17.758813858032227 0.1481402351551333
17.766986846923828 0.14814452147433968
17.775161743164062 0.1481486266566633
17.783340454101562 0.14815254990845808
17.791522979736328 0.1481594838877187
17.799711227416992 0.1481663540623566
17.80790138244629 0.14817304846314427
17.81609535217285 0.14817956665953802
17.82429313659668 0.14818825096071153
17.832494735717773 0.14819820045422694
17.840702056884766 0.1482079814030401
17.84891128540039 0.1482176050058169
17.85712432861328 0.14822812846505232
17.865341186523438 0.14824141911255145
17.87356185913086 0.14825453515519596
17.881786346435547 0.14826750213916046
17.8900146484375 0.14828030597673963
17.89824676513672 0.1482966410900258
17.906482696533203 0.14831313696666867
17.914722442626953 0.14832947726056717
17.92296600341797 0.148345663358147
17.93121337890625 0.14836391088621442
17.939464569091797 0.1483836425486537
17.94771957397461 0.14840320081499303
17.955976486206055 0.14842263439004613
17.9642391204834 0.14843521268181684
17.972505569458008 0.14842498552482047
17.980775833129883 0.14841453037684912
17.989049911499023 0.148403883426758
17.997325897216797 0.14839300752470633
18.0056095123291 0.14842199686820712
18.013893127441406 0.1484562348226362
18.02218246459961 0.14849036041542726
18.030475616455078 0.14852438537402674
18.038772583007812 0.14855856619200355
18.047073364257812 0.14859286810917552
18.055377960205078 0.1486270815503922
18.06368637084961 0.14866115256044865
18.071998596191406 0.14869523021156683
18.08031463623047 0.14872963105844625
18.088632583618164 0.14876388956137443
18.096956253051758 0.1487980466343463
18.105283737182617 0.14883211390631834
18.113615036010742 0.14886648137722755
18.121950149536133 0.14890082484670875
18.13028907775879 0.14893505437052093
18.13863182067871 0.14896918879997895
18.1469783782959 0.14900344950920597
18.15532875061035 0.14903786440294878
18.16368293762207 0.14907217698515562
18.172040939331055 0.14910636998911256
18.180402755737305 0.14914053435143693
18.18876838684082 0.14917501921337614
18.1971378326416 0.1492094085566834
18.20551109313965 0.14924367077757011
18.21388816833496 0.14927782943138757
18.222270965576172 0.14931229046988115
18.230653762817383 0.14934674795128108
18.239044189453125 0.14938108991208324
18.2474365234375 0.14941532319956294
18.25583267211914 0.1494496722368805
18.264232635498047 0.14948419645883165
18.27263832092285 0.14951861670004937
18.28104591369629 0.1495529159606712
18.289457321166992 0.149587163319455
18.29787254333496 0.14962176476359546
18.306293487548828 0.1496562499069187
18.314716339111328 0.14969063749661565
18.323144912719727 0.1497248960874209
18.33157730102539 0.14975943495725366
18.340011596679688 0.14979400273714102
18.34844970703125 0.14982845344734266
18.35689353942871 0.1498627866593811
18.365341186523438 0.1498972320707734
18.373790740966797 0.14993186195282165
18.382246017456055 0.1499663862116112
18.390705108642578 0.150000804395256
18.399168014526367 0.15003513102140875
18.40763282775879 0.15006983341939856
18.41610336303711 0.15010442977839553
18.424577713012695 0.1501389196476472
18.433055877685547 0.1501732981750976
18.441537857055664 0.1502079229221107
18.450023651123047 0.1502425899391902
18.458513259887695 0.15027716180016637
18.467008590698242 0.15031161019740205
18.47550392150879 0.15034612443870574
18.484006881713867 0.15038087240592604
18.492511749267578 0.15041550133864567
18.501022338867188 0.1504500298977682
18.50953483581543 0.15048443199729672
18.518051147460938 0.15051925943654004
18.526573181152344 0.15055396745523042
18.535099029541016 0.15058856301874451
18.54362678527832 0.15062303411676536
18.552160263061523 0.1506577567789916
18.560697555541992 0.15069254241604926
18.569236755371094 0.1507272152240461
18.577781677246094 0.15076176322571058
18.58633041381836 0.1507963701024481
18.59488296508789 0.15083122028153184
18.603439331054688 0.15086596888485576
18.61199951171875 0.1509005965156677
18.620563507080078 0.1509351102059711
18.629133224487305 0.15097002252706632
18.637704849243164 0.15100483386633964
18.646282196044922 0.1510395354443778
18.654861450195312 0.15107412271791806
18.66344451904297 0.15110895039578484
18.672033309936523 0.15114382309062008
18.680625915527344 0.1511786087109498
18.689220428466797 0.15121326812351538
18.69782066345215 0.1512479517339273
18.706422805786133 0.15128293049552002
18.715030670166016 0.1513177756617204
18.723644256591797 0.15135250982864623
18.73225975036621 0.1513871400530512
18.74087905883789 0.15142213520889522
18.749502182006836 0.15145706146584886
18.758129119873047 0.15149186087039904
18.766761779785156 0.15152657142183476
18.7753963470459 0.15156145354015468
18.78403663635254 0.15159645199048477
18.792678833007812 0.15163134212532034
18.801328659057617 0.1516661125652624
18.809980392456055 0.15170091434984748
18.818634033203125 0.15173598697358165
18.827293395996094 0.15177092460576042
18.83595848083496 0.15180578381847265
18.84462547302246 0.1518405147205848
18.853294372558594 0.15187559582958585
18.86197280883789 0.15191063647360084
18.870649337768555 0.1519455563577457
18.87933349609375 0.15198035529577175
18.88802146911621 0.15201535612120898
18.896713256835938 0.15205045638191358
18.905406951904297 0.15208545457722603
18.914108276367188 0.15212033892368887
18.92281150817871 0.1521551971805518
18.9315185546875 0.1521903973041055
18.940229415893555 0.15222545719215205
18.948945999145508 0.15226041415451153
18.957664489746094 0.15229525275316427
18.966386795043945 0.1523304342644576
18.975114822387695 0.15236558077031429
18.98384666442871 0.1524005976484726
18.99258041381836 0.15243550708962061
19.00132179260254 0.1524705913692236
19.01006317138672 0.152505804285511
19.01881217956543 0.1525409058672034
19.027565002441406 0.15257589956251522
19.036317825317383 0.15261085507655023
19.04507827758789 0.15264615159767378
19.053842544555664 0.15268133267909062
19.06260871887207 0.1527163943042744
19.071380615234375 0.1527513508704004
19.080158233642578 0.15278662767510298
19.088937759399414 0.15282186441524837
19.097721099853516 0.1528570037042197
19.106510162353516 0.15289204103605358
19.115299224853516 0.1529271856894945
19.12409782409668 0.15296251375885817
19.132896423339844 0.1529977438941698
19.141700744628906 0.15303284235242126
19.1505069732666 0.1530678825848693
19.159320831298828 0.15310328574473114
19.168136596679688 0.15313858294712532
19.176956176757812 0.15317374467750253
19.185781478881836 0.15320881419407328
19.194608688354492 0.15324416665455942
19.203441619873047 0.15327952601733336
19.212278366088867 0.1533147751819054
19.221118927001953 0.15334992821639457
19.229963302612305 0.15338516145439082
19.238813400268555 0.15342059262372443
19.247665405273438 0.15345592763318794
19.256521224975586 0.15349114063001582
19.265382766723633 0.1535262826577569
19.274248123168945 0.15356179858355956
19.283117294311523 0.15359719251959836
19.291990280151367 0.15363247842546698
19.300867080688477 0.15366764160025057
19.30974769592285 0.15370309033866683
19.318634033203125 0.15373856711556247
19.327524185180664 0.15377392117328162
19.336416244506836 0.1538091663659479
19.345314025878906 0.15384449821565718
19.354215621948242 0.15388005302221883
19.363121032714844 0.1539154880065562
19.372032165527344 0.15395081366613458
19.380945205688477 0.1539860379136775
19.389863967895508 0.15402167249314722
19.398786544799805 0.15405718363271673
19.407712936401367 0.154092574163386
19.416643142700195 0.15412785454579625
19.425579071044922 0.15416339423049413
19.43451690673828 0.15419898323468023
19.443458557128906 0.1542344372220041
19.45240592956543 0.15426980240155813
19.46135711669922 0.15430523391613166
19.470312118530273 0.15434088530600482
19.479270935058594 0.15437644782773483
19.48823356628418 0.15441186380622143
19.497203826904297 0.15444718228089624
19.506174087524414 0.15448292251668796
19.51515007019043 0.1545185455812332
19.52412986755371 0.1545540572735402
19.533113479614258 0.15458944636073965
19.54210090637207 0.1546250500620463
19.55109405517578 0.15466075691992393
19.560091018676758 0.15469635195349216
19.569091796875 0.1547318239606974
19.578096389770508 0.15476732491204045
19.58710479736328 0.1548030894703149
19.596118927001953 0.15483875553761797
19.60513687133789 0.1548743059860478
19.61415672302246 0.15490972974710324
19.623180389404297 0.15494555546996294
19.632211685180664 0.154981277467965
19.641244888305664 0.1550169078163127
19.65028190612793 0.1550524004080858
19.659324645996094 0.15508811951485424
19.668371200561523 0.15512392033393801
19.67742156982422 0.15515962615607215
19.68647575378418 0.15519521808519787
19.69553565979004 0.15523080752069474
19.704599380493164 0.15526668277264474
19.713665008544922 0.15530246544846887
19.722736358642578 0.15533810974805276
19.731813430786133 0.15537366337924832
19.74089241027832 0.1554095720706196
19.749975204467773 0.15544541667864262
19.759063720703125 0.15548114936007915
19.768156051635742 0.15551676414541
19.777252197265625 0.15555256857572172
19.786352157592773 0.15558847651505783
19.795455932617188 0.15562430109232173
19.8045654296875 0.15565998896768912
19.813678741455078 0.15569567173547488
19.822797775268555 0.1557316837523034
19.83191680908203 0.15576754590094563
19.84104347229004 0.15580332643515252
19.850173950195312 0.15583897739725877
19.85930824279785 0.15587498440792863
19.868444442749023 0.15591093815921628
19.877588272094727 0.15594677558718673
19.886734008789062 0.15598250675850703
19.895885467529297 0.1560184066873109
19.905040740966797 0.15605442947044337
19.914199829101562 0.15609035648015063
19.923364639282227 0.15612616629280868
19.932531356811523 0.15616194435512518
19.94170379638672 0.15619804516377056
19.95088005065918 0.1562340497204212
19.960060119628906 0.1562699132542551
19.9692440032959 0.15630569014031034
19.97843360900879 0.15634177898430582
19.987627029418945 0.15637784915481476
19.996824264526367 0.15641380923852782
20.006025314331055 0.1564496509204344
20.01523208618164 0.15648562724308224
20.02444076538086 0.1565217694694914
20.033655166625977 0.15655781410279815
20.04287338256836 0.15659371915088485
20.05209732055664 0.1566295915816737
20.061323165893555 0.15666581725699005
20.070554733276367 0.1567019345026222
20.079790115356445 0.15673792216526308
20.08902931213379 0.15677380851119463
20.09827423095703 0.15680997340976172
20.107521057128906 0.15684616179908598
20.116775512695312 0.15688224087700497
20.12603187561035 0.15691818723932013
20.135292053222656 0.15695425480992586
20.14455795288086 0.1569905231448603
20.153825759887695 0.15702665881917224
20.163101196289062 0.15706269696000102
20.172380447387695 0.15709865512270194
20.18166160583496 0.15713498927014707
20.190948486328125 0.1571712155951161
20.200239181518555 0.15720731878242084
20.20953369140625 0.15724331097562239
20.21883201599121 0.157279576866593
20.228137969970703 0.15731587969826497
20.237445831298828 0.15735206925286715
20.24675750732422 0.15738813714680838
20.256072998046875 0.15742428985074278
20.265396118164062 0.1574606676684875
20.274721145629883 0.15749692161356427
20.284048080444336 0.1575330717429882
20.29338264465332 0.15756911170348145
20.30272102355957 0.15760557099816108
20.312063217163086 0.15764189809317358
20.321409225463867 0.1576781129189757
20.330760955810547 0.15771423534957207
20.340116500854492 0.15775057768625908
20.349475860595703 0.1577869967124879
20.35883903503418 0.15782329288624847
20.368207931518555 0.15785947591588284
20.377578735351562 0.15789573000614862
20.3869571685791 0.15793221911658642
20.396337509155273 0.15796858499035946
20.405723571777344 0.15800484741281576
20.41511344909668 0.15804098372105987
20.42450714111328 0.1580775489046784
20.43390464782715 0.15811401326812724
20.443307876586914 0.15815034347580909
20.452714920043945 0.15818654722312475
20.462125778198242 0.158223002059368
20.471542358398438 0.15825953309134105
20.480960845947266 0.15829593769689423
20.490385055541992 0.15833223951255423
20.499814987182617 0.15836857822837355
20.509248733520508 0.15840517648019212
20.51868438720703 0.15844166600618628
20.528125762939453 0.15847804224455495
20.537572860717773 0.15851429277714485
20.54702377319336 0.15855094713032805
20.55647850036621 0.1585875219371936
20.565937042236328 0.15862397107893006
20.57539939880371 0.15866029228863726
20.584869384765625 0.15869684061581105
20.594341278076172 0.15873348723405625
20.603816986083984 0.15876999785373247
20.613296508789062 0.1588064200188777
20.622783660888672 0.15884284868488024
20.632272720336914 0.15887956565139286
20.641765594482422 0.1589161562070557
20.651264190673828 0.15895264970788361
20.6607666015625 0.15898901592328815
20.67027473449707 0.15902577442820315
20.679786682128906 0.1590624433467477
20.689302444458008 0.15909900485225412
20.698822021484375 0.1591354584879107
20.70834732055664 0.1591720936013094
20.71787452697754 0.15920883939223612
20.72740936279297 0.15924548893446253
20.73694610595703 0.15928201854736174
20.746488571166992 0.15931853844687321
20.75603485107422 0.15935536944007533
20.765586853027344 0.15939208400308424
20.7751407623291 0.15942867828413954
20.78470230102539 0.15946516503499825
20.794265747070312 0.15950200908065568
20.8038330078125 0.1595387953478388
20.813405990600586 0.15957547410582304
20.82298469543457 0.1596120334059998
20.832565307617188 0.15964875844919832
20.842151641845703 0.15968564765702892
20.851741790771484 0.1597223880807001
20.861337661743164 0.1597590379967965
20.870935440063477 0.15979564230233625
20.88054084777832 0.15983258393238609
20.890148162841797 0.15986942364181725
20.899761199951172 0.15990614309614298
20.909378051757812 0.15994273212299823
20.91900062561035 0.1599796662729993
20.928625106811523 0.16001658416772072
20.938255310058594 0.16005337320673127
20.947891235351562 0.16009003963908275
20.957529067993164 0.16012686871107087
20.967172622680664 0.16016385509381237
20.97681999206543 0.16020071891225768
20.986473083496094 0.16023747241960018
20.996131896972656 0.16027418642088898
21.00579261779785 0.16031125762724435
21.015457153320312 0.1603481976874487
21.025127410888672 0.1603850255147572
21.03480339050293 0.16042174066077095
21.04448127746582 0.1604587660435909
21.05416488647461 0.1604957904522906
21.063852310180664 0.16053269112289797
21.073545455932617 0.16056947870828978
21.08324432373047 0.16060639621403552
21.092945098876953 0.16064351154748543
21.102649688720703 0.16068048355674003
21.11236000061035 0.16071736261686312
21.122074127197266 0.16075414705172444
21.13179588317871 0.16079133395822967
21.14151954650879 0.16082840593685718
21.151247024536133 0.16086533521298335
21.160980224609375 0.16090215967201696
21.170717239379883 0.16093929108903768
21.18045997619629 0.16097644222299315
21.190204620361328 0.16101344899482425
21.1999568939209 0.16105037084870139
21.2097110748291 0.1610873668784454
21.219470977783203 0.1611245752585736
21.22923469543457 0.16116167834421757
21.239002227783203 0.1611986756726783
21.248777389526367 0.16123557395014393
21.258554458618164 0.16127285841604674
21.268335342407227 0.16131005488026437
21.27812385559082 0.16134710837265287
21.287914276123047 0.16138405403428668
21.29770851135254 0.16142126358196043
21.30750846862793 0.16145851516405538
21.31731414794922 0.16149566009307803
21.327123641967773 0.16153267899601184
21.336936950683594 0.16156978679339384
21.34675407409668 0.16160710975606413
21.356578826904297 0.1616443456572174
21.366405487060547 0.1616814351276789
21.376237869262695 0.16171842043012827
21.38607406616211 0.16175583327213727
21.39591407775879 0.16179311973552063
21.405759811401367 0.1618302982092981
21.41560935974121 0.16186736823494838
21.425464630126953 0.1619046780634807
21.43532371520996 0.1619420523450836
21.445186614990234 0.16197929835020172
21.455055236816406 0.16201643652082323
21.46492576599121 0.16205361899315135
21.474803924560547 0.1620910982183875
21.48468589782715 0.16212841132994454
21.494571685791016 0.16216563382908009
21.50446319580078 0.16220272786276177
21.514358520507812 0.16224023235236135
21.52425765991211 0.1622776670607857
21.534162521362305 0.16231495465637116
21.544071197509766 0.16235213108694915
21.553983688354492 0.16238952406436932
21.56390380859375 0.16242702272128925
21.57382583618164 0.16246439158091694
21.58375358581543 0.16250165069302483
21.593685150146484 0.16253892945073606
21.603620529174805 0.1625765081825233
21.613561630249023 0.16261395768914513
21.623506546020508 0.16265127755604245
21.63345718383789 0.16268850439262483
