# Lambda[um]     Flux_nu[mJy]        
  0.75781        0.8456058288109092  
  0.75799        0.8249886129726143  
  0.75816        0.8325015027598176  
  0.75834        0.8449593047499918  
  0.7585200125   0.8449814871979772  
  0.7586900625   0.8242715900385452  
  0.7588700125   0.8190403715838441  
  0.7590500125   0.8141472109422154  
  0.75922        0.8035474359413898  
  0.7594000125   0.8093070591666732  
  0.759580025    0.8283677317317605  
  0.7597500125   0.8396500660455447  
  0.7599300125   0.7880300951157775  
  0.760110025    0.7884123606617275  
  0.7602800125   0.7745213210707506  
  0.760460025    0.7852220172291613  
  0.760640025    0.7871335245738753  
  0.760810025    0.838259397191078   
  0.7609899625   0.8590430262930038  
  0.761170025    0.8653638564715685  
  0.7613500375   0.8553725271594103  
  0.761520025    0.8506491251101067  
  0.761700025    0.845498800744567   
  0.761879975    0.8261971298022783  
  0.762049975    0.8100949402038212  
  0.762229975    0.8113092271641859  
  0.7624100375   0.8155445030984592  
  0.7625899875   0.8208001940919295  
  0.7627600375   0.8362121682896114  
  0.7629399875   0.837659146435118   
  0.76312        0.8302945288002378  
  0.7633         0.8224703213776449  
  0.7634699875   0.8075923200144124  
  0.76365        0.7913123116021455  
  0.7638300125   0.8053573036686648  
  0.7640100125   0.8184470809077176  
  0.76418        0.8280086140642244  
  0.7643600125   0.8632685132117695  
  0.764540025    0.8746449657663984  
  0.764720025    0.8630594189424501  
  0.764900025    0.8397684772101952  
  0.765070025    0.8281436845167343  
  0.765250025    0.8013358818002421  
  0.765429975    0.7954916150234357  
  0.7656100375   0.7910897911143087  
  0.76579005     0.7911256018476452  
  0.7659600375   0.8038625030391413  
  0.766139975    0.8129142215737823  
  0.7663199875   0.8121339741725806  
  0.7665         0.8087648464957762  
  0.76668        0.8083295720837396  
  0.76685005     0.7787704722609498  
  0.76703        0.7756516829394455  
  0.7672100125   0.784531285435366   
  0.7673900125   0.7960194809491278  
  0.7675699625   0.8012489032541944  
  0.767750025    0.8242995426172313  
  0.767930025    0.8207141809763101  
  0.768100025    0.8205649882972993  
  0.768280025    0.8239618440340857  
  0.768459975    0.8378049264298233  
  0.7686400375   0.8415434322789509  
  0.76882005     0.831211485640491   
  0.7689999875   0.8247279018531751  
  0.76918        0.8300360628678416  
  0.7693600125   0.8090636584393359  
  0.7695400125   0.7932723598907303  
  0.76971        0.805290509354134   
  0.7698900125   0.8147601694568392  
  0.770070025    0.8119203446254342  
  0.770250025    0.8375258945841126  
  0.770429975    0.8523049505543581  
  0.770610025    0.852024953278219   
  0.7707900375   0.8510264512445623  
  0.7709699875   0.8546934703382391  
  0.7711499875   0.8397539059462859  
  0.7713300625   0.8380549729108079  
  0.77151        0.8462083921095237  
  0.7716900125   0.8283356704607859  
  0.77186        0.8143231437989089  
  0.7720499625   0.8252164096500026  
  0.772220025    0.8270643782013982  
  0.772400025    0.8040155574398662  
  0.772580025    0.8128151639214428  
  0.772760025    0.824813106701459   
  0.772939975    0.8253345064884672  
  0.7731199875   0.8192810556348593  
  0.77330005     0.8285446973744941  
  0.77348        0.8210688307216307  
  0.77366        0.8124550134678667  
  0.7738400125   0.8096573757010008  
  0.774020025    0.8178083925495804  
  0.774200025    0.8303518259735766  
  0.774380025    0.8377797354312002  
  0.774559975    0.8472696471210338  
  0.774739975    0.8547929994798575  
  0.77492005     0.8614226775880648  
  0.7750999875   0.8559487095102687  
  0.77528        0.8738818940460761  
  0.77546        0.8667873724124753  
  0.775650025    0.875578492087029   
  0.775820025    0.8767445748815792  
  0.776009975    0.891077040697091   
  0.776189975    0.8969794353664423  
  0.77637005     0.9307489569029388  
  0.7765499875   0.9340777834723205  
  0.77673        0.9345569961947897  
  0.7769100125   0.9251281311406567  
  0.77708995     0.9093480136235257  
  0.777270025    0.8832555948545613  
  0.777450025    0.8677268260268998  
  0.777630025    0.8561286387998991  
  0.777809975    0.8467447448422386  
  0.7779900375   0.8501902313303774  
  0.77818        0.8633318274863836  
  0.7783600125   0.8692007913206639  
  0.7785399625   0.8619890933752861  
  0.778720025    0.8695170483675482  
  0.778900025    0.8711831118647155  
  0.779080025    0.8486785693461605  
  0.779259975    0.8446953381093402  
  0.7794399875   0.8377037583016633  
  0.77962005     0.813557894247155   
  0.7798         0.8111824863556055  
  0.7799899625   0.832241824426418   
  0.780170025    0.8175027776892799  
  0.780350025    0.8371009929362149  
  0.7805300375   0.860385580789138   
  0.780709975    0.841274189448748   
  0.7808899875   0.8153686151455063  
  0.7810800125   0.8295055251695684  
  0.7812600125   0.8182387500019926  
  0.781440025    0.8144738632051092  
  0.781620025    0.8260609816599876  
  0.781800025    0.8434683882940527  
  0.7819899875   0.8389250951493431  
  0.78217        0.8446074614884751  
  0.78235        0.8484263899374849  
  0.7825300125   0.847617449045873   
  0.782710025    0.8365702980748487  
  0.7829000375   0.8355008032268907  
  0.7830800375   0.8453817591440127  
  0.7832599875   0.8304550372219457  
  0.7834399875   0.835847145780152   
  0.78362        0.8390529360995743  
  0.783810025    0.8412412974585672  
  0.783990025    0.8374158579671328  
  0.784169975    0.8475878574806456  
  0.784349975    0.814160637160733   
  0.78454        0.8024832397348535  
  0.78472        0.8258322195521711  
  0.7849000125   0.8367166618181853  
  0.785080025    0.8418046822432805  
  0.7852700375   0.88167121126202    
  0.785449975    0.907222876731665   
  0.7856299875   0.8612340594245778  
  0.78581005     0.8374660378975449  
  0.7860000125   0.8390962008538941  
  0.7861799625   0.7937552547199501  
  0.786360025    0.7993203100360826  
  0.7865499875   0.8280219953790009  
  0.7867299875   0.8333985447909988  
  0.78691        0.8328605530717426  
  0.78709        0.8978333024507856  
  0.787280025    0.9088590343374191  
  0.787459975    0.8887389253623266  
  0.7876400375   0.8991043701914688  
  0.78783        0.8698707326824401  
  0.78801        0.8556668936326248  
  0.7881900125   0.8270927573656224  
  0.788380025    0.8466679818972366  
  0.788560025    0.8259745419588301  
  0.788739975    0.8262902601608242  
  0.78893        0.8170687605819875  
  0.78911        0.8475155400059888  
  0.7892900125   0.8692771725838684  
  0.789480025    0.8764079539882146  
  0.7896600375   0.8851898459440214  
  0.78985        0.8734341139422097  
  0.79003        0.8685405042631724  
  0.7902100125   0.8364185458826088  
  0.790400025    0.8423780581103351  
  0.790579975    0.840503888226147   
  0.7907600375   0.8342033769903219  
  0.79095        0.7921208483600896  
  0.7911300125   0.8069722891606029  
  0.791320025    0.81036970619415    
  0.791500025    0.8174027321546418  
  0.791679975    0.8126754908354944  
  0.7918700625   0.8222327132328788  
  0.79205        0.7910101992336322  
  0.792240025    0.7745064803843958  
  0.792419975    0.79483840030513    
  0.7926099875   0.7898311392579733  
  0.79279        0.7602288195846049  
  0.79297        0.7733655885884688  
  0.793160025    0.773906139820954   
  0.793340025    0.705504944923429   
  0.7935299875   0.6894883867587939  
  0.79371005     0.711579276016537   
  0.7939000125   0.7144872647265691  
  0.7940799625   0.7096057566056938  
  0.7942700375   0.7551451997261142  
  0.7944499875   0.7758145039038079  
  0.79464        0.7799901925739585  
  0.7948200125   0.7684806902351584  
  0.795010025    0.7653760455920253  
  0.795189975    0.7473215985040229  
  0.79538        0.7572413737051192  
  0.79556        0.771564858772459   
  0.7957499625   0.7746886773129394  
  0.795930025    0.7816175265946336  
  0.7961199875   0.8125535322753158  
  0.7962999875   0.8075165674035798  
  0.7964900125   0.7687560399741185  
  0.796670025    0.748407617928618   
  0.796859975    0.7407249920009599  
  0.79704005     0.7346025465495192  
  0.7972300125   0.731679425278817   
  0.7974100125   0.7548918528201761  
  0.797600025    0.7751481099375593  
  0.7977800375   0.734990851648615   
  0.79797        0.7369443888947751  
  0.798160025    0.7395761073391595  
  0.798340025    0.737246389003936   
  0.7985300375   0.7376872539317099  
  0.79871005     0.8013157200205955  
  0.7989000125   0.8027553339526009  
  0.79907995     0.798362962280925   
  0.799270025    0.7981779588685775  
  0.7994599875   0.7681587304131848  
  0.7996400625   0.7527970484052673  
  0.799830025    0.7412483451006954  
  0.800009975    0.742247992179744   
  0.80020005     0.7462367690285608  
  0.8003900125   0.7723929735614182  
  0.8005700125   0.7732031268540334  
  0.800760025    0.7360757484796885  
  0.8009499875   0.718884643165351   
  0.80113        0.7057490192068792  
  0.801320025    0.6982624430118206  
  0.801500025    0.6790706290715485  
  0.8016900375   0.7087304704369599  
  0.80188        0.7294851366260302  
  0.8020600125   0.7326608414390761  
  0.802250025    0.7435630431346008  
  0.8024399875   0.7707595550838569  
  0.8026199875   0.7923638898575001  
  0.8028100125   0.8233151628100752  
  0.802999975    0.863247475809176   
  0.803179975    0.8662359544747016  
  0.80337        0.8601488033635776  
  0.8035599625   0.8623995135667559  
  0.803740025    0.8343092375594019  
  0.803929975    0.8090422393549453  
  0.80412        0.7383410523986467  
  0.8043000125   0.7109611535717143  
  0.804490025    0.6995619572723394  
  0.80468005     0.7119870019835555  
  0.8048700125   0.6847861568233065  
  0.805050025    0.7335695135391403  
  0.8052400375   0.7569553368758344  
  0.80543        0.7476188837203935  
  0.8056200125   0.7272121990711257  
  0.805800025    0.7516680111969274  
  0.805989975    0.7459944908947449  
  0.80618        0.7533614435241499  
  0.806370025    0.7749272957918751  
  0.806549975    0.7874625342831642  
  0.80674005     0.7759933105999166  
  0.8069300125   0.7883278293695567  
  0.807120025    0.7423311763596893  
  0.807300025    0.7070383852219633  
  0.8074899875   0.688102612412081   
  0.8076800125   0.6658787856295187  
  0.807869975    0.6675683113312861  
  0.80806005     0.7303204135616572  
  0.80824        0.7560618646920516  
  0.8084299625   0.7745265523565605  
  0.8086200375   0.7999539242715024  
  0.80881        0.8163320473575507  
  0.809000025    0.7875792166537917  
  0.809180025    0.7881901994038176  
  0.809369975    0.7928053160820346  
  0.80956        0.8051078858400521  
  0.8097499625   0.8032019690110752  
  0.8099400375   0.8077931295435429  
  0.81013        0.8380169618941692  
  0.8103100125   0.8314158425651496  
  0.810500025    0.8319140944737439  
  0.8106899875   0.8521956773009727  
  0.8108800125   0.865141919732363   
  0.811069975    0.8394921844926773  
  0.8112600375   0.8367691318393813  
  0.81145        0.8144288472048958  
  0.811640025    0.7794921651840686  
  0.811820025    0.7737548815698636  
  0.8120099875   0.7585720287099252  
  0.8122000125   0.7198430012546779  
  0.812389975    0.7263571869413905  
  0.81258005     0.7131661966704371  
  0.8127700125   0.696687174878674   
  0.812960025    0.6708895267165921  
  0.8131499875   0.6996578267590776  
  0.8133400125   0.7132623355796206  
  0.8135200125   0.7296306247464203  
  0.813710025    0.744767967664996   
  0.81390005     0.7635897747805729  
  0.8140900125   0.7540305990704611  
  0.814279975    0.7262263598923917  
  0.8144699875   0.7112108632746427  
  0.8146600125   0.7016665507027559  
  0.814850025    0.707528621812814   
  0.8150399875   0.719773849493752   
  0.8152300125   0.7319337600670539  
  0.815419975    0.7290524890828342  
  0.81561005     0.7036930116240743  
  0.8158000125   0.7000371511100014  
  0.815989975    0.6970748737772684  
  0.8161799875   0.6961625195704535  
  0.8163700125   0.7122394283628057  
  0.816560025    0.7332901224635029  
  0.8167499875   0.7384710487284394  
  0.8169400125   0.6869166372603294  
  0.817129975    0.6850851932855705  
  0.81732005     0.6969268261436495  
  0.8175100125   0.6982768346607666  
  0.817700025    0.6915157682067999  
  0.8178899875   0.7606135772881729  
  0.8180800125   0.7675968723556608  
  0.818270025    0.7550533266723125  
  0.8184599875   0.7379813285306088  
  0.8186500125   0.7584123285555529  
  0.818839975    0.7558170719487476  
  0.81903005     0.7458092405118226  
  0.8192200125   0.7369747438235972  
  0.819410025    0.7503907018362643  
  0.8195999875   0.7199683275954211  
  0.8197900125   0.7088924382302456  
  0.819980025    0.7059494695060828  
  0.8201699875   0.7167161068079482  
  0.820370025    0.7219929025596233  
  0.8205600375   0.7412167553189997  
  0.82075        0.7434387271280272  
  0.8209399625   0.7606211884722488  
  0.8211300375   0.7777715436417548  
  0.82132        0.8059514250639974  
  0.821510025    0.8107368840831708  
  0.821699975    0.8088247480860847  
  0.8218900625   0.8158264087835848  
  0.822080025    0.8073708547644856  
  0.82228005     0.7889461089774724  
  0.8224700125   0.8050799332613662  
  0.822660025    0.8265043162935087  
  0.8228499875   0.8326308928891087  
  0.8230400125   0.8252022649716313  
  0.823230025    0.8144939576291446  
  0.8234199875   0.8063994970421794  
  0.823620025    0.7854312686615739  
  0.8238100375   0.7779131475885601  
  0.824          0.7844724166310973  
  0.824190025    0.805371807576963   
  0.8243800375   0.7906441214862626  
  0.82457        0.8100165382722778  
  0.824769975    0.8116972628408365  
  0.82496005     0.8143917567149447  
  0.8251500125   0.7833525622377637  
  0.825339975    0.7919257640579188  
  0.8255299875   0.7793183877069365  
  0.8257200125   0.7771163756107217  
  0.8259199875   0.7902226100707999  
  0.8261100125   0.805060579749055   
  0.826300025    0.8068371738043519  
  0.826489975    0.8219310274499037  
  0.826690025    0.8217940710402776  
  0.8268800375   0.8279129915480608  
  0.82707        0.8426770272169881  
  0.8272599625   0.8525925814664436  
  0.8274599875   0.8165690493018154  
  0.8276500125   0.7804847848276727  
  0.827840025    0.7503557442740041  
  0.8280299875   0.7439101041477159  
  0.828230025    0.737524141093032   
  0.8284200375   0.7422589711443848  
  0.82861        0.7686360347266672  
  0.8287999625   0.7854303032311453  
  0.829          0.781615730444999   
  0.829190025    0.7869075689498625  
  0.829379975    0.795236045382325   
  0.8295800125   0.8010149547643082  
  0.829769975    0.6360138015239836  
  0.82996005     0.6249251819482741  
  0.8301500125   0.6120502017536303  
  0.8303500375   0.5954308557716765  
  0.83054        0.5809890493471681  
  0.830730025    0.7379948221047374  
  0.8309299875   0.7371681217836152  
  0.8311200125   0.7331842618944229  
  0.831309975    0.7435070257178766  
  0.8315100125   0.7577677802592333  
  0.831699975    0.7579706329085731  
  0.83189005     0.7616557482098169  
  0.832090025    0.7360097399806227  
  0.8322800375   0.7260446120012567  
  0.8324800125   0.7216186074276759  
  0.832669975    0.7341172942739042  
  0.83286005     0.7597348559832631  
  0.833059975    0.7960205137351675  
  0.83325005     0.8228120837493385  
  0.8334400125   0.7899614499139521  
  0.8336400375   0.7736155901657126  
  0.83383        0.7619644614282368  
  0.834020025    0.7642807086412018  
  0.8342199875   0.7438312756306342  
  0.8344100125   0.7796910438523423  
  0.8346100375   0.7955946691087118  
  0.8348         0.7692749251516383  
  0.8350000375   0.7502037900149303  
  0.83519        0.7689269211599652  
  0.835380025    0.7698820686318205  
  0.8355799875   0.7773187567707824  
  0.8357700125   0.7849730035342163  
  0.835969975    0.7827416019396081  
  0.83616        0.7879708221778408  
  0.8363600375   0.7824318783870191  
  0.83655        0.7666714960639963  
  0.836750025    0.7896010973935421  
  0.8369399875   0.8044822644705055  
  0.8371300125   0.7948280275409911  
  0.837329975    0.816307080877632   
  0.83752        0.8220735294715263  
  0.837719975    0.8247607040358742  
  0.83791        0.8199222361506143  
  0.838110025    0.8202736303747225  
  0.8382999875   0.7978684822865632  
  0.838500025    0.7959556502814937  
  0.838689975    0.7743007314437703  
  0.838890025    0.7691545606742602  
  0.839079975    0.7657904397645616  
  0.8392800125   0.7766038443125337  
  0.8394800375   0.7931899166225095  
  0.83967        0.8052892071456491  
  0.8398700375   0.8204866537213672  
  0.84006        0.8286642086807957  
  0.840260025    0.8240321408404035  
  0.8404499875   0.8153721625410344  
  0.840650025    0.8149436012382566  
  0.840839975    0.8254070484818282  
  0.841040025    0.8513484335184064  
  0.841230025    0.8542853177856824  
  0.8414300125   0.8538159838862028  
  0.841620025    0.8625225273648449  
  0.84182        0.8386963105896559  
  0.842019975    0.8402774835647258  
  0.84221005     0.8678852688765281  
  0.842409975    0.8834152501051926  
  0.84260005     0.8843008192305839  
  0.8427999625   0.8844834651965362  
  0.8429999875   0.8625440138048468  
  0.8431900125   0.8632548849264181  
  0.8433899875   0.8621835714769552  
  0.8435800125   0.859543725455475   
  0.843779975    0.8893055656682523  
  0.8439800125   0.9254497766364445  
  0.844169975    0.9242040570574772  
  0.8443700125   0.9040841950529593  
  0.8445700375   0.9076415592114535  
  0.84476        0.9154292598927264  
  0.844960025    0.9164319379742832  
  0.8451600125   0.934531356158758   
  0.845350025    0.9611923236426346  
  0.84555        0.9729594162908841  
  0.845749975    0.9579741847944753  
  0.8459399875   0.9381673692193702  
  0.846140025    0.9170240162494065  
  0.84634        0.9177352915046456  
  0.846530025    0.9192962353444575  
  0.8467299875   0.9214519965875851  
  0.846930025    0.9297671590608824  
  0.84712005     0.9098286408138317  
  0.847320025    0.881189506381933   
  0.8475199875   0.8527946033965773  
  0.847720025    0.8317345693177812  
  0.8479099875   0.8185381905979247  
  0.848110025    0.8238095979006962  
  0.8483099875   0.8302750181248336  
  0.8485000125   0.8464648373735812  
  0.84870005     0.8608757051206363  
  0.848900025    0.8466646590204127  
  0.8490999875   0.8336041590204015  
  0.8492900125   0.8332960969062243  
  0.8494899875   0.8332997565611046  
  0.849690025    0.843461518021701   
  0.8498899875   0.855730679396518   
  0.8500800125   0.8728753317909348  
  0.85028005     0.8686973081262592  
  0.850480025    0.8686867108434161  
  0.8506799875   0.8680195310617025  
  0.850880025    0.8686756420712938  
  0.8510699875   0.8707621168422729  
  0.851270025    0.869769766621114   
  0.8514699875   0.8780417990513142  
  0.851670025    0.8591574859284586  
  0.85187        0.8393889732443082  
  0.852060025    0.8330978693421932  
  0.8522599875   0.8477304717616203  
  0.852460025    0.8628966877855697  
  0.85266        0.8816644083452794  
  0.852860025    0.886451169572938   
  0.8530600125   0.8864268991010026  
  0.853250025    0.8836089423913968  
  0.85345        0.8574508743532936  
  0.853649975    0.8388505549395135  
  0.8538500125   0.8384669422813376  
  0.8540500375   0.8429169479044087  
  0.8542500125   0.8289750997306471  
  0.8544499875   0.8293416938710367  
  0.854650025    0.8306940373826788  
  0.854839975    0.8329915372838341  
  0.8550400125   0.8274402898680164  
  0.85524005     0.8382280768318274  
  0.8554399625   0.8575586208794896  
  0.8556399875   0.8559145377634737  
  0.855840025    0.847096520748144   
  0.85604        0.858316326602779   
  0.856239975    0.855968489608118   
  0.85643005     0.8312109916993415  
  0.856629975    0.8026263479569775  
  0.85683        0.8174802809151086  
  0.857030025    0.8047389342532674  
  0.8572300125   0.7962323246808091  
  0.857429975    0.7948519387829995  
  0.8576300125   0.8245484889565649  
  0.8578299875   0.8201599565547327  
  0.858030025    0.8307495608582531  
  0.85823005     0.8443611869217227  
  0.858429975    0.8518251989869986  
  0.85863        0.8543041773568443  
  0.858830025    0.8522268854008711  
  0.8590300125   0.8402049191194944  
  0.859229975    0.8418088582911806  
  0.859430025    0.8402628673970753  
  0.85963005     0.8285306649554749  
  0.859830025    0.8257591836176605  
  0.86003        0.8299912040307214  
  0.860230025    0.8049991065278161  
  0.86043        0.7906437398044653  
  0.8606300375   0.796532281669761   
  0.8608300125   0.7893747600877321  
  0.861029975    0.7730862873203128  
  0.861230025    0.791722395015559   
  0.86143005     0.803962099536371   
  0.8616299625   0.8059849232546797  
  0.86183        0.8116748783260173  
  0.862030025    0.8053186864515244  
  0.86223        0.7840238731636364  
  0.862429975    0.7765066726173104  
  0.8626300125   0.7829674228523983  
  0.862829975    0.7953369216361693  
  0.863030025    0.8164044097359483  
  0.8632299875   0.8442725693891333  
  0.8634400375   0.8659480765920413  
  0.8636400125   0.8600620268843636  
  0.863839975    0.8478407328973045  
  0.864040025    0.8319744451014611  
  0.8642399875   0.8246351980801676  
  0.864440025    0.814377589584703   
  0.86464        0.8071570231505053  
  0.864840025    0.8025463070388927  
  0.86504        0.8080041097699786  
  0.8652499875   0.8111963616115314  
  0.865450025    0.8117544028510822  
  0.8656500625   0.8029312668092945  
  0.865849975    0.8097513143268821  
  0.86605        0.8157094794423826  
  0.8662500375   0.7983360424882788  
  0.8664500125   0.7871552804363224  
  0.8666499875   0.8010197819164508  
  0.866860025    0.8068724456927983  
  0.867060075    0.8087460318283554  
  0.867259975    0.8111287141259244  
  0.8674600125   0.8193640826517112  
  0.86766005     0.8361014132127776  
  0.867870025    0.8336951789031269  
  0.8680700125   0.8336479401677412  
  0.8682700375   0.8252962709531239  
  0.8684700125   0.8186509663430972  
  0.8686699875   0.7888540563087072  
  0.868879975    0.7940686379274192  
  0.8690800125   0.7970397837489724  
  0.8692800375   0.8151277290276574  
  0.8694800125   0.8100488240619569  
  0.8696799875   0.8161727962405869  
  0.869890025    0.8066189191718969  
  0.870090075    0.8065622281990599  
  0.870289975    0.791694487340614   
  0.8704900125   0.7944276433356033  
  0.8707         0.8096319152799326  
  0.870899975    0.8040486739487513  
  0.8711000125   0.791952526687472   
  0.8713000375   0.8022110332577537  
  0.871510025    0.7967900066904329  
  0.87171        0.7806321364533083  
  0.871909975    0.7906691328699222  
  0.872120025    0.7883241248109357  
  0.87232        0.7795495746167596  
  0.872519975    0.7808291740682064  
  0.87272        0.7934333398017172  
  0.8729299875   0.7969447449814401  
  0.873130025    0.8211166307537774  
  0.87333        0.8369709067989407  
  0.873539975    0.8262784055732368  
  0.873740025    0.8152435133234676  
  0.87394005     0.7977093209770811  
  0.8741500375   0.7775454084027786  
  0.8743500125   0.7797921670767614  
  0.874549975    0.7940738018576183  
  0.874760025    0.7829419624313301  
  0.8749600625   0.7787926547089353  
  0.875159975    0.7686905703199431  
  0.875370025    0.7453977426305722  
  0.87557        0.7568839399278654  
  0.875770025    0.7528851270929663  
  0.8759799625   0.7692061999762504  
  0.8761799875   0.764990008131843   
  0.876380025    0.7797928181810038  
  0.8765900125   0.7700706867953073  
  0.8767899875   0.7817486230660773  
  0.876999975    0.7818974565151612  
  0.8772000125   0.787956902018174   
  0.8774000375   0.7839625346536201  
  0.877610025    0.7971051860475364  
  0.87781        0.8029621605830068  
  0.8780199875   0.791798327241355   
  0.878220025    0.8021883568686188  
  0.8784300125   0.7997783730966063  
  0.8786300375   0.7812499894756858  
  0.878830025    0.7827822398250874  
  0.87904        0.7837136332180272  
  0.8792400375   0.7602740601035224  
  0.879450025    0.753965556001824   
  0.87965        0.7449612558175324  
  0.879859975    0.7380699460631981  
  0.880060025    0.7441794143335301  
  0.88027        0.7628088762751288  
  0.8804700375   0.7681343701337676  
  0.880680025    0.7717011191741016  
  0.88088        0.782188230689107   
  0.8810899875   0.7738295789427859  
  0.881290025    0.7726531233840968  
  0.8815000125   0.7655646413036418  
  0.881699975    0.7536850647845355  
  0.881909975    0.7305277565850831  
  0.88211        0.7316110368814854  
  0.8823199875   0.7470457772757839  
  0.882520025    0.7508395147261706  
  0.882730075    0.7686908846461291  
  0.882929975    0.7877284991402842  
  0.883140025    0.7773710022732744  
  0.88334        0.7642395094589618  
  0.88355005     0.763100615879503   
  0.8837499625   0.7585085123684772  
  0.8839600125   0.7529349702453219  
  0.88417        0.7548778204011569  
  0.884370025    0.7403254160629078  
  0.884580025    0.7319078281567066  
  0.88478005     0.7357894197760879  
  0.884989975    0.7512600158074638  
  0.8851900125   0.7627488848773383  
  0.8854         0.7755567788831359  
  0.885609975    0.7813146508625257  
  0.885810025    0.7826230336118646  
  0.8860200625   0.7633031542026567  
  0.886219975    0.7516343558431522  
  0.886430025    0.755871585090153   
  0.8866400125   0.7726351394358819  
  0.88684005     0.7837492643364006  
  0.887050025    0.7853259020336433  
  0.887260025    0.8010202758576004  
  0.8874599875   0.8095203070320225  
  0.887669975    0.8000366818659094  
  0.887880025    0.7981415194828689  
  0.88808        0.8029372390068289  
  0.88829005     0.7968997738849677  
  0.888500025    0.7742495860829297  
  0.8887000125   0.769832652065003   
  0.88891        0.7710304144487307  
  0.889119975    0.7649426571371051  
  0.889320025    0.7645818555792864  
  0.88953        0.7677252746026529  
  0.889729975    0.7671375070866523  
  0.8899399625   0.7475699610947255  
  0.8901500125   0.7461274284195643  
  0.89036        0.7470067334731052  
  0.890560025    0.7450932054600524  
  0.890770025    0.7419211153981461  
  0.8909800125   0.7488489318938003  
  0.891179975    0.7525954979644125  
  0.891389975    0.7446385999875751  
  0.8916000125   0.7433082368570849  
  0.89181        0.7494795824823233  
  0.8920199875   0.7594535789505094  
  0.892220025    0.7497349949603409  
  0.8924300125   0.7531752950664103  
  0.89264005     0.7584608919512942  
  0.8928500375   0.7616282895722805  
  0.8930500125   0.7420977667146935  
  0.89326        0.753332098929497   
  0.8934699875   0.7595074409876723  
  0.8936800375   0.7647771644001615  
  0.8938800125   0.7569538775042562  
  0.8940900625   0.765869986741497   
  0.8943000375   0.7592196529124937  
  0.894509975    0.7509513699446555  
  0.894720025    0.739074555005612   
  0.8949199875   0.7444919892736638  
  0.8951300375   0.74120321684113    
  0.895340025    0.755475511643888   
  0.8955500125   0.7715842122847699  
  0.89576        0.7669939722789899  
  0.89597005     0.7485842243414244  
  0.896170025    0.7438089360195559  
  0.8963800125   0.7213367017425504  
  0.8965899875   0.7208450955876035  
  0.896799975    0.7402169061731172  
  0.897010025    0.7487439020439264  
  0.897220025    0.7554749054433865  
  0.89742005     0.7656561326756463  
  0.897629975    0.74669043152248    
  0.8978399625   0.7454626958917276  
  0.8980500125   0.7535586607540116  
  0.89826        0.7507308925770277  
  0.898469975    0.7451391868906942  
  0.898680025    0.7546182543271096  
  0.898890025    0.7611693059850693  
  0.8991000125   0.7618177160031028  
  0.8993099875   0.7705413453551426  
  0.8995200375   0.7806777362021525  
  0.8997200125   0.7991437260751467  
  0.89993        0.8075768731275562  
  0.9001399875   0.8086555058867795  
  0.900349975    0.8094848106248718  
  0.900560025    0.8212126574036086  
  0.9007700125   0.8058834857040748  
  0.90098        0.7965431034713084  
  0.9011900375   0.8056098872110082  
  0.901400025    0.8170974540723978  
  0.901610025    0.7945131625100734  
  0.90182        0.791554365217257   
  0.90203005     0.792781921233046   
  0.902239975    0.8059255605092616  
  0.902449975    0.8174075144030433  
  0.9026600125   0.8475797074516792  
  0.90287        0.8508202757183988  
  0.9030799875   0.848066778328799   
  0.903290025    0.8275159751232378  
  0.903500025    0.8148975075482627  
  0.9037100125   0.8195648697289716  
  0.9039199875   0.807356014078131   
  0.9041300375   0.8046319510906659  
  0.904340025    0.8112189257413142  
  0.904550025    0.8078167040074951  
  0.90476        0.7960086591475803  
  0.9049699875   0.8145946093642845  
  0.905179975    0.8127447997595135  
  0.905390025    0.8129808811770906  
  0.9056000125   0.8163527030783468  
  0.90581        0.8230344695259528  
  0.9060199875   0.8269034431941521  
  0.906230025    0.8476095459874815  
  0.906450025    0.8666987324280157  
  0.906660025    0.8857626156105746  
  0.9068700125   0.8963946314973383  
  0.9070799875   0.9171348162299812  
  0.9072900375   0.9242551799664476  
  0.907500025    0.9205391259877505  
  0.907710025    0.8984705763410856  
  0.90792        0.8742873748260515  
  0.9081299875   0.865317875040927   
  0.90835005     0.8602164957529255  
  0.908559975    0.8247862542644241  
  0.908769975    0.8351970967755769  
  0.9089800125   0.8454883157210759  
  0.90919        0.8426705161745632  
  0.9093999875   0.8355891288851642  
  0.909610025    0.849570986292033   
  0.909829975    0.8092064298834036  
  0.910040025    0.8018878610347767  
  0.9102500125   0.7867358794966804  
  0.91046        0.7814871934867843  
  0.9106700375   0.7854084351093459  
  0.910880025    0.81033319945283    
  0.911100025    0.8150453980187886  
  0.911310025    0.8105650823706365  
  0.91152        0.8021937228656517  
  0.91173005     0.7990858676050471  
  0.9119400375   0.8012631601919177  
  0.9121600375   0.790737588622865   
  0.912370025    0.7973291883588219  
  0.9125800125   0.8065023041568807  
  0.9127900625   0.8190434025863521  
  0.91301        0.8283841889527863  
  0.91322005     0.8405713560967909  
  0.9134300375   0.8332553916651337  
  0.9136399625   0.8262236679131273  
  0.9138500125   0.8173328394819915  
  0.9140700125   0.817109465823078   
  0.91428        0.8178882538527018  
  0.914489975    0.8245543937984879  
  0.9147100375   0.8309888753451724  
  0.914919975    0.8300616130963917  
  0.915130025    0.8146748074454624  
  0.9153499625   0.80638492577827    
  0.9155600125   0.8079382584340059  
  0.9157699875   0.8026615973935532  
