#wave 30Myr_0.0 100Myr_0.0 300Myr_0.0 30Myr_0.2 100Myr_0.2 300Myr_0.2
12.780879020690918 0.0003162368666380644 0.0007869927794672549 0.0015557408332824707 0.0002703031641431153 0.0006726813153363764 0.0013297679834067822
12.786759376525879 0.0003161265922244638 0.0007867608219385147 0.0015552527038380504 0.0002702321799006313 0.000672541034873575 0.0013294653035700321
12.792643547058105 0.0003160156193189323 0.000786527176387608 0.0015547610819339752 0.0002701606717891991 0.0006723994156345725 0.00132915994618088
12.798529624938965 0.0003159040061291307 0.0007862920756451786 0.0015542666660621762 0.00027008866891264915 0.0006722566904500127 0.0013288523769006133
12.80441951751709 0.00031579172355122864 0.0007860554615035653 0.001553768990561366 0.000270016142167151 0.0006721128011122346 0.0013285423628985882
12.810311317443848 0.0003156788006890565 0.0007858172757551074 0.0015532682882621884 0.00026994312065653503 0.0006719676894135773 0.0013282300205901265
12.816205978393555 0.00031561049399897456 0.0007858492317609489 0.001553334528580308 0.0002699080796446651 0.0006720533710904419 0.001328401966020465
12.822103500366211 0.00031560519710183144 0.0007862614584155381 0.001554198912344873 0.000269926676992327 0.0006724636186845601 0.0013292554067447782
12.8280029296875 0.00031559940543957055 0.0007866734522394836 0.0015550629468634725 0.00026994492509402335 0.0006728739244863391 0.0013301088474690914
12.833906173706055 0.0003155932645313442 0.0007870855624787509 0.0015559273306280375 0.00026996288215741515 0.0006732844049111009 0.001330962753854692
12.839811325073242 0.00031558668706566095 0.0007874975563026965 0.0015567914815619588 0.0002699805481825024 0.0006736948853358626 0.0013318168930709362
12.845720291137695 0.0003155796730425209 0.0007879094919189811 0.001557655748911202 0.0002699978940654546 0.0006741054821759462 0.001332671381533146
12.851631164550781 0.0003155722515657544 0.0007883213111199439 0.0015585200162604451 0.00027001494891010225 0.0006745161954313517 0.0013335259864106774
12.857544898986816 0.00031555432360619307 0.000788638077210635 0.0015591669362038374 0.00027002295246347785 0.0006748454179614782 0.0013341944431886077
12.863460540771484 0.00031549984123557806 0.0007886150269769132 0.0015590367838740349 0.00026999934925697744 0.0006748831947334111 0.001334196887910366
12.869379997253418 0.0003154448058921844 0.0007885908125899732 0.0015589043032377958 0.0002699753094930202 0.000674920214805752 0.001334197586402297
12.8753023147583 0.00031538927578367293 0.0007885656086727977 0.001558769610710442 0.00026995092048309743 0.0006749564781785011 0.0013341966550797224
12.881226539611816 0.0003153331927023828 0.0007885392988100648 0.00155863247346133 0.00026992609491571784 0.0006749919266439974 0.0013341938611119986
12.887153625488281 0.00031527658575214446 0.0007885119412094355 0.001558493124321103 0.00026990086189471185 0.0006750266184099019 0.0013341894373297691
12.893083572387695 0.00031521942582912743 0.0007884834776632488 0.0015583514468744397 0.0002698752505239099 0.0006750604952685535 0.0013341832673177123
12.899016380310059 0.0003151742275804281 0.000788474571891129 0.0015582434134557843 0.00026985988370142877 0.0006751111941412091 0.0013342060847207904
12.904952049255371 0.00031539445626549423 0.0007889039115980268 0.0015589019749313593 0.0002700714685488492 0.000675536401104182 0.0013348836218938231
12.910890579223633 0.0003156147140543908 0.0007893331348896027 0.0015595597214996815 0.0002702831698115915 0.0006759616080671549 0.0013355608098208904
12.916831016540527 0.0003158350882586092 0.0007897623581811786 0.00156021723523736 0.00027049501659348607 0.0006763869896531105 0.0013362378813326359
12.922775268554688 0.0003160556370858103 0.0007901916396804154 0.0015608742833137512 0.0002707070379983634 0.000676812487654388 0.0013369149528443813
12.92872142791748 0.00031627618591301143 0.0007906207465566695 0.0015615305164828897 0.00027091914671473205 0.0006772380438633263 0.0013375916751101613
12.934670448303223 0.0003164969093631953 0.0007910499698482454 0.0015621865168213844 0.00027113143005408347 0.0006776637164875865 0.0013382683973759413
12.940622329711914 0.000316717749228701 0.0007914791931398213 0.0015628421679139137 0.00027134385891258717 0.0006780896219424903 0.0013389450032263994
12.946577072143555 0.0003160731866955757 0.0007903705118224025 0.0015610632253810763 0.0002708143147174269 0.0006771966582164168 0.001337533351033926
12.952534675598145 0.0003153247816953808 0.0007890770793892443 0.0015589913818985224 0.000270195712801069 0.0006761453114449978 0.0013358708238229156
12.958494186401367 0.00031457419390790164 0.0007877795724198222 0.0015569127863273025 0.0002695753355510533 0.0006750906468369067 0.0013342025922611356
12.964456558227539 0.00031382153974846005 0.0007864781655371189 0.0015548274386674166 0.00026895321207121015 0.0006740327808074653 0.0013325290055945516
12.970422744750977 0.00031306667369790375 0.0007851726259104908 0.001552735106088221 0.0002683292841538787 0.0006729714805260301 0.001330849714577198
12.976391792297363 0.0003123096248600632 0.0007838630117475986 0.0015506359050050378 0.000267703493591398 0.0006719068624079227 0.001329164719209075
12.982362747192383 0.0003115505096502602 0.0007825495558790863 0.0015485300682485104 0.0002670760150067508 0.0006708389846608043 0.001327474252320826
12.988335609436035 0.00031137699261307716 0.0007822768529877067 0.0015481282025575638 0.00026694993721321225 0.0006706621497869492 0.0013272423529997468
12.994312286376953 0.00031138077611103654 0.0007823191117495298 0.0015482418239116669 0.0002669757232069969 0.000670755049213767 0.0013274519005790353
13.00029182434082 0.0003113841521553695 0.0007823604391887784 0.0015483536990359426 0.00026700118905864656 0.000670847250148654 0.0013276601675897837
13.006274223327637 0.00031138714984990656 0.0007824009517207742 0.0015484639443457127 0.00026702642207965255 0.0006709388690069318 0.0013278672704473138
13.012259483337402 0.0003113897400908172 0.0007824404747225344 0.0015485723270103335 0.0002670513349585235 0.0006710297893732786 0.0013280730927363038
13.0182466506958 0.0003113919810857624 0.0007824792410247028 0.0015486791962757707 0.0002670760150067508 0.0006711201276630163 0.0013282778672873974
13.024236679077148 0.0003113937855232507 0.0007825169013813138 0.0015487840864807367 0.00026710034580901265 0.0006712097674608231 0.0013284811284393072
13.030230522155762 0.00031166133703663945 0.0007831699913367629 0.0015500265872105956 0.0002673525596037507 0.0006718270014971495 0.001329659833572805
13.036225318908691 0.0003120638430118561 0.0007841354818083346 0.001551846624352038 0.0002677204611245543 0.0006727121071889997 0.0013313336530700326
13.042224884033203 0.00031246693106368184 0.0007851024274714291 0.0015536692226305604 0.00026808897382579744 0.0006735985516570508 0.0013330099172890186
13.048225402832031 0.0003128704847767949 0.0007860703626647592 0.0015554936835542321 0.000268457893980667 0.0006744860438629985 0.0013346881605684757
13.054230690002441 0.00031327464967034757 0.000787039753049612 0.0015573208220303059 0.00026882742531597614 0.000675374933052808 0.0013363687321543694
13.060236930847168 0.00031367928022518754 0.0007880101329647005 0.001559149706736207 0.0002691973641049117 0.0006762647535651922 0.0013380511663854122
13.06624698638916 0.0003140845219604671 0.0007889820262789726 0.0015609812689945102 0.00026956788497045636 0.0006771559710614383 0.001339736278168857
13.072258949279785 0.0003137367020826787 0.0007883778307586908 0.0015599689213559031 0.00026929174782708287 0.0006766938022337854 0.0013389789965003729
13.07827377319336 0.000312849588226527 0.000786644930485636 0.001556919887661934 0.0002685524814296514 0.0006752623012289405 0.0013364726910367608
13.0842924118042 0.00031195994233712554 0.0007849068497307599 0.0015538615407422185 0.00026781109045259655 0.000673826492857188 0.0013339587021619081
13.090312957763672 0.00031106785172596574 0.0007831637631170452 0.0015507941134274006 0.0002670676331035793 0.0006723865517415106 0.0013314371462911367
13.096336364746094 0.00031017334549687803 0.0007814157870598137 0.0015477178385481238 0.0002663221675902605 0.0006709424778819084 0.0013289082562550902
13.102363586425781 0.00030927633633837104 0.000779662630520761 0.0015446323668584228 0.00026557460660114884 0.0006694941548630595 0.0013263716828078032
13.108391761779785 0.00030837691156193614 0.0007779045845381916 0.001541537931188941 0.00026482503744773567 0.0006680416991002858 0.001323827775195241
13.114423751831055 0.00030832685297355056 0.0007779239094816148 0.0015417158138006926 0.0002648046356625855 0.0006681152153760195 0.0013240932021290064
13.120457649230957 0.0003090442914981395 0.0007795493584126234 0.001544850878417492 0.00026544323191046715 0.0006695676711387932 0.0013268975308164954
13.126495361328125 0.00030976301059126854 0.0007811776013113558 0.0015479911817237735 0.00026608293410390615 0.0006710225716233253 0.0013297066325321794
13.132535934448242 0.0003104830684605986 0.0007828088128007948 0.0015511371893808246 0.00026672385865822434 0.0006724802660755813 0.0013325208565220237
13.138578414916992 0.00031120426137931645 0.0007844424108043313 0.0015542878536507487 0.0002673658018466085 0.0006739400560036302 0.0013353392714634538
13.144624710083008 0.00031192690948955715 0.0007860792684368789 0.001557444571517408 0.0002680090256035328 0.0006754028145223856 0.0013381632743403316
13.150673866271973 0.00031265069264918566 0.0007877185707911849 0.001560606062412262 0.0002686532970983535 0.0006768677849322557 0.001340991584584117
13.15672492980957 0.00031297336681745946 0.0007884440128691494 0.0015620443737134337 0.0002689529210329056 0.0006775474757887423 0.0013423390919342637
13.1627779006958 0.0003128796233795583 0.0007882207282818854 0.0015616936143487692 0.0002688946551643312 0.0006774117355234921 0.0013421489857137203
13.168835639953613 0.00031278523965738714 0.0007879958138801157 0.001561339944601059 0.00026883589453063905 0.0006772748311050236 0.0013419566676020622
13.174895286560059 0.00031269030296243727 0.0007877695607021451 0.0015609837137162685 0.0002687767264433205 0.0006771368207409978 0.001341762486845255
13.180957794189453 0.0003125946968793869 0.000787541619502008 0.0015606244560331106 0.0002687170053832233 0.0006769975298084319 0.0013415658613666892
13.18702220916748 0.0003124985087197274 0.000787312223110348 0.0015602625207975507 0.0002686568477656692 0.0006768571329303086 0.0013413671404123306
13.193090438842773 0.0003124016511719674 0.0007870812551118433 0.001559897675178945 0.0002685961953829974 0.0006767154554836452 0.0013411663239821792
13.1991605758667 0.00031168569694273174 0.0007855166331864893 0.0015569902025163174 0.0002680027100723237 0.0006754259229637682 0.0013387770159170032
13.20523452758789 0.00031029540696181357 0.0007824992062523961 0.0015513133257627487 0.0002668288070708513 0.0006728860316798091 0.0013340042205527425
13.211311340332031 0.0003089014207944274 0.0007794737466610968 0.0015456211986020207 0.000265651848167181 0.0006703392718918622 0.0013292183866724372
13.217391014099121 0.00030750376754440367 0.0007764401379972696 0.0015399137046188116 0.0002644717460498214 0.0006677857018075883 0.0013244195142760873
13.223471641540527 0.0003061027673538774 0.0007733991951681674 0.0015341921243816614 0.00026328882086090744 0.0006652258452959359 0.0013196090003475547
13.229557991027832 0.00030469775083474815 0.0007703493465669453 0.0015284537803381681 0.0002621025196276605 0.0006626585382036865 0.0013147842837497592
13.235645294189453 0.0003032894164789468 0.0007672921055927873 0.0015227014664560556 0.00026091336621902883 0.0006600850610993803 0.0013099476927891374
13.24173641204834 0.0003032595559488982 0.0007673572981730103 0.0015230424469336867 0.0002609100192785263 0.0006601974600926042 0.0013103527016937733
13.247828483581543 0.00030466815223917365 0.0007706808391958475 0.0015297415666282177 0.0002621440216898918 0.0006631126743741333 0.001316227251663804
13.253925323486328 0.0003060800372622907 0.0007740119472146034 0.0015364560531452298 0.0002633808762766421 0.0006660345825366676 0.0013221153058111668
13.26002311706543 0.000307494483422488 0.0007773491088300943 0.0015431828796863556 0.00026462003006599844 0.0006689618458040059 0.0013280140701681376
13.266124725341797 0.0003089118981733918 0.000780693138949573 0.0015499235596507788 0.00026586177409626544 0.0006718951626680791 0.0013339250581339002
13.27223014831543 0.00031033228151500225 0.0007840441539883614 0.001556678325869143 0.0002671061083674431 0.0006748345913365483 0.0013398485025390983
13.278335571289062 0.0003117551968898624 0.0007874011062085629 0.0015634450828656554 0.0002683526836335659 0.0006777792004868388 0.0013457824243232608
13.284446716308594 0.0003120312176179141 0.0007880679913796484 0.001564705977216363 0.0002686119987629354 0.0006784081924706697 0.0013469768455252051
13.290559768676758 0.00031125772511586547 0.0007862732163630426 0.001560928882099688 0.00026796787278726697 0.0006769181345589459 0.0013438343303278089
13.296674728393555 0.0003104819916188717 0.0007844732026569545 0.0015571408439427614 0.00026732185506261885 0.0006754236528649926 0.00134068273473531
13.302793502807617 0.0003097040462307632 0.0007826679502613842 0.001553341862745583 0.00026667400379665196 0.0006739248638041317 0.001337521942332387
13.308916091918945 0.00030892385984770954 0.0007808574591763318 0.0015495320549234748 0.00026602428988553584 0.0006724216509610415 0.0013343520695343614
13.315038681030273 0.00030814160709269345 0.0007790420786477625 0.0015457120025530457 0.0002653728297445923 0.0006709143635816872 0.0013311735820025206
13.321166038513184 0.00030735720065422356 0.0007772215758450329 0.0015418813563883305 0.00026471953606233 0.0006694027688354254 0.001327986246906221
13.327295303344727 0.0003064884804189205 0.0007753029931336641 0.0015379913384094834 0.0002639929880388081 0.0006678050849586725 0.00132474466226995
13.333428382873535 0.0003055575070902705 0.0007733112433925271 0.0015340553363785148 0.0002632123068906367 0.0006661433726549149 0.0013214611681178212
13.339564323425293 0.00030462388531304896 0.0007713136728852987 0.0015301078092306852 0.00026242941385135055 0.0006644767126999795 0.0013181680114939809
13.345701217651367 0.0003036879643332213 0.0007693110383115709 0.0015261502703651786 0.0002616445708554238 0.0006628058617934585 0.001314866472966969
13.351841926574707 0.000302749453112483 0.0007673027575947344 0.0015221814392134547 0.0002608575450722128 0.0006611301796510816 0.0013115555047988892
13.357985496520996 0.0003018083516508341 0.0007652887143194675 0.0015182013157755136 0.000260068365605548 0.0006594497826881707 0.0013082349905744195
13.36413288116455 0.00030086463084444404 0.0007632689666934311 0.0015142099000513554 0.00025927694514393806 0.000657764496281743 0.0013049050467088819
13.370283126831055 0.00030123963369987905 0.0007640346884727478 0.001516043092124164 0.0002596218546386808 0.0006584792863577604 0.0013065938837826252
13.376436233520508 0.0003023097524419427 0.0007662685238756239 0.0015209466218948364 0.00026056572096422315 0.0006604591035284102 0.0013109284918755293
13.382590293884277 0.000303381762932986 0.0007685061427764595 0.0015258586499840021 0.00026151127531193197 0.000662442238535732 0.0013152705505490303
13.388748168945312 0.00030445592710748315 0.0007707480108365417 0.0015307802241295576 0.0002624587214086205 0.0006644292152486742 0.0013196212239563465
13.394908905029297 0.00030553218675777316 0.0007729941862635314 0.001535711344331503 0.0002634080301504582 0.0006664200336672366 0.0013239802792668343
13.401073455810547 0.0003066105709876865 0.0007752446108497679 0.0015406521270051599 0.00026435923064127564 0.0006684145773760974 0.0013283479493111372
13.407238960266113 0.00030769087607041 0.0007774988189339638 0.0015456014079973102 0.00026531211915425956 0.0006704126135446131 0.0013327231863513589
13.413409233093262 0.00030788633739575744 0.0007781044696457684 0.0015469396021217108 0.0002655021380633116 0.0006709892186336219 0.0013339851284399629
13.419581413269043 0.00030779384542256594 0.0007781736785545945 0.0015471030492335558 0.00026544390129856765 0.0006711034802719951 0.001334234606474638
13.425756454467773 0.0003077007131651044 0.0007782420725561678 0.0015472647501155734 0.0002653851988725364 0.0006712171016260982 0.001334482803940773
13.431934356689453 0.0003076069988310337 0.0007783096516504884 0.001547425054013729 0.0002653260016813874 0.000671330199111253 0.0013347299536690116
13.438114166259766 0.00030751267331652343 0.0007783763576298952 0.0015475836116820574 0.0002652663388289511 0.0006714425981044769 0.00133497582282871
13.44429874420166 0.00030741773662157357 0.0007784423069097102 0.001547740655951202 0.0002652062103152275 0.0006715545314364135 0.001335220760665834
13.450484275817871 0.00030732215964235365 0.0007785072666592896 0.001547895953990519 0.00026514558703638613 0.0006716657080687582 0.001335464301519096
13.456673622131348 0.00030548058566637337 0.0007742232410237193 0.0015386600280180573 0.00026357732713222504 0.0006680219084955752 0.0013275995152071118
13.462865829467773 0.0003033876128029078 0.0007693135412409902 0.0015280733350664377 0.0002617920399643481 0.0006638380000367761 0.0013185687130317092
13.469060897827148 0.00030128928483463824 0.0007643912686035037 0.0015174596337601542 0.00026000215439125896 0.000659643323160708 0.0013095148606225848
13.475257873535156 0.0002991862129420042 0.0007594577036798 0.0015068219508975744 0.00025820822338573635 0.00065543910022825 0.001300440402701497
13.481459617614746 0.00029707723297178745 0.0007545103435404599 0.001496154465712607 0.0002564092865213752 0.0006512230611406267 0.001291340566240251
13.487662315368652 0.00029496350907720625 0.0007495516911149025 0.0014854628825560212 0.00025460627512075007 0.0006469974177889526 0.0012822202406823635
13.493868827819824 0.00029291637474671006 0.000744755263440311 0.0014751170529052615 0.0002528608019929379 0.0006429118802770972 0.0012733984040096402
13.500078201293945 0.00029455768526531756 0.0007489232230000198 0.0014838854549452662 0.0002542987931519747 0.0006465635960921645 0.0012810745975002646
13.506290435791016 0.0002962024591397494 0.0007530999719165266 0.0014926724834367633 0.0002557398402132094 0.0006502230535261333 0.001288766972720623
13.512504577636719 0.00029785031802020967 0.0007572845206595957 0.0015014760429039598 0.0002571835648268461 0.000653889321256429 0.001296473783440888
13.518723487854004 0.0002995020477101207 0.0007614789064973593 0.001510300557129085 0.00025863072369247675 0.0006575642619282007 0.0013041989877820015
13.524943351745605 0.0003011568624060601 0.0007656811503693461 0.0015191416023299098 0.00026008058921433985 0.0006612461293116212 0.0013119386276230216
13.531167030334473 0.00030281516956165433 0.0007698923000134528 0.0015280015068128705 0.0002615335106384009 0.0006649357383139431 0.001319694914855063
13.537393569946289 0.00030419358517974615 0.0007734083919785917 0.0015355246141552925 0.00026274481206201017 0.00066802540095523 0.0013262974098324776
13.543622970581055 0.00030431358027271926 0.0007737994892522693 0.0015370316104963422 0.0002628695801831782 0.0006684169638901949 0.0013277061516419053
13.549854278564453 0.00030443345895037055 0.0007741904119029641 0.001538539887405932 0.00026299431920051575 0.0006688085268251598 0.001329116290435195
13.556089401245117 0.0003045532212127 0.0007745812181383371 0.0015400496777147055 0.00026311897090636194 0.0006692000897601247 0.0013305278262123466
13.562328338623047 0.00030467286705970764 0.0007749719661660492 0.0015415612142533064 0.00026324362261220813 0.0006695917691104114 0.0013319412246346474
13.56856918334961 0.0003047924255952239 0.0007753627141937613 0.001543074264191091 0.0002633682161103934 0.00066998356487602 0.0013333562528714538
13.574812889099121 0.0003049118386115879 0.0007757532875984907 0.0015445887111127377 0.00026349275140091777 0.0006703753024339676 0.001334772678092122
13.58105754852295 0.0003048781945835799 0.0007757777348160744 0.0015449848724529147 0.0002634848060552031 0.0006704502156935632 0.0013352218084037304
13.587307929992676 0.0003045826742891222 0.0007751756347715855 0.0015434667002409697 0.0002632501709740609 0.0006699828081764281 0.0013340150471776724
13.593559265136719 0.00030428613536059856 0.0007745713228359818 0.0015419432893395424 0.0002630147209856659 0.0006695136544294655 0.0013328040950000286
13.599815368652344 0.00030398843227885664 0.000773964449763298 0.0015404141740873456 0.0002627783396746963 0.0006690424052067101 0.001331588253378868
13.606073379516602 0.0003036897396668792 0.0007733553647994995 0.0015388798201456666 0.0002625411143526435 0.0006685693515464664 0.0013303682208061218
13.612334251403809 0.0003033899702131748 0.0007727438351139426 0.00153733987826854 0.0002623029868118465 0.0006680942606180906 0.0013291436480358243
13.618597030639648 0.0003030891821254045 0.0007721300353296101 0.0015357948141172528 0.0002620640443637967 0.0006676174234598875 0.0013279147678986192
13.624863624572754 0.00030278722988441586 0.0007715136744081974 0.0015342438127845526 0.0002618241705931723 0.0006671384326182306 0.0013266811147332191
13.631134033203125 0.0003024841716978699 0.0007708949269726872 0.0015326871071010828 0.0002615833654999733 0.0006666575209237635 0.001325442804954946
13.637406349182129 0.0003021800657734275 0.0007702737930230796 0.0015311251627281308 0.0002613417454995215 0.0006661746883764863 0.0013242001878097653
13.643681526184082 0.0003018216521013528 0.0007695290842093527 0.0015293390024453402 0.0002610528899822384 0.0006655844044871628 0.0013227624585852027
13.649959564208984 0.00030123209580779076 0.0007682583527639508 0.0015266025438904762 0.0002605629852041602 0.0006645366083830595 0.0013204972492530942
13.656240463256836 0.00030064076418057084 0.0007669836049899459 0.001523857587017119 0.0002600715961307287 0.0006634854362346232 0.001318225055001676
13.662525177001953 0.0003000476863235235 0.0007657050155103207 0.0015211044810712337 0.0002595787518657744 0.0006624310044571757 0.0013159459922462702
13.668810844421387 0.0002994530077558011 0.000764422700740397 0.0015183435752987862 0.0002590845397207886 0.0006613735458813608 0.0013136602938175201
13.675101280212402 0.00029885637923143804 0.0007631360786035657 0.0015155734727159142 0.0002585886977612972 0.0006603124784305692 0.0013113671448081732
13.68139362335205 0.00029825809178873897 0.0007618457893840969 0.0015127956867218018 0.0002580914879217744 0.0006592483259737492 0.001309067360125482
13.687688827514648 0.00029765802901238203 0.000760551483836025 0.001510009402409196 0.0002575927646830678 0.0006581807392649353 0.0013067604741081595
13.693987846374512 0.0002970562200061977 0.000759253220167011 0.0015072147361934185 0.0002570925862528384 0.0006571099511347711 0.0013044467195868492
13.700288772583008 0.0002964526356663555 0.0007579510565847158 0.0015044119209051132 0.0002565909526310861 0.0006560359033755958 0.0013021259801462293
13.706592559814453 0.00029584739240817726 0.0007566450512968004 0.00150160095654428 0.00025608789292164147 0.0006549586541950703 0.0012997986050322652
13.712900161743164 0.0002952401991933584 0.0007553347968496382 0.0014987809117883444 0.00025558320339769125 0.0006538777961395681 0.0012974635465070605
13.719209671020508 0.00029463134706020355 0.0007540208171121776 0.0014959530672058463 0.0002550771168898791 0.0006527938530780375 0.0012951218523085117
13.725522994995117 0.00029402057407423854 0.0007527024718001485 0.001493116025812924 0.00025456942967139184 0.0006517063011415303 0.0012927725911140442
13.731839179992676 0.00029408896807581186 0.0007529740687459707 0.001493864576332271 0.0002546491741668433 0.0006519939634017646 0.0012935252161696553
13.738158226013184 0.00029446775442920625 0.0007539724465459585 0.0014962523709982634 0.0002549974014982581 0.0006529102683998644 0.0012956958962604403
13.74448013305664 0.0002948470355477184 0.0007549721049144864 0.0014986436581239104 0.0002553461235947907 0.0006538279121741652 0.0012978699523955584
13.750802993774414 0.00029522678232751787 0.0007559729856438935 0.0015010380884632468 0.0002556952531449497 0.0006547466036863625 0.001300046918913722
13.757131576538086 0.000295607082080096 0.0007569754379801452 0.0015034368261694908 0.00025604493566788733 0.0006556668085977435 0.0013022279599681497
13.763461112976074 0.00029598778928630054 0.0007579789380542934 0.0015058384742587805 0.0002563950256444514 0.0006565881194546819 0.0013044116785749793
13.769793510437012 0.00029636904946528375 0.0007589839515276253 0.0015082440804690123 0.0002567456103861332 0.0006575107690878212 0.0013065990060567856
13.776131629943848 0.0002967508917208761 0.0007599905366078019 0.0015106538776308298 0.0002570968063082546 0.0006584349321201444 0.001308790291659534
13.782470703125 0.0002971331705339253 0.0007609982276335359 0.0015130667015910149 0.0002574483514763415 0.0006593602010980248 0.0013109843712300062
13.788812637329102 0.00029751594411209226 0.0007620073738507926 0.0015154832508414984 0.0002578004205133766 0.0006602868088521063 0.001313182059675455
13.795156478881836 0.0002978991833515465 0.0007630176842212677 0.0015179031761363149 0.00025815292610786855 0.0006612145225517452 0.0013153827749192715
13.801505088806152 0.00029828300466760993 0.0007640295661985874 0.0015203272923827171 0.0002585059846751392 0.0006621438078582287 0.0013175873318687081
13.807854652404785 0.0002986672625411302 0.0007650426123291254 0.001522754435427487 0.0002588594797998667 0.0006630741409026086 0.0013197947992011905
13.814208984375 0.00029886484844610095 0.0007656002999283373 0.0015240923967212439 0.00025905101210810244 0.0006636094767600298 0.001321057672612369
13.820565223693848 0.00029855305911041796 0.0007649149047210813 0.0015224562957882881 0.0002588006027508527 0.0006630662828683853 0.001319740666076541
13.826925277709961 0.0002982401638291776 0.0007642268901690841 0.0015208144905045629 0.00025854926207102835 0.000662520993500948 0.001318418886512518
13.833287239074707 0.0002979261626023799 0.0007635363726876676 0.001519166980870068 0.00025829701917245984 0.0006619735504500568 0.0013170923339203
13.839653015136719 0.00029761105543002486 0.00076284323586151 0.001517513650469482 0.00025804387405514717 0.0006614240701310337 0.001315761124715209
13.84602165222168 0.000297294813208282 0.0007621474796906114 0.0015158543828874826 0.00025778976851142943 0.0006608723779208958 0.0013144249096512794
13.852392196655273 0.00029697755235247314 0.0007614493370056152 0.0015141898766160011 0.0002575348480604589 0.0006603187648579478 0.0013130845036357641
13.85876750946045 0.00029665909823961556 0.0007607484585605562 0.0015125192003324628 0.00025727893807925284 0.0006597628816962242 0.0013117388589307666
13.865143775939941 0.00029633959638886154 0.0007600450771860778 0.0015108429361134768 0.0002570221258793026 0.0006592049030587077 0.0013103886740282178
13.8715238571167 0.0002960189594887197 0.0007593391346745193 0.0015091609675437212 0.00025676441146060824 0.0006586448289453983 0.001309033716097474
13.87790584564209 0.00029569718753919005 0.0007586305146105587 0.0015074730617925525 0.00025650576571933925 0.0006580826011486351 0.0013076738687232137
13.884292602539062 0.00029537430964410305 0.0007579193916171789 0.0015057793352752924 0.00025624618865549564 0.0006575182778760791 0.0013063092483207583
13.890681266784668 0.0002950503258034587 0.000757205649279058 0.0015040799044072628 0.0002559857093729079 0.0006569518009200692 0.0013049398548901081
13.897073745727539 0.00029472517780959606 0.0007564891711808741 0.0015023744199424982 0.00025572426966391504 0.0006563831120729446 0.0013035654556006193
13.90346908569336 0.0002940873964689672 0.000754970358684659 0.0014991223579272628 0.0002551900688558817 0.0006551147089339793 0.0013008416863158345
13.909865379333496 0.000293425633572042 0.000753390253521502 0.0014957515522837639 0.0002546350297052413 0.0006537929293699563 0.0012980145402252674
13.916267395019531 0.00029276174609549344 0.0007518050260841846 0.001492369920015335 0.00025407818611711264 0.0006524667842313647 0.001295178197324276
13.922670364379883 0.0002920961705967784 0.0007502156076952815 0.0014889795565977693 0.0002535198873374611 0.0006511371466331184 0.0012923344038426876
13.929076194763184 0.0002914286160375923 0.0007486214744858444 0.0014855791814625263 0.000252959958743304 0.0006498035509139299 0.0012894823448732495
13.93548583984375 0.00029075919883325696 0.000747022801078856 0.0014821692602708936 0.0002523984294384718 0.0006484660552814603 0.0012866220204159617
13.941898345947266 0.00029008780256845057 0.0007454192964360118 0.0014787494437769055 0.00025183524121530354 0.0006471246015280485 0.0012837534304708242
13.94831371307373 0.00028941448545083404 0.0007438111933879554 0.0014753196155652404 0.0002512704231776297 0.0006457791896536946 0.0012808764586225152
13.954732894897461 0.0002887392183765769 0.0007421983755193651 0.0014718801248818636 0.0002507039753254503 0.0006444298778660595 0.0012779911048710346
13.961153030395508 0.0002880621759686619 0.0007405811920762062 0.0014684313209727407 0.0002501359849702567 0.0006430767825804651 0.0012750980677083135
13.967577934265137 0.000287383038084954 0.0007389590027742088 0.0014649720396846533 0.0002495662774890661 0.0006417195545509458 0.0012721961829811335
13.974004745483398 0.0002867021248675883 0.0007373325061053038 0.0014615035615861416 0.0002489950566086918 0.000640358601231128 0.001269286498427391
13.98043441772461 0.00028601926169358194 0.0007357011782005429 0.0014580250717699528 0.000248422147706151 0.0006389936897903681 0.001266368431970477
13.986868858337402 0.00028608343563973904 0.0007359136361628771 0.0014586701290681958 0.0002484975557308644 0.0006392287323251367 0.001267029088921845
13.993304252624512 0.00028650203603319824 0.0007370007806457579 0.0014612715458497405 0.0002488805039320141 0.0006402228027582169 0.0012693877797573805
13.999743461608887 0.0002869212185032666 0.0007380894385278225 0.001463877153582871 0.00024926403420977294 0.0006412183865904808 0.0012717504287138581
14.006185531616211 0.0002873410703614354 0.0007391798426397145 0.001466487068682909 0.00024964817566797137 0.0006422155420295894 0.0012741170357912779
14.012629508972168 0.00028776138788089156 0.0007402714109048247 0.0014691004762426019 0.00025003275368362665 0.0006432138616219163 0.001276486786082387
14.019078254699707 0.00028818243299610913 0.000741365016438067 0.0014717187732458115 0.0002504180301912129 0.0006442140438593924 0.0012788610765710473
14.025529861450195 0.0002886040892917663 0.000742460077162832 0.0014743412612006068 0.00025080388877540827 0.0006452156812883914 0.0012812393251806498
14.031982421875 0.00028902626945637167 0.0007435565930791199 0.0014769673580303788 0.00025119021302089095 0.0006462185992859304 0.0012836208334192634
14.03843879699707 0.0002894490316975862 0.0007446546223945916 0.0014795976458117366 0.00025157711934298277 0.0006472229724749923 0.001286006299778819
14.044899940490723 0.00028987255063839257 0.0007457545725628734 0.001482232939451933 0.0002519646950531751 0.0006482291501015425 0.0012883961899206042
14.051362037658691 0.00029029653524048626 0.0007468558032996953 0.0014848716091364622 0.0002523527655284852 0.0006492365500889719 0.0012907893396914005
