# Lambda[um] Flux_nu[mJy]
0.5647700000000001 1.277169452812452
0.5648100000000001 1.3009734785117912
0.5648500000000001 1.3069047308388257
0.5648900000000001 1.2894207052998647
0.5649300000000002 1.3110008987762798
0.5649700000000001 1.289147123806964
0.5650100000000001 1.2982744785458218
0.56505 1.30900189197805
0.5650900000000001 1.3421006481957594
0.5651300000000001 1.3112901342975416
0.5651700000000001 1.3141394196956748
0.5652100000000001 1.3258340492649086
0.5652500000000001 1.3092892434647239
0.5652900000000001 1.3065965880628656
0.5653300000000001 1.284287549761609
0.56537 1.2929990166351348
0.5654100000000002 1.3018195469629865
0.5654500000000001 1.2818465801256083
0.56549 1.303041296743229
0.5655300000000001 1.3296827469681045
0.5655700000000001 1.313439519722341
0.5656100000000002 1.30508834874792
0.5656500000000001 1.295667504467374
0.56569 1.3040699097285828
0.5657300000000002 1.3041475807594871
0.5657700000000001 1.3104180355870396
0.5658100000000001 1.296293806730088
0.5658500000000001 1.2883600967765174
0.5658900000000001 1.308944437886226
0.5659300000000002 1.3067791679591891
0.5659700000000001 1.2898682320236357
0.5660100000000001 1.3195447593931136
0.56605 1.3106466288946803
0.5660900000000001 1.296187494850387
0.5661300000000001 1.2819380513594845
0.5661700000000001 1.2696091639899094
0.5662100000000001 1.2736383549818993
0.5662500000000001 1.2897544122632667
0.5662900000000001 1.306195891700885
0.5663300000000001 1.2980356806586846
0.56637 1.2892311309139406
0.5664100000000002 1.314026491480283
0.5664500000000001 1.3355109113502117
0.56649 1.3301332260875622
0.5665300000000001 1.3640448103957643
0.5665700000000001 1.3454993802857442
0.5666100000000002 1.3345520417829193
0.5666500000000001 1.3040013864983557
0.56669 1.3073990914743092
0.5667300000000001 1.2998699385411827
0.5667700000000001 1.305518096006805
0.5668100000000001 1.3168475716346408
0.5668500000000001 1.2998845661687728
0.5668900000000001 1.3116451493304748
0.5669300000000002 1.2973568103954438
0.5669700000000001 1.3257402839158816
0.5670100000000001 1.3223884017032548
0.56705 1.2751677885847619
0.5670900000000001 1.285645735350187
0.5671300000000001 1.2551432082034233
0.5671700000000001 1.245770432733501
0.5672100000000001 1.2794289470885223
0.5672500000000001 1.294957849327384
0.5672900000000001 1.3138188479177484
0.5673300000000001 1.320123767808195
0.56737 1.312686146394817
0.5674100000000002 1.2519797920432678
0.5674500000000001 1.298019307647993
0.56749 1.279510775781791
0.5675300000000001 1.3011787088385993
0.5675700000000001 1.307809305975903
0.5676100000000002 1.3062741616987248
0.5676500000000001 1.3216134078529755
0.56769 1.306319909984927
0.5677300000000001 1.3041387087453018
0.5677700000000001 1.31034408829571
0.5678100000000001 1.321820823879799
0.5678500000000001 1.3416903526855906
0.5678900000000001 1.320364558829362
0.5679300000000002 1.3150635160183717
0.5679700000000001 1.3110521933962729
0.5680100000000001 1.3111292453188734
0.56805 1.3090535853323568
0.5680900000000001 1.3186034896771488
0.5681300000000001 1.3127599428474284
0.5681700000000001 1.2881783544703782
0.5682100000000001 1.3005293172223833
0.5682500000000001 1.3149302198256105
0.5682900000000001 1.3226561453056302
0.5683300000000001 1.374126998361847
0.56837 1.3820788661065648
0.5684100000000002 1.3809801508326809
0.5684500000000001 1.3902285765457785
0.56849 1.330486580217505
0.5685300000000001 1.3360646531917761
0.5685700000000001 1.3285965989887911
0.5686100000000002 1.2913606167388645
0.5686500000000001 1.2998477012879026
0.56869 1.322037565670014
0.5687300000000001 1.3583675625392153
0.5687700000000001 1.3748527141596407
0.5688100000000001 1.2662597827265225
0.5688500000000001 1.297092305598462
0.5688900000000001 1.3048314586328589
0.5689300000000002 1.292922487455472
0.5689700000000001 1.3077900753460248
0.5690100000000001 1.2998740504951598
0.5690500000000001 1.3157188465203151
0.5690900000000001 1.3522016386175066
0.5691300000000001 1.3338080949756583
0.5691700000000001 1.3222170939938724
0.5692100000000001 1.3494216391903364
0.5692500000000001 1.3860376193778368
0.5692900000000001 1.323423318538654
0.5693300000000001 1.3003634255269692
0.56937 1.2732959974922053
0.5694100000000002 1.2920768362193757
0.5694500000000001 1.3115119102871162
0.56949 1.3103979928645504
0.5695300000000001 1.3238902274627606
0.5695700000000001 1.3673608057199358
0.5696100000000002 1.378267313180207
0.5696500000000001 1.3572454764780975
0.56969 1.3686948318067094
0.5697300000000001 1.3192983144647692
0.5697700000000001 1.312336596304601
0.5698100000000001 1.3139288002919676
0.5698500000000001 1.312055238408466
0.5698900000000001 1.303139456880833
0.5699300000000002 1.3284592143671943
0.5699700000000001 1.3058893451702178
0.5700100000000001 1.3528922757117197
0.5700500000000001 1.3220814779444854
0.5700900000000001 1.3144615610084827
0.5701300000000001 1.3284159248124918
0.5701700000000001 1.3354340297992089
0.5702100000000001 1.2702231386018394
0.5702500000000001 1.2942647695793603
0.5702900000000001 1.2963990825262857
0.5703300000000001 1.3062374914205148
0.57037 1.309350647718896
0.5704100000000002 1.3096428343980224
0.5704500000000001 1.287574555346219
0.57049 1.2712538010449215
0.5705300000000001 1.2648089025655544
0.5705700000000001 1.2978895862699789
0.5706100000000002 1.3189241259639695
0.5706500000000001 1.306943350629588
0.57069 1.3318959321471653
0.5707300000000001 1.3489238208098955
0.5707700000000001 1.2955395963142609
0.5708100000000002 1.3074589737954652
0.5708500000000001 1.309272699419443
0.5708900000000001 1.3155441554844252
0.5709300000000002 1.3347560707188972
0.5709700000000001 1.3177615316213858
0.5710100000000001 1.3014147470369657
0.5710500000000001 1.2935477632762864
0.5710900000000001 1.2897037616354912
0.5711300000000001 1.299568087231067
0.5711700000000001 1.3204259926487543
0.5712100000000001 1.3058093034054248
0.5712500000000001 1.277582127854097
0.5712900000000001 1.2990988010463225
0.5713300000000001 1.3150685159578632
0.57137 1.2991359727325094
0.5714100000000002 1.3252388872307126
0.5714500000000001 1.3243351626260729
0.57149 1.3739803764847216
0.5715300000000001 1.3617515581957038
0.5715700000000001 1.3026609677467604
0.5716100000000002 1.311780322677631
0.5716500000000001 1.3138169764405816
0.57169 1.3003735245270245
0.5717300000000001 1.2765680577838958
0.5717700000000001 1.2905959231541109
0.5718100000000002 1.324477387139072
0.5718500000000001 1.3397156819552147
0.5718900000000001 1.33226647005416
0.5719300000000002 1.3625672378159697
0.5719700000000001 1.4120825117108182
0.5720100000000001 1.3390466462591604
0.5720500000000001 1.3403254879405606
0.5720900000000001 1.3476090630093167
0.5721300000000001 1.2813029697770117
0.5721700000000001 1.3082365589804132
0.5722100000000001 1.3345223405913371
0.5722500000000001 1.3353643186255542
0.5722900000000001 1.3375174632699731
0.5723300000000001 1.3505974505979401
0.57237 1.3248873400596355
0.5724100000000002 1.3254004057129083
0.5724500000000001 1.3156385655605787
0.57249 1.3536485013369484
0.5725300000000001 1.3474959952099932
0.5725700000000001 1.3095195839374651
0.5726100000000002 1.3077339023918009
0.5726500000000001 1.3276059163177816
0.57269 1.3270255891137195
0.5727300000000001 1.3390278524585837
0.5727700000000001 1.3152495379937477
0.5728100000000002 1.3135726635898894
0.5728500000000001 1.3358673362590066
0.5728900000000001 1.3118595448502908
0.5729300000000002 1.2810565045402178
0.5729700000000001 1.311021373798136
0.5730100000000001 1.3373803280538503
0.5730500000000001 1.3431534829521965
0.5730900000000001 1.3390684252057798
0.5731300000000001 1.3358587353804614
0.5731700000000001 1.322018485578313
0.5732100000000001 1.3693306063841677
0.5732500000000001 1.3548334002785356
0.5732900000000001 1.3277246978891977
0.5733300000000001 1.3542247701254382
0.57337 1.33061746530815
0.5734100000000001 1.308429315200785
0.5734500000000001 1.3336213830285886
0.57349 1.3501536555301534
0.5735300000000001 1.328068547853062
0.5735700000000001 1.3561269409499956
0.5736100000000002 1.3028668377838584
0.5736500000000001 1.31995272811783
0.57369 1.345716178408264
0.5737300000000001 1.341072730709123
0.5737700000000001 1.3478485327121206
0.5738100000000002 1.3037755346143836
0.5738500000000001 1.310108572163447
0.5738900000000001 1.3105109382774733
0.5739300000000002 1.3011345425193455
0.5739700000000001 1.3140631393876492
0.5740100000000001 1.3445801333479181
0.5740500000000001 1.2929949737453035
0.5740900000000001 1.3110947130366437
0.5741300000000001 1.322822292535425
0.5741700000000001 1.3208072932501524
0.5742100000000001 1.325170637975456
0.5742500000000001 1.3136955751693729
0.5742900000000001 1.3279601878747398
0.5743300000000001 1.3478401528116497
0.57437 1.3606828595296083
0.5744100000000001 1.3523978876922915
0.5744500000000001 1.3556683122395297
0.5744900000000001 1.3916360652488795
0.5745300000000001 1.3596793747206612
0.5745700000000001 1.3694491265075122
0.5746100000000002 1.3752566966753714
0.5746500000000001 1.3577139572120258
0.57469 1.37574982893559
0.5747300000000001 1.3698813880320169
0.5747700000000001 1.3342582402500602
0.5748100000000002 1.3650828254440615
0.5748500000000001 1.376956891647355
0.5748900000000001 1.3579663408503089
0.5749300000000002 1.3352217000532418
0.5749700000000001 1.3615422288616412
0.5750100000000001 1.3719885045420326
0.5750500000000001 1.392695901831193
0.5750900000000001 1.3765624230853066
0.5751300000000001 1.3060295054338227
0.5751700000000001 1.3004729869109983
0.5752100000000001 1.33630183450539
0.5752500000000002 1.3640828307211785
0.5752900000000001 1.354778492818255
0.5753300000000001 1.371086938191154
0.57537 1.2966292095579668
0.5754100000000001 1.3521409226206418
0.5754500000000001 1.3862393150580858
0.5754900000000001 1.3025832806371334
0.5755300000000001 1.2962455678317304
0.5755700000000001 1.3190789498884925
0.5756100000000002 1.3253408296959897
0.5756500000000001 1.3241986266212207
0.57569 1.314985956287633
0.5757300000000001 1.3444683788756286
0.5757700000000001 1.360468172934724
0.5758100000000002 1.35136718162066
0.5758500000000001 1.3598507596261813
0.5758900000000001 1.3626947146508268
0.5759300000000002 1.3487218875035878
0.5759700000000001 1.3740283858826428
0.5760100000000001 1.3223138822774527
0.5760500000000001 1.3645588948138248
0.5760900000000001 1.3521282481540613
0.5761300000000001 1.40368941487454
0.5761700000000001 1.4017803904877086
0.5762100000000001 1.360333305329616
0.5762500000000002 1.3248559613739517
0.5762900000000001 1.3861904702697025
0.5763300000000001 1.3874908605721832
0.57637 1.3962158944438823
0.5764100000000001 1.3665974568183104
0.5764500000000001 1.3105904685434082
0.5764900000000001 1.3744042379477739
0.5765300000000001 1.3784755028459392
0.5765700000000001 1.3723461894436317
0.5766100000000002 1.3827396953070785
0.5766500000000001 1.3781620515491755
0.57669 1.3420778804574862
0.5767300000000001 1.340266977040497
0.5767700000000001 1.3588730269169746
0.5768100000000002 1.4085586096569518
0.5768500000000001 1.4420526033113217
0.5768900000000001 1.3176984578534663
0.5769300000000002 1.3431951729887084
0.5769700000000001 1.3248374842431494
0.5770100000000001 1.3478989305307012
0.5770500000000001 1.3503072656659363
0.5770900000000001 1.3440513807528471
0.5771300000000001 1.3352383486125594
0.5771700000000001 1.3200890736657556
0.5772100000000001 1.3158266935934728
0.5772500000000002 1.34468561951782
0.5772900000000001 1.3336443366989907
0.5773300000000001 1.3718527944746033
0.57737 1.398729848795963
0.5774100000000001 1.3694527371810672
0.5774500000000001 1.3212589761672724
0.5774900000000001 1.3039770582127852
0.5775300000000001 1.379033847027433
0.5775700000000001 1.3827856044971953
0.5776100000000002 1.3443601740534785
0.5776500000000001 1.3217291576052592
0.57769 1.3749000205238986
0.5777300000000001 1.3726410713454644
0.5777700000000001 1.368043112095035
0.5778100000000002 1.3592119633645023
0.5778500000000001 1.3411337404366925
0.57789 1.364044206196975
0.5779300000000002 1.3938684859056396
0.5779700000000001 1.37545315339107
0.5780100000000001 1.3254945165529817
0.5780500000000001 1.3676975350985983
0.5780900000000001 1.3815980214390182
0.5781300000000001 1.3522447543026919
0.5781700000000001 1.3359292902461541
0.5782100000000001 1.34213619454813
0.5782500000000002 1.3467832902212307
0.5782900000000001 1.3865699712042123
0.5783300000000001 1.4451106615302844
0.57837 1.3962148658822169
0.5784100000000001 1.378998930297206
0.5784500000000001 1.3953734086449234
0.5784900000000001 1.3265806314274924
0.5785300000000001 1.3873861807104904
0.5785700000000001 1.367479538224507
0.5786100000000002 1.3690087140263887
0.5786500000000001 1.3460783368906502
0.57869 1.3506209238142675
0.5787300000000001 1.3350551114114422
0.5787700000000001 1.3722241301763838
0.5788100000000002 1.3761015936749819
0.5788500000000001 1.3800918561567017
0.57889 1.372010739641556
0.5789300000000002 1.3656043098167268
0.5789700000000001 1.401237672763202
0.5790100000000001 1.4274872735379156
0.5790500000000001 1.387980007163823
0.5790900000000001 1.3674778347901266
0.5791300000000001 1.3522280631390338
0.5791700000000001 1.3850867544816954
0.5792100000000001 1.3936709931980347
0.5792500000000002 1.414904630831307
0.5792900000000001 1.43636796673891
0.5793300000000001 1.339392117009028
0.57937 1.3733912130556
0.5794100000000001 1.3636143908642628
0.5794500000000001 1.3604427261700824
0.5794900000000001 1.3173932652555589
0.5795300000000001 1.3283299417796899
0.5795700000000001 1.4049277601443528
0.5796100000000002 1.3411353721022565
0.5796500000000001 1.3186812209048304
0.57969 1.3559653596494747
0.5797300000000001 1.3607488628884052
0.5797700000000001 1.4055611960573071
0.5798100000000002 1.4334531018343035
0.5798500000000001 1.4163793400541453
0.57989 1.3379447095793184
0.5799300000000002 1.35529342836133
0.5799700000000001 1.3653539375403836
0.5800100000000001 1.3619514038654374
0.5800500000000001 1.3679752385473622
0.5800900000000001 1.3896028606156594
0.5801300000000001 1.4101137964854678
0.5801700000000001 1.4516261020976386
0.5802100000000001 1.4295924125740016
0.5802500000000002 1.4261956862462168
0.5802900000000001 1.3903365775098318
0.5803300000000001 1.4432151027089215
0.58037 1.431055101491346
0.5804100000000001 1.4072052619536881
0.5804500000000001 1.428977177533766
0.5804900000000001 1.3971399495456958
0.5805300000000001 1.4132955930048117
0.5805700000000001 1.3815597782553954
0.5806100000000002 1.4034524510220001
0.5806500000000001 1.4103935905460636
0.58069 1.429934150598045
0.5807300000000001 1.3963830748829915
0.5807700000000001 1.4229025730881797
0.5808100000000002 1.456068289060828
0.5808500000000001 1.4322978122610077
0.58089 1.3579832827837515
0.5809300000000002 1.369539991287373
0.5809700000000001 1.3888683197435205
0.5810100000000001 1.415183263021514
0.5810500000000001 1.3643623505657039
0.5810900000000001 1.3977769742029336
0.5811300000000001 1.3905346068624584
0.5811700000000001 1.386444801384363
0.5812100000000001 1.343930072957573
0.5812500000000002 1.4253682667694063
0.5812900000000001 1.494092535746713
0.5813300000000001 1.3707502801234581
0.58137 1.278941705849585
0.5814100000000001 1.358611529519165
0.5814500000000001 1.3608283851048384
0.5814900000000001 1.3700386826791686
0.5815300000000001 1.4086932552383293
0.5815700000000001 1.3766207417765657
0.5816100000000002 1.3642854526650903
0.5816500000000001 1.3961840530257772
0.58169 1.4205293787859732
0.5817300000000001 1.42715898864764
0.5817700000000001 1.4409028851562036
0.5818100000000002 1.4133245807483594
0.5818500000000001 1.425263427198192
0.58189 1.4654413814497962
0.5819300000000002 1.4491508495327459
0.5819700000000001 1.3711717106917014
0.5820100000000001 1.3924893429415095
0.5820500000000001 1.405450384109563
0.5820900000000001 1.4014617820839241
0.5821300000000001 1.4052715723558333
0.5821700000000001 1.380593220756341
0.5822100000000001 1.4162862068520086
0.5822500000000002 1.3569990309762896
0.5822900000000001 1.3580902766916174
0.5823300000000001 1.3988849135111665
0.58237 1.4038285522553402
0.5824100000000001 1.409339236710752
0.5824500000000001 1.42175421351327
0.5824900000000001 1.4858942197648282
0.5825300000000001 1.4334640026860186
0.5825700000000001 1.4460004967795757
0.5826100000000002 1.436348659545198
0.5826500000000001 1.456815619578562
0.58269 1.441499823281345
0.5827300000000001 1.4424906281936887
0.5827700000000001 1.441895669794068
0.5828100000000002 1.4113890746770226
0.5828500000000001 1.420874764643846
0.58289 1.428663038938958
0.5829300000000002 1.454248975225054
0.5829700000000001 1.451501119352242
0.5830100000000001 1.4328794563416938
0.5830500000000001 1.4003051532979194
0.5830900000000001 1.4113846333334044
0.5831300000000001 1.3595160537505588
0.5831700000000001 1.3845461291839771
0.5832100000000001 1.4109445112817351
0.5832500000000002 1.4587963088451015
0.5832900000000001 1.3863643526367833
0.5833300000000001 1.3677129800393446
0.58337 1.4007074692950083
0.5834100000000001 1.4046461922845308
0.5834500000000001 1.4311823772131054
0.5834900000000001 1.4195678168961812
0.5835300000000001 1.4266908956611912
0.5835700000000001 1.4113237670033714
0.5836100000000002 1.3967476696953467
0.5836500000000001 1.3663732838344118
0.58369 1.400539920993076
0.5837300000000001 1.413916312890033
0.5837700000000001 1.427978378578757
0.5838100000000002 1.4417031886319507
0.5838500000000001 1.4273464360609436
0.58389 1.467003270672673
0.5839300000000002 1.4689103262509362
0.5839700000000001 1.439308462612392
0.5840100000000001 1.426536100776058
0.5840500000000001 1.3839489176233715
0.5840900000000001 1.4528731481472759
0.5841300000000001 1.4511372982822006
0.5841700000000001 1.4264072158566112
0.5842100000000001 1.4094118379582454
0.5842500000000002 1.438184071140809
0.5842900000000001 1.4445303657400546
0.5843300000000001 1.4180772770987793
0.5843700000000001 1.435927207588858
0.5844100000000001 1.4759971323840313
0.5844500000000001 1.460589487627304
0.5844900000000001 1.4530404797024947
0.5845300000000001 1.4764893726110686
0.58457 1.4915096633006357
0.5846100000000002 1.5028859656083478
0.5846500000000001 1.4965926397437925
0.58469 1.5372791539085684
0.5847300000000001 1.4832023537978734
0.5847700000000001 1.4067541242534194
0.5848100000000002 1.4067184234665109
0.5848500000000001 1.4188908854438227
0.58489 1.4253610857819177
0.5849300000000002 1.4312623830419713
0.5849700000000001 1.4291752960539457
0.5850100000000001 1.4099639167490667
0.5850500000000001 1.442125311930796
0.5850900000000001 1.4624197970439603
0.5851300000000001 1.4493720154153784
0.5851700000000001 1.4266118969413835
0.5852100000000001 1.4358315787226712
0.5852500000000002 1.441854697608837
0.5852900000000001 1.4778174238010016
0.5853300000000001 1.4475059182200642
0.5853700000000001 1.4309018954543211
0.5854100000000001 1.4227525324778518
0.5854500000000001 1.4548449428679422
0.5854900000000001 1.483172689967104
0.5855300000000001 1.4744552032538794
0.58557 1.482891773024023
0.5856100000000002 1.4787474690362958
0.5856500000000001 1.4661358148100914
0.58569 1.4893352032617182
0.5857300000000001 1.4631032201038563
0.5857700000000001 1.4677667925020315
0.5858100000000002 1.485481213176384
0.5858500000000001 1.4632448371241216
0.58589 1.4854289582606175
0.5859300000000002 1.4895253774043578
0.5859700000000001 1.5019837715739333
0.5860100000000001 1.4675951954472453
0.5860500000000001 1.505028893369459
0.5860900000000001 1.4801413794325007
0.5861300000000002 1.4532989071545628
0.5861700000000001 1.4325234512674432
0.5862100000000001 1.4894591778941288
0.5862500000000002 1.4369269787884396
0.5862900000000001 1.46395303567937
0.5863300000000001 1.4655288841662588
0.5863700000000001 1.457585912525558
0.5864100000000001 1.4776287321091315
0.5864500000000001 1.512246491589525
0.5864900000000001 1.4867518780128217
0.5865300000000001 1.4959053304711225
0.58657 1.4928958815298816
0.5866100000000002 1.4707167802324437
0.5866500000000001 1.5078825807344025
0.58669 1.4968363947553682
0.5867300000000001 1.520810346192098
0.5867700000000001 1.5024126952512598
0.5868100000000002 1.5006648958949134
0.5868500000000001 1.5109786750013907
0.58689 1.5036017370966348
0.5869300000000002 1.5119652016176475
0.5869700000000001 1.5212502970215815
0.5870100000000001 1.5277793270600557
0.5870500000000001 1.548104745706278
0.5870900000000001 1.5380832928898431
0.5871300000000002 1.4944829315183443
0.5871700000000001 1.5143519861314192
0.5872100000000001 1.4835034321383098
0.5872500000000002 1.5008455792898903
0.5872900000000001 1.5082981584383286
0.5873300000000001 1.4572996491187582
0.5873700000000001 1.483736573316898
0.5874100000000001 1.5267545489574994
0.5874500000000001 1.5547045112005453
0.5874900000000001 1.5763300140689998
0.5875300000000001 1.5855258664956144
0.58757 1.521713265965016
0.5876100000000002 1.4763112199766553
0.5876500000000001 1.5433227264359668
0.58769 1.516113755962467
0.5877300000000001 1.5006499679753786
0.5877700000000001 1.4919809451431563
0.5878100000000002 1.4974856722804217
0.5878500000000001 1.512328641436337
0.58789 1.5306341482185322
0.5879300000000002 1.506283474127158
0.5879700000000001 1.4853856109725416
0.5880100000000001 1.5024261507014633
0.5880500000000001 1.5081672410476388
0.5880900000000001 1.515871024358458
0.5881300000000002 1.5261151950981708
0.5881700000000001 1.4994358770715308
0.5882100000000001 1.4912148870590005
0.5882500000000002 1.505037960940799
0.5882900000000001 1.5217507926387532
0.5883300000000001 1.4945943654494804
0.5883700000000001 1.5462985493610717
0.5884100000000001 1.5435060994951717
0.5884500000000001 1.583449465854308
0.5884900000000001 1.5331824698162353
0.5885300000000001 1.5173314257624522
0.58857 1.520079819239315
0.5886100000000002 1.5415508032833507
0.5886500000000001 1.5255787215892873
0.58869 1.5174629612078832
0.5887300000000001 1.537554846879137
0.5887700000000001 1.527010192817259
0.5888100000000002 1.49183008722988
0.5888500000000001 1.5195602115530873
0.58889 1.5174531196137693
0.5889300000000002 1.5235596079565485
0.5889700000000001 1.4836156899116522
0.5890100000000001 1.5326528793610952
0.5890500000000001 1.5156157875184109
0.5890900000000001 1.530522614260763
0.5891300000000002 1.5147540065466227
0.5891700000000001 1.5085914112883057
0.5892100000000001 1.4950157135477375
0.5892500000000002 1.5246366420432098
0.5892900000000001 1.529245348636556
0.5893300000000001 1.4927284805398606
0.5893700000000001 1.5294288554383848
0.5894100000000001 1.4937131837416004
0.5894500000000001 1.4975087464016523
0.5894900000000001 1.5681871045244575
0.5895300000000001 1.5165797842098485
0.58957 1.5202639272562353
0.5896100000000002 1.4733903784139228
0.5896500000000001 1.53018655801708
0.58969 1.5346858631443958
0.5897300000000001 1.5294417242189595
0.5897700000000001 1.497162726162244
0.5898100000000002 1.4820486840496838
0.5898500000000001 1.501514779636318
0.58989 1.5025309261230646
0.5899300000000002 1.4985556040419474
0.5899700000000001 1.5059571439498656
0.5900100000000001 1.503839006882255
0.5900500000000001 1.5105463879006258
0.5900900000000001 1.5137710736429868
0.5901300000000002 1.4944606139553054
0.5901700000000001 1.510928496688366
0.5902100000000001 1.504045339936604
0.5902500000000002 1.5308617798225264
0.5902900000000001 1.5008500362551813
0.5903300000000001 1.5143052172581006
0.5903700000000001 1.5211372214038823
0.5904100000000001 1.5351800914298857
0.5904500000000001 1.5421329833295878
0.5904900000000001 1.5186153857098366
0.5905300000000001 1.4878793863426347
0.59057 1.498551389720718
0.5906100000000002 1.5031758415216374
0.5906500000000001 1.496164540297575
0.59069 1.49334117305883
0.5907300000000001 1.4972682678003528
0.5907700000000001 1.5153992512978098
0.5908100000000002 1.5526300671958537
0.5908500000000001 1.504747094786821
0.59089 1.5170631220798088
0.5909300000000002 1.5279846829763144
0.5909700000000001 1.4890489685980692
0.5910100000000001 1.4671133556999627
0.5910500000000001 1.4957446179950267
0.5910900000000001 1.5043381797132467
0.5911300000000002 1.50570737713295
0.5911700000000001 1.5216487334220063
0.5912100000000001 1.5415584370472057
0.59125 1.500022025237206
0.5912900000000001 1.5301968406610484
0.5913300000000001 1.4790832706074615
0.5913700000000001 1.4908320791652472
0.5914100000000001 1.4958172060586328
0.5914500000000001 1.4922856291042852
0.5914900000000001 1.5106928200957275
0.5915300000000001 1.5115974506589829
0.59157 1.4862374844355826
0.5916100000000002 1.4566676811568426
0.5916500000000001 1.5196837067653988
0.59169 1.5434787190255803
0.5917300000000001 1.4831872940036073
0.5917700000000001 1.482920577396747
0.5918100000000002 1.4951542563248212
0.5918500000000001 1.497693235366515
0.59189 1.4997654247630872
0.5919300000000002 1.4965787779572826
0.5919700000000001 1.5061322778161752
0.5920100000000001 1.5263267791565327
0.5920500000000001 1.498237929933181
0.5920900000000001 1.4924765587866458
0.5921300000000002 1.4649602284555807
0.5921700000000001 1.5183792164747856
0.5922100000000001 1.4578690532815874
0.59225 1.4834552083486705
0.5922900000000001 1.4858789160005486
0.5923300000000001 1.4946229967806262
0.5923700000000001 1.4947078187714116
0.5924100000000001 1.5025188592180998
0.5924500000000001 1.5184104883060467
0.5924900000000001 1.500465679787515
0.5925300000000001 1.5301804125303917
0.59257 1.5499472966867298
0.5926100000000002 1.5277821949103874
0.5926500000000001 1.4995187950917368
0.59269 1.449570371110904
0.5927300000000001 1.440390782277085
0.5927700000000001 1.4776224532140498
0.5928100000000002 1.488606333376773
0.5928500000000001 1.468290552589552
0.59289 1.511169136704833
0.5929300000000002 1.5094967324470856
0.5929700000000001 1.4932804196491163
0.5930100000000001 1.4776461970499943
0.5930500000000001 1.4934487414039614
0.5930900000000001 1.4760502450992279
0.5931300000000002 1.475662606901706
0.5931700000000001 1.466589832841759
0.5932100000000001 1.4538757734134196
0.59325 1.478138111612368
0.5932900000000001 1.440882943010928
0.5933300000000001 1.4745442392407684
0.5933700000000001 1.5145565443752427
0.5934100000000001 1.5192242184576243
0.5934500000000001 1.467504835638661
0.5934900000000001 1.4805092327039462
0.5935300000000001 1.4651978494942994
0.59357 1.5366143348968107
0.5936100000000002 1.5285937184785685
0.5936500000000001 1.5028201285970977
0.59369 1.4675163311013648
0.5937300000000001 1.5052241642559598
0.5937700000000001 1.5375324137922775
0.5938100000000002 1.518332582781286
0.5938500000000001 1.514655222750801
0.59389 1.5209770665374107
0.5939300000000002 1.4798813018529309
0.5939700000000001 1.5096187074943692
0.5940100000000001 1.4728650617259362
0.5940500000000001 1.4552887321493257
0.5940900000000001 1.4729086258264377
0.5941300000000002 1.4258912520938074
0.5941700000000001 1.4757783122398633
0.5942100000000001 1.5256787678065609
0.5942500000000001 1.4747622311766098
0.5942900000000001 1.4903936717677866
0.5943300000000001 1.4876487012930126
0.5943700000000001 1.5023432843591082
0.5944100000000001 1.5020740772052712
0.5944500000000001 1.4597245198743458
0.5944900000000001 1.4566201186407435
0.5945300000000001 1.4743837688053183
0.59457 1.4869637062680874
0.5946100000000002 1.5158220566847285
0.5946500000000001 1.4776918846570848
0.59469 1.4931084337143998
0.5947300000000001 1.479269336595586
0.5947700000000001 1.4693204344422837
0.5948100000000002 1.4993757725387813
0.5948500000000001 1.4547258523136362
0.59489 1.4858496503613507
0.5949300000000002 1.4966750741332195
0.5949700000000001 1.4795188544326223
0.5950100000000001 1.4706245601900036
0.5950500000000001 1.4721215031900505
0.5950900000000001 1.5000789782249628
0.5951300000000002 1.4573952316300103
0.5951700000000001 1.4633808661145504
0.5952100000000001 1.4614504523942027
0.5952500000000001 1.4796116585219434
0.5952900000000001 1.497541296506832
0.5953300000000001 1.4893488603112892
0.5953700000000001 1.485647185510084
0.5954100000000001 1.4827722453597885
0.5954500000000001 1.3958074325222019
0.5954900000000001 1.4069954373200078
0.5955300000000001 1.4207890215200147
0.59557 1.4930345721416047
0.5956100000000002 1.4934717954692844
0.5956500000000001 1.4787605286045924
0.59569 1.4922159198857163
0.5957300000000001 1.5228399815266869
0.5957700000000001 1.4948662717043404
0.5958100000000002 1.5154338335515436
0.5958500000000001 1.50367612452829
0.59589 1.470003156601458
0.5959300000000002 1.4590653250767571
0.5959700000000001 1.49184193066418
0.5960100000000002 1.5224944536012648
0.5960500000000001 1.5049227409675199
0.5960900000000001 1.4680270063386984
0.5961300000000002 1.4868346565465302
0.5961700000000001 1.5128791645028312
0.5962100000000001 1.552566266201867
0.5962500000000001 1.5309546402514904
0.5962900000000001 1.5028140277335127
0.5963300000000001 1.523773902774232
0.5963700000000001 1.4344093092221486
0.5964100000000001 1.4172787790260224
0.5964500000000001 1.4235208744277352
0.5964900000000001 1.4334437546683712
0.5965300000000001 1.449185466616409
0.59657 1.4906923108283463
0.5966100000000002 1.4995595070050096
0.5966500000000001 1.4836111500560167
0.59669 1.4912920763829556
0.5967300000000001 1.4627478130432157
0.5967700000000001 1.4578357940374873
0.5968100000000002 1.5150598317010366
0.5968500000000001 1.4992214821436571
0.59689 1.491103539315422
0.5969300000000002 1.4989102672535881
0.5969700000000001 1.525025535420941
0.5970100000000002 1.535097717025023
0.5970500000000001 1.4783478569639337
0.5970900000000001 1.4937678504921228
