# Lambda[um] Flux_nu[mJy]
0.4808500000000001 0.8059624869298747
0.4809500000000001 0.8116987833963455
0.4810500000000001 0.8120363582662243
0.4811500000000001 0.8170073151239852
0.48125000000000007 0.8196645754594001
0.4813500000000001 0.8230966936549817
0.4814500000000001 0.8358096346856732
0.4815500000000001 0.8377038821553676
0.4816500000000001 0.8457900821924613
0.48175000000000007 0.8515603442899154
0.4818500000000001 0.8480415729387695
0.4819500000000001 0.8662137430922298
0.4820500000000001 0.8766496755148524
0.4821500000000001 0.8770134305630198
0.48225000000000007 0.8797045217028107
0.4823500000000001 0.8862779953423644
0.4824500000000001 0.8866455167961563
0.4825500000000001 0.890896709507949
0.4826500000000001 0.8974823208777988
0.48275000000000007 0.9110694280708024
0.4828500000000001 0.908336176622562
0.4829500000000001 0.9133804985014
0.4830500000000001 0.9269903890560851
0.4831500000000001 0.931267494761326
0.48325000000000007 0.937105851700579
0.4833500000000001 0.9476245815363376
0.4834500000000001 0.9597110144028376
0.4835500000000001 0.9608880230069031
0.4836500000000001 0.9807920997882474
0.48375000000000007 0.988223003011637
0.4838500000000001 1.0050307154741698
0.4839500000000001 1.0085711189822528
0.4840500000000001 1.0207113004323813
0.4841500000000001 1.028169986809675
0.48425000000000007 1.0348523733959314
0.4843500000000001 1.0415400171524665
0.4844500000000001 1.0646727190181684
0.4845500000000001 1.0651123031253844
0.4846500000000001 1.0843558363966581
0.48475000000000007 1.0989120767841332
0.4848500000000001 1.109559348345915
0.4849500000000001 1.1209995885636992
0.4850500000000001 1.1371577103600787
0.4851500000000001 1.1517586493370027
0.48525000000000007 1.1632295968649755
0.4853500000000001 1.1754954664670052
0.4854500000000001 1.1854129011144103
0.4855500000000001 1.2008430559567314
0.4856500000000001 1.2288733125667892
0.48575000000000007 1.2380370399861762
0.4858500000000001 1.2747662592215714
0.4859500000000001 1.306011485268919
0.4860500000000001 1.3357060544781953
0.4861500000000001 1.3756733008356736
0.48625000000000007 1.3928014972778267
0.4863500000000001 1.3902184298612341
0.4864500000000001 1.3797396369791266
0.4865500000000001 1.3360866037196975
0.4866500000000001 1.28686751169871
0.48675000000000007 1.2526232950213179
0.4868500000000001 1.2207224784153845
0.4869500000000001 1.2022412511791742
0.4870500000000001 1.1932398091549055
0.4871500000000001 1.1818558754153186
0.48725000000000007 1.1617511378071428
0.4873500000000001 1.153513317403068
0.4874500000000001 1.148438734647888
0.4875500000000001 1.139395203172523
0.4876500000000001 1.1382761996884527
0.4877500000000001 1.1308075971093978
0.4878500000000001 1.1193632086801864
0.4879500000000001 1.0999671494821261
0.4880500000000001 1.0956508940845338
0.4881500000000001 1.080202905496375
0.4882500000000001 1.0703082201120617
0.4883500000000001 1.0643826693765595
0.4884500000000001 1.0536770238229278
0.4885500000000001 1.045350805931549
0.4886500000000001 1.0258667794104417
0.4887500000000001 1.0246930874258355
0.48885000000000006 1.0155468516322719
0.4889500000000001 0.9960259107735794
0.4890500000000001 0.9900510872841908
0.4891500000000001 0.991254127363671
0.4892500000000001 0.9844735272242908
0.48935000000000006 0.9840772462661487
0.4894500000000001 0.9724931277040335
0.4895500000000001 0.9712917162095522
0.4896500000000001 0.9692893357243831
0.4897500000000001 0.9752857798293912
0.48985000000000006 0.9620773483400974
0.4899500000000001 0.9640716412218749
0.4900500000000001 0.9604599659324986
0.4901500000000001 0.9432216786537707
0.4902500000000001 0.9387963595385047
0.49035000000000006 0.932763129976739
0.4904500000000001 0.9138869986098852
0.4905500000000001 0.921483886262409
0.4906500000000001 0.9339048228074505
0.4907500000000001 0.9391055880481824
0.49085000000000006 0.925825986989973
0.4909500000000001 0.9133393250339873
0.4910500000000001 0.9080811690149323
0.4911500000000001 0.9124743148641851
0.4912500000000001 0.8927214500256041
0.49135000000000006 0.8946955490037712
0.4914500000000001 0.8998935706798201
0.4915500000000001 0.9067075256859867
0.4916500000000001 0.9078827711369576
0.4917500000000001 0.9034124200682863
0.49185000000000006 0.8940965290394332
0.4919500000000001 0.8880019348251917
0.4920500000000001 0.8762489439027183
0.4921500000000001 0.8757972116496675
0.4922500000000001 0.8826192293670045
0.49235000000000007 0.8837864596730448
0.4924500000000001 0.8817187546626007
0.4925500000000001 0.8828861306027251
0.4926500000000001 0.8881021038978238
0.4927500000000001 0.887652779110274
0.49285000000000007 0.8961154102315678
0.4929500000000001 0.894047414153094
0.4930500000000001 0.8944101844533394
0.4931500000000001 0.8939618107237376
0.4932500000000001 0.8886435726728656
0.49335000000000007 0.880073297874625
0.4934500000000001 0.8739324692751279
0.4935500000000001 0.8799744572210019
0.4936500000000001 0.8673252684278668
0.4937500000000001 0.8676766968150346
0.49385000000000007 0.8566388854668919
0.4939500000000001 0.8488473262642918
0.4940500000000001 0.8467485149342885
0.4941500000000001 0.8617525241578962
0.4942500000000001 0.8621013412051883
0.49435000000000007 0.8624502288346428
0.4944500000000001 0.8750316896981446
0.4945500000000001 0.8729381767002292
0.4946500000000001 0.8708427555155506
0.4947500000000001 0.8720113857900991
0.49485000000000007 0.8805321288469506
0.4949500000000001 0.8727165400204965
0.4950500000000001 0.8877838738524905
0.4951500000000001 0.9020453587177968
0.4952500000000001 0.9228632779681203
0.49535000000000007 0.9248729446856198
0.4954500000000001 0.9457164575751269
0.4955500000000001 0.9657574412612477
0.4956500000000001 1.0103982717353752
0.4957500000000001 1.0649124241394359
0.49585000000000007 1.1137294459722533
0.4959500000000001 1.1535605806167413
0.4960500000000001 1.1770078418216914
0.4961500000000001 1.1536700353299083
0.4962500000000001 1.0990980821305387
0.49635000000000007 1.012432451919788
0.4964500000000001 0.9618695775362035
0.4965500000000001 0.9170228067828845
0.4966500000000001 0.8696713517139248
0.4967500000000001 0.8502670906500925
0.49685000000000007 0.8440219685663339
0.4969500000000001 0.8188249575144415
0.4970500000000001 0.8109135395927807
0.4971500000000001 0.8013466938851411
0.4972500000000001 0.8090919645900498
0.49735000000000007 0.8143679892290687
0.4974500000000001 0.8163463570938133
0.4975500000000001 0.8175003604493614
0.4976500000000001 0.8095681047786735
0.4977500000000001 0.814025603547705
0.49785000000000007 0.8052584241962486
0.4979500000000001 0.8080632096571956
0.4980500000000001 0.8017684508344103
0.4981500000000001 0.8029181969114113
0.4982500000000001 0.8073810046865822
0.49835000000000007 0.8085335394261322
0.4984500000000001 0.8121730482292523
0.4985500000000001 0.8149862020795066
0.4986500000000001 0.8194602434928501
0.4987500000000001 0.8181294561619693
0.49885000000000007 0.8358892129217607
0.4989500000000001 0.847850133883288
0.4990500000000001 0.8564974655816726
0.4991500000000001 0.8601650605483211
0.4992500000000001 0.8738123131419804
0.49935000000000007 0.8891337808521521
0.4994500000000001 0.9044673125749549
0.4995500000000001 0.9123212230375725
0.4996500000000001 0.9285086370901967
0.4997500000000001 0.9597041697426558
0.49985000000000007 0.9775898911789838
0.4999500000000001 1.0079958483228422
0.5000500000000001 1.0501029787330407
0.5001500000000001 1.105594123426881
0.5002500000000001 1.1494429791909577
0.5003500000000001 1.249276868933107
0.5004500000000001 1.370075601101346
0.50055 1.531086396376256
0.50065 1.7390460129587386
0.5007500000000001 1.8810947374216467
0.5008500000000001 1.9370714875939274
0.5009500000000001 1.844928964523851
0.5010500000000001 1.6287747784585698
0.5011500000000001 1.3915038071855033
0.5012500000000001 1.2001377216100615
0.5013500000000001 1.089106842799561
0.5014500000000001 1.0023109470202218
0.50155 0.9481699997436227
0.50165 0.922526016406657
0.5017500000000001 0.9035794197664574
0.5018500000000001 0.8829373120770769
0.5019500000000001 0.8774062281780286
0.5020500000000001 0.8735520504571868
0.5021500000000001 0.8713767873039688
0.5022500000000001 0.8658338540074281
0.5023500000000001 0.8493433220474813
0.5024500000000001 0.8547341192202373
0.50255 0.844965125865508
0.50265 0.8402447917235464
0.5027500000000001 0.8346773916340484
0.5028500000000001 0.8291053620084733
0.5029500000000001 0.8235287014458518
0.5030500000000001 0.8382061678899876
0.5031500000000001 0.8410728024719022
0.5032500000000001 0.8270457914171411
0.5033500000000001 0.8172330411244036
0.5034500000000001 0.8268578279077322
0.50355 0.8212657805671015
0.50365 0.819899743783748
0.5037500000000001 0.8210718250457122
0.5038500000000001 0.8061554070849909
0.5039500000000001 0.8030868847607902
0.5040500000000001 0.8000157360863294
0.5041500000000001 0.7935507178769656
0.5042500000000001 0.7853840868638532
0.5043500000000001 0.7797562398234182
0.5044500000000001 0.7809143027207176
0.50455 0.782073100059442
0.50465 0.7857811113196852
0.5047500000000001 0.7988400053412952
0.5048500000000001 0.7983063991139498
0.5049500000000001 0.7935196649693571
0.5050500000000001 0.777668026875446
0.5051500000000001 0.7796783687266742
0.5052500000000001 0.7740264910616933
0.5053500000000001 0.7777403204135975
0.5054500000000001 0.7737872107176226
0.50555 0.78091362488512
0.50565 0.7846340440625763
0.5057500000000001 0.7909168246570766
0.5058500000000001 0.7852548602139953
0.5059500000000001 0.7898347373118373
0.5060500000000001 0.7995433292054333
0.5061500000000001 0.7904592977202248
0.5062500000000001 0.7882070056111954
0.5063500000000001 0.7816766183123928
0.5064500000000001 0.7828409622216047
0.5065500000000001 0.7754470249715223
0.50665 0.7706157846372508
0.5067500000000001 0.7777726374624142
0.5068500000000001 0.7609413148745724
0.5069500000000001 0.7629561155437741
0.5070500000000001 0.7563964054259165
0.5071500000000001 0.7524051336625021
0.5072500000000001 0.7561349577463354
0.5073500000000001 0.7667364069996052
0.5074500000000001 0.7558723915596305
0.5075500000000001 0.7449996329377306
0.50765 0.7538894598625961
0.5077500000000001 0.7653660040540445
0.5078500000000001 0.7579248021726418
0.5079500000000001 0.7478956424330729
0.5080500000000001 0.7559389522567642
0.5081500000000001 0.7459007587342308
0.5082500000000001 0.7496409878830241
0.5083500000000001 0.7490740105693386
0.5084500000000001 0.7528180858455753
0.5085500000000001 0.7410368043598349
0.50865 0.7413282642604038
0.5087500000000001 0.7398930765046131
0.5088500000000001 0.7445024317289531
0.5089500000000001 0.7499792705592349
0.5090500000000001 0.7580533546727851
0.5091500000000001 0.7704571632269015
0.5092500000000001 0.7672996361286049
0.5093500000000001 0.7632740602333632
0.5094500000000001 0.7471249261964423
0.5095500000000001 0.7543468200841131
0.50965 0.747711654298855
0.5097500000000001 0.7514721040363865
0.5098500000000001 0.7604378717642724
0.5099500000000001 0.7503270384557174
0.5100500000000001 0.756695734420377
0.5101500000000001 0.7535200352838765
0.5102500000000001 0.7503416713705319
0.5103500000000001 0.7532421819881141
0.5104500000000001 0.7596213210440406
0.5105500000000001 0.7625273958442945
0.51065 0.7541280018041683
0.5107500000000001 0.7605144677288713
0.5108500000000001 0.7538483429259586
0.5109500000000001 0.7602393549290024
0.5110500000000001 0.7596657864555085
0.5111500000000001 0.764320698262863
0.5112500000000001 0.7576449198481837
0.5113500000000001 0.7544525401719747
0.5114500000000001 0.7652181393185683
0.5115500000000001 0.7628987577299228
0.51165 0.760577386831726
0.5117500000000001 0.7748517523996553
0.5118500000000001 0.7742807003336957
0.5119500000000001 0.7693377870099722
0.5120500000000001 0.7661400120679487
0.5121500000000001 0.7778133844931483
0.5122500000000001 0.7772418861184294
0.5123500000000001 0.788928361808555
0.5124500000000001 0.760329808463694
0.5125500000000001 0.7711421552839733
0.51265 0.7714430888051228
0.51275 0.767359171482226
0.5128500000000001 0.7606399197924454
0.5129500000000001 0.769713243061305
0.5130500000000001 0.7708913931217044
0.5131500000000001 0.7834888457067192
0.5132500000000001 0.787309012290096
0.5133500000000001 0.7779464449118999
0.5134500000000001 0.7844052068514681
0.5135500000000001 0.7908688238164417
0.51365 0.7929369809980344
0.51375 0.7976477868065649
0.5138500000000001 0.7917930958339854
0.5139500000000001 0.8009122219895874
0.5140500000000001 0.7800694946518635
0.5141500000000001 0.7883090204857656
0.5142500000000001 0.7850872139852166
0.5143500000000001 0.795982139400585
0.5144500000000001 0.7971744861490145
0.5145500000000001 0.7895360797735614
0.51465 0.7916099802617451
0.51475 0.811362046923142
0.5148500000000001 0.8037197018228527
0.5149500000000001 0.794302187698798
0.5150500000000001 0.8087685891184094
0.5151500000000001 0.8117383064136325
0.5152500000000001 0.8058546018359143
0.5153500000000001 0.8194559077683669
0.5154500000000001 0.8180014735644219
0.5155500000000001 0.8209786555571056
0.51565 0.8337141928700555
0.51575 0.8269393963539938
0.5158500000000001 0.8432372283861791
0.5159500000000001 0.8524438143137011
0.5160500000000001 0.8527742829340956
0.5161500000000001 0.8539934664483788
0.5162500000000001 0.8489904362020342
0.5163500000000001 0.8546554127205562
0.5164500000000001 0.8496483770365564
0.5165500000000001 0.8303968108247075
0.51665 0.8218146247278177
0.51675 0.8212420694886197
0.5168500000000001 0.8206688862816557
0.5169500000000001 0.8040497364846985
0.5170500000000001 0.8007938306606766
0.5171500000000001 0.8046720057747418
0.5172500000000001 0.8183698697733751
0.5173500000000001 0.8142223928795435
0.5174500000000001 0.8127509240909592
0.5175500000000001 0.8130650914340215
0.51765 0.82768049433385
0.51775 0.8396245034539863
0.5178500000000001 0.8417378991318722
0.5179500000000001 0.8340092822815444
0.5180500000000001 0.8352265610781312
0.5181500000000001 0.8400267971551173
0.5182500000000001 0.8215372393140725
0.5183500000000001 0.8200618278645957
0.5184500000000001 0.8105157997670511
0.5185500000000001 0.8072407620407851
0.51865 0.8102439779105451
0.51875 0.8087611990976105
0.5188500000000001 0.8153588467859323
0.5189500000000001 0.8192664455888347
0.5190500000000001 0.821379545462081
0.5191500000000001 0.8351812346209858
0.5192500000000001 0.8426978742157017
0.5193500000000001 0.8394236728680482
0.5194500000000001 0.8262462082851999
0.5195500000000001 0.826564362386328
0.5196500000000001 0.835890013217077
0.51975 0.8506292009520801
0.5198500000000001 0.8572666140837341
0.5199500000000001 0.8621053782146849
0.5200500000000001 0.8741647210567919
0.5201500000000001 0.8519389945426845
0.5202500000000001 0.8540722499596703
0.5203500000000001 0.8435625502460107
0.5204500000000001 0.8529220009931003
0.5205500000000001 0.8360763358913452
0.5206500000000001 0.8418228765031175
0.52075 0.825864183556279
0.5208500000000001 0.8243715797463458
0.5209500000000001 0.8228776468169191
0.5210500000000001 0.8259104019221191
0.5211500000000001 0.8117322316360609
0.5212500000000001 0.8192941681674994
0.5213500000000001 0.8295816687539885
0.5214500000000001 0.8298999429381909
0.5215500000000001 0.8438284138722398
0.5216500000000001 0.8350751262061438
0.52175 0.8235908245813844
0.5218500000000001 0.8338988096058109
0.5219500000000001 0.8378533722319328
0.5220500000000001 0.8354472016020499
0.5221500000000001 0.8312201401844473
0.5222500000000001 0.8460950279309564
0.5223500000000001 0.8455089500700516
0.5224500000000001 0.8303546124565949
0.5225500000000001 0.8334049877515599
0.5226500000000001 0.825523430562753
0.52275 0.8276624048694382
0.5228500000000001 0.8188603797531158
0.5229500000000001 0.8146125388267774
0.5230500000000001 0.8359132006249471
0.5231500000000001 0.8316682716464469
0.5232500000000001 0.8365525834876074
0.5233500000000001 0.8286498214958432
0.5234500000000001 0.8381061760816547
0.5235500000000001 0.8503125196198232
0.5236500000000001 0.8460640571301498
0.52375 0.8445572025948034
0.5238500000000001 0.8558640892743874
0.5239500000000001 0.8497808944880129
0.5240500000000001 0.8693425969124948
0.5241500000000001 0.8495133565284688
0.5242500000000001 0.874590086002097
0.5243500000000001 0.8630013303153211
0.5244500000000001 0.8605781495176908
0.5245500000000001 0.8636597957794524
0.5246500000000001 0.8612346408827939
0.52475 0.8615629804302817
0.5248500000000001 0.8527027750644749
0.5249500000000001 0.8419972069143915
0.5250500000000001 0.8478353958624273
0.5251500000000001 0.8527579381516663
0.5252500000000001 0.8521624745976766
0.5253500000000001 0.853407596589705
0.5254500000000001 0.8564954069825199
0.5255500000000001 0.8586640692942317
0.5256500000000001 0.8553042120892849
0.52575 0.8556296703101185
0.5258500000000002 0.8531880939196276
0.5259500000000001 0.8507444743823409
0.5260500000000001 0.8593756182068465
0.5261500000000001 0.8661663046406594
0.5262500000000001 0.8535628129444137
0.5263500000000001 0.865900803223342
0.5264500000000001 0.8431180662990527
0.5265500000000001 0.8360398174526459
0.5266500000000001 0.8474594908254832
0.52675 0.8459303006381835
0.5268500000000002 0.8323633656170897
0.5269500000000001 0.8317531445204002
0.5270500000000001 0.8329954402905627
0.5271500000000001 0.8323846359236964
0.5272500000000001 0.8493915722522948
0.5273500000000001 0.850641434857244
0.5274500000000001 0.8500360882661032
0.5275500000000001 0.8652118604331269
0.5276500000000001 0.8748268116704924
0.52775 0.8667970503530814
0.52785 0.8857134699582737
0.5279500000000001 0.8711731391938486
0.5280500000000001 0.888244981758347
0.5281500000000001 0.8839291793491351
0.5282500000000001 0.8721634837207947
0.5283500000000001 0.870631410405595
0.5284500000000001 0.8784130805502117
0.5285500000000001 0.8908597626895605
0.5286500000000001 0.8790781041513058
0.52875 0.8896689476591171
0.52885 0.9021334547965848
0.5289500000000001 0.8940752011680028
0.5290500000000001 0.9093512987408109
0.5291500000000001 0.9031572490642845
0.5292500000000001 0.88481201113972
0.5293500000000001 0.8795382990338605
0.5294500000000001 0.8995064345648083
0.5295500000000001 0.8895569533557114
0.5296500000000001 0.8889572077727187
0.52975 0.8818041342287536
0.52985 0.8765183714528272
0.5299500000000001 0.8749756484367597
0.5300500000000001 0.8659343068263579
0.5301500000000001 0.8596984905887795
0.5302500000000001 0.861898575305387
0.5303500000000001 0.8809880868567415
0.5304500000000001 0.8813203471166043
0.5305500000000001 0.8938587240243384
0.5306500000000001 0.8894993052410278
0.53075 0.8926534915531465
0.53085 0.888289950784886
0.5309500000000001 0.8999087718627665
0.5310500000000001 0.9049512733405723
0.5311500000000001 0.897763704465841
0.5312500000000001 0.9131642852236129
0.5313500000000001 0.9163333798494024
0.5314500000000001 0.9063150501437899
0.5315500000000001 0.9028862747274315
0.5316500000000001 0.8985119016653181
0.5317500000000001 0.9035658391212763
0.53185 0.901075114729871
0.5319500000000001 0.9014139921675415
0.5320500000000001 0.8913662503144092
0.5321500000000001 0.8888675537411287
0.5322500000000001 0.8797521123346607
0.5323500000000001 0.8914264304724437
0.5324500000000001 0.8964896854409861
0.5325500000000001 0.869391893766387
0.5326500000000001 0.8640401772298755
0.5327500000000001 0.8719384797281994
0.53285 0.8665833317511278
0.5329500000000001 0.8545918912176238
0.5330500000000001 0.8539648270687985
0.5331500000000001 0.8675593969995737
0.5332500000000001 0.8621938258116556
0.5333500000000001 0.8539774547964112
0.5334500000000001 0.867586791943245
0.5335500000000001 0.8650633695311309
0.5336500000000001 0.8729871195675646
0.5337500000000001 0.8457559850454944
0.53385 0.8593819379538895
0.5339500000000001 0.8682629236873598
0.5340500000000001 0.8571719027451319
0.5341500000000001 0.8470241036717475
0.5342500000000001 0.8501974883320782
0.5343500000000001 0.850515795138849
0.5344500000000001 0.8451174706252952
0.5345500000000001 0.8616371098301614
0.5346500000000001 0.852424568049007
0.5347500000000001 0.8508357663554033
0.53485 0.852108222790915
0.5349500000000001 0.8381084062995342
0.5350500000000001 0.8451062325006856
0.5351500000000001 0.8597513492150626
0.5352500000000001 0.853383237254421
0.5353500000000001 0.8584821069948332
0.5354500000000001 0.8559338031695917
0.5355500000000001 0.8552968315000108
0.5356500000000001 0.8565733352688282
0.5357500000000001 0.8607228811189774
0.53585 0.8687064662830846
0.5359500000000001 0.8680725939576507
0.5360500000000001 0.8712720473858621
0.5361500000000001 0.8677617378970223
0.5362500000000001 0.871922311042595
0.5363500000000001 0.8664901243696399
0.5364500000000001 0.8677731868091225
0.5365500000000001 0.8652158892953205
0.5366500000000001 0.8559320102959362
0.5367500000000001 0.8524070306581897
0.53685 0.8604155433339822
0.5369500000000001 0.8626595481014405
0.5370500000000001 0.8273841370285574
0.5371500000000001 0.8334668848974179
0.5372500000000001 0.8405167819882248
0.5373500000000001 0.8494980545674702
0.5374500000000001 0.8469237398143621
0.5375500000000001 0.8443473324135459
0.5376500000000001 0.8571964392196284
0.5377500000000001 0.848834079074798
0.53785 0.8481848638683901
0.5379500000000002 0.8388472733777046
0.5380500000000001 0.8381935097580074
0.5381500000000001 0.8452672438060467
0.5382500000000001 0.8368840023487183
0.5383500000000001 0.8323613066760339
0.5384500000000001 0.824933785800909
0.5385500000000001 0.826207681098502
0.5386500000000001 0.8390961393281616
0.5387500000000001 0.8413440734806612
0.53885 0.8339081587986449
0.5389500000000002 0.828404337768564
0.5390500000000001 0.8354965552702464
0.5391500000000001 0.8309585065762395
0.5392500000000001 0.8312667827771036
0.5393500000000001 0.831575116150854
0.5394500000000001 0.8241179663782603
0.5395500000000001 0.8341340593281371
0.5396500000000001 0.8237577473680142
0.5397500000000001 0.8124017991473288
0.53985 0.8136749885565834
0.5399500000000002 0.8149489541027748
0.5400500000000001 0.8347079036424593
0.5401500000000001 0.8291777746123288
0.5402500000000001 0.8168283620980885
0.5403500000000001 0.8103132398347394
0.5404500000000001 0.8135360733040857
0.5405500000000001 0.8148118152125096
0.5406500000000001 0.812188270401719
0.5407500000000001 0.8046857338302355
0.54085 0.8079105920336396
0.5409500000000002 0.8121137686525791
0.5410500000000001 0.8192492654284853
0.5411500000000001 0.8244362311142597
0.5412500000000001 0.8227865946681022
0.5413500000000001 0.8221131124069173
0.5414500000000001 0.8400191309932822
0.5415500000000001 0.8510903572330696
0.5416500000000001 0.8367253112735079
0.5417500000000001 0.8331183441162486
0.54185 0.8461574741816889
0.5419500000000002 0.8386321411060982
0.5420500000000001 0.8340412964208059
0.5421500000000001 0.8529773006330933
0.5422500000000001 0.851330403548711
0.5423500000000001 0.8496821173700109
0.5424500000000001 0.8519585178156818
0.5425500000000001 0.8473632570753331
0.5426500000000001 0.8466934061263144
0.5427500000000001 0.8342316288774017
0.54285 0.8335560992665134
0.5429500000000002 0.8535298168508296
0.5430500000000001 0.8302356535933936
0.5431500000000001 0.8266052340115908
0.5432500000000001 0.8278940528333774
0.5433500000000001 0.8281988739106306
0.5434500000000001 0.8314591747001188
0.5435500000000001 0.8426057373914992
0.5436500000000001 0.8281278073379685
0.5437500000000001 0.8284324901195481
0.5438500000000001 0.831697004757538
0.54395 0.8389115717013803
0.5440500000000001 0.8362580986527021
0.5441500000000001 0.8494053954819638
0.5442500000000001 0.8457654445062791
0.5443500000000001 0.8391574253762581
0.5444500000000001 0.8434208492746673
0.5445500000000001 0.8447198359306293
0.5446500000000001 0.8272191704369029
0.5447500000000001 0.8205939400666978
0.5448500000000001 0.8139636771482758
0.54495 0.8192154239167018
0.5450500000000001 0.8244708613717027
0.5451500000000001 0.8138689632162128
0.5452500000000001 0.8250760331002057
0.5453500000000001 0.8184344102562446
0.5454500000000001 0.8157573712378049
0.5455500000000001 0.8200275901036843
0.5456500000000001 0.8272801760826819
0.5457500000000001 0.824602938727031
0.5458500000000001 0.8109910942456066
0.54595 0.8142709468945346
0.5460500000000001 0.8195422196378268
0.5461500000000001 0.8347667341167736
0.5462500000000001 0.8380584098116305
0.5463500000000001 0.8244257133046357
0.5464500000000001 0.8187512484220001
0.5465500000000001 0.8300114734123831
0.5466500000000001 0.8273248977964616
0.5467500000000001 0.8266304728469855
0.5468500000000001 0.8309229061476257
0.54695 0.8262374714910273
0.5470500000000001 0.8195519706920047
0.5471500000000001 0.8158572190715352
0.5472500000000001 0.823148231100597
0.5473500000000001 0.8194517636931349
0.5474500000000001 0.8307478788459048
0.5475500000000001 0.8080499810972565
0.5476500000000001 0.8023425961069377
0.5477500000000001 0.8046372208936626
0.5478500000000001 0.8149426251243452
0.54795 0.820247775704551
0.5480500000000001 0.8145358561104964
0.5481500000000001 0.8088196033187067
0.5482500000000001 0.8071094981065202
0.5483500000000001 0.8114159012716059
0.5484500000000001 0.8277655105736517
0.5485500000000001 0.8260599583112263
0.5486500000000001 0.826361165221508
0.5487500000000001 0.8246535268492313
0.5488500000000001 0.8279685599695773
0.54895 0.8252547505798162
0.5490500000000001 0.8215332499875629
0.5491500000000001 0.8087556388426558
0.5492500000000001 0.8181067460759804
0.5493500000000001 0.8274645031096813
0.5494500000000001 0.8398499547476942
0.5495500000000001 0.824037593517446
0.5496500000000001 0.8273607589304331
0.5497500000000001 0.8276618363511334
0.5498500000000001 0.8269544874607887
0.54995 0.8504588100995524
0.5500500000000001 0.8366391160931074
0.5501500000000001 0.827857111902395
0.5502500000000001 0.8342177895115693
0.5503500000000001 0.8405829272729737
0.5504500000000001 0.8368456943303091
0.5505500000000001 0.8320945284003778
0.5506500000000001 0.8414995934287314
0.5507500000000001 0.8519231115046931
0.5508500000000001 0.844135286969094
0.55095 0.8363416382709669
0.5510500000000002 0.8427225920406577
0.5511500000000001 0.8359356927601561
0.5512500000000001 0.8210347160401215
0.5513500000000001 0.8385704693328209
0.5514500000000001 0.8358316087458078
0.5515500000000001 0.8371495024818135
0.5516500000000001 0.8303474299043241
0.5517500000000001 0.8397876629955114
0.5518500000000001 0.8472029151747374
0.55195 0.8414127898774559
0.5520500000000002 0.8305354647797711
0.5521500000000001 0.8471073529891803
0.5522500000000001 0.8636910841249384
0.5523500000000001 0.8640039023346613
0.5524500000000001 0.8480281217831706
0.5525500000000001 0.8534272036123071
0.5526500000000001 0.8659614750048182
0.5527500000000001 0.841815362229693
0.5528500000000001 0.8451785286489762
0.55295 0.84548430959027
0.5530500000000002 0.8651749622066878
0.5531500000000001 0.8797765792860608
0.5532500000000001 0.8617168572999925
0.5533500000000001 0.8650924782687496
0.5534500000000001 0.8633617214363013
0.5535500000000001 0.8514085530547272
0.5536500000000001 0.8486487931427549
0.5537500000000001 0.8704349800137402
0.5538500000000001 0.8738190085322294
0.55395 0.8526394679431862
0.5540500000000002 0.8601149602636102
0.5541500000000001 0.8686199993730331
0.5542500000000001 0.8740569528019949
0.5543500000000001 0.8548963275286932
0.5544500000000001 0.8654590413678785
0.5545500000000001 0.8780807999512783
0.5546500000000001 0.873266684205578
0.5547500000000001 0.8633162481442412
0.5548500000000001 0.8749234817975309
0.55495 0.8557206451888126
0.5550500000000002 0.8457526091516954
0.5551500000000001 0.8707297751883405
0.5552500000000001 0.8802989750329209
0.5553500000000001 0.8795873285027739
0.5554500000000001 0.8696128493415936
0.5555500000000001 0.8822799763111452
0.5556500000000001 0.8620002512955146
0.5557500000000001 0.8695222237712198
0.5558500000000001 0.8523147937480803
0.55595 0.8484975671319258
0.5560500000000002 0.8436460761297738
0.5561500000000001 0.8625205628421779
0.5562500000000001 0.8514777298450249
0.5563500000000001 0.8466215799531553
0.5564500000000001 0.8582871577026132
0.5565500000000001 0.8585956721349542
0.5566500000000001 0.8547699255579673
0.5567500000000001 0.8416357087775704
0.5568500000000001 0.8522812943479718
0.5569500000000001 0.8494833494193507
0.5570500000000002 0.8477182949929315
0.5571500000000001 0.8428454985181782
0.5572500000000001 0.8566135916184391
0.5573500000000001 0.8745361265559256
0.5574500000000001 0.8510092757320133
0.5575500000000001 0.8399084610227254
0.5576500000000001 0.8422843655059529
0.5577500000000001 0.8436241441821062
0.5578500000000001 0.8522310026641832
0.5579500000000001 0.8598054580479139
0.5580500000000002 0.8653076105153386
0.5581500000000001 0.8614611287269275
0.5582500000000001 0.8544931352976199
0.5583500000000001 0.8464800809465327
0.5584500000000001 0.8592666079178015
0.5585500000000001 0.858533721226903
0.5586500000000001 0.8453079092136467
0.5587500000000001 0.8435277768895709
0.5588500000000001 0.8479967982216551
0.5589500000000001 0.8462160286567316
0.5590500000000002 0.8381787563515025
0.5591500000000001 0.8332642220022093
0.5592500000000001 0.8439948648157789
0.5593500000000001 0.8526457632983548
0.5594500000000001 0.8362466086538443
0.5595500000000001 0.8344568354601504
0.5596500000000001 0.823262873844545
0.5597500000000001 0.8329632155472706
0.5598500000000001 0.8489433122096756
0.5599500000000001 0.8419255230646931
0.56005 0.8390875330326022
0.5601500000000001 0.84776014687134
0.5602500000000001 0.8512038378647271
0.5603500000000001 0.8441761758229424
0.5604500000000001 0.8423820282029914
0.5605500000000001 0.8426826641849676
